1758.countyname,WGONER,WAGONER
573.gradeslowhigh,PKr-08,PK-08
1674.codistcode,72I030,72I003
1136.countyname,OKLHAOMA,OKLAHOMA
1614.mailingaddress,3924 Nrth Lansing Ave,3924 North Lansing Ave
281.mailingstate,KO,OK
14.gradeslowhigh,12Sep,12-Sep
173.gradeslowhigh,8-Jn,8-Jun
1301.schoolsite,KREB PUBLIC SCHOOL,KREBS PUBLIC SCHOOL
1601.telephone,9(18) 833-8740,(918) 833-8740
995.mailingcity,Oklahoma ity,Oklahoma City
835.telephone,(405) 485-33w91,(405) 485-3391
572.schoolsite,HOLLeIS HS,HOLLIS HS
1074.mailingcity,Oklahomha City,Oklahoma City
327.mailingaddress,3501 Northewst Ferris Ave,3501 Northwest Ferris Ave
253.districtname,MOORbE,MOORE
1299.districtname,YtALE,YALE
421.schoolsite,BRADLE ES,BRADLEY ES
1316.mailingstate,OtK,OK
714.gradeslowhigh,12-Spe,12-Sep
1048.districtname,EeDMOND,EDMOND
1398.codistcode,6I010,64I010
53.schoolsite,ASYRE HS,SAYRE HS
917.mailingstate,KO,OK
910.principal,PeggyJones,Peggy Jones
288.districtname,NORMNA,NORMAN
359.mailingcity,Fletcer,Fletcher
1281.gradeslowhigh,PK-5,PK-05
485.telephone,(580) 366-7600***,(580) 366-7600
1683.telephone,(198) 366-1714,(918) 366-1714
1503.principal,Brandy Petrs,Brandy Peters
1154.countyname,OKLAHOAM,OKLAHOMA
597.schoolsite,STUAR THS,STUART HS
588.districtname,MOSS***,MOSS
168.mailingstate,OhK,OK
1258.telephone,(918) 542-5588***,(918) 542-5588
1363.districtname,ALE,DALE
1697.mailingaddress,1902 West Mapel,1902 West Maple
1169.mailingcity,Oklahoma Citjy,Oklahoma City
1392.principal,C. Lmynn Bullard,C. Lynn Bullard
544.districtname,RUSH PSRINGS,RUSH SPRINGS
1238.schoolsite,PRUE S,PRUE ES
182.gradeslowhigh,PK-l02,PK-02
1411.mailingaddress,11107 North Hy 30,11107 North Hwy 30
859.mailingaddress,jPO Box 329,PO Box 329
1030.codistcode,5I012,55I012
263.codistcode,14Il002,14I002
1228.principal,Copry Smith,Cory Smith
54.schoolsite,ERICK SE,ERICK ES
991.gradeslowhigh,PK-j05,PK-05
897.countyname,MUKSOGEE,MUSKOGEE
801.principal,Becky Deloziecr,Becky Delozier
1386.mailingstate,K,OK
728.principal,Katie tBlagg,Katie Blagg
636.codistcode,3p5I035,35I035
504.gradeslowhigh,12-Spe,12-Sep
1232.districtname,WNONA,WYNONA
5.codistcode,010C29,01C029
1780.mailingstate,iOK,OK
1138.countyname,OLAHOMA,OKLAHOMA
389.countyname,REEK,CREEK
1554.districtname,GRANDFILED,GRANDFIELD
1653.gradeslowhigh,12-Ocut,12-Oct
842.countyname,MCCUTAIN,MCCURTAIN
8.schoolsite,WATmTS HS,WATTS HS
38.mailingstate,KO,OK
282.mailingaddress,160 124Th Ave Se,1601 24Th Ave Se
1706.schoolsite,BRIARGLEN EmS,BRIARGLEN ES
1231.districtname,BARNDALL,BARNSDALL
262.mailingaddress,11420 South Western Ave***,11420 South Western Ave
128.mailingstate,K,OK
1173.schoolsite,INDEPENDENCE CHARTE MS,INDEPENDENCE CHARTER MS
712.principal,Dearfl Tobey,Dearl Tobey
643.principal,sJaylene Soulek,Jaylene Soulek
1714.mailingcity,Tlsa,Tulsa
167.telephone,4(05) 893-2222,(405) 893-2222
345.principal,TraciNewell,Traci Newell
226.mailingstate,K,OK
345.codistcode,16I08,16I008
41.schoolsite,TyURPIN ES,TURPIN ES
529.codistcode,26C113,26C131
1287.codistcode,06I056,60I056
795.codistcode,460C43,46C043
257.schoolsite,RBYANT ES,BRYANT ES
1518.codistcode,69gI034,69I034
58.codistcode,06jI009,06I009
785.schoolsite,CIMRRON ES,CIMARRON ES
612.districtname,ELzDORADO,ELDORADO
1744.principal,Sherr Dotson,Sherri Dotson
459.telephone,(580) 95-4251,(580) 995-4251
41.mailingstate,K,OK
990.mailingaddress,8201 Northwest 122Nd t ,8201 Northwest 122Nd St 
411.schoolsite,KELLYIVLLE UPPER ES,KELLYVILLE UPPER ES
243.countyname,LEVELAND,CLEVELAND
1160.principal,Aspasi aCarlson,Aspasia Carlson
952.codistcode,54I0n54,54I054
880.gradeslowhigh,PK0-2,PK-02
1683.mailingaddress,11901E. 131St St.,11901 E. 131St St.
1543.mailingaddress,PO Bobx 580,PO Box 580
1177.districtname,OKLAOHMA CITY,OKLAHOMA CITY
715.principal,Joh nSpeir,John Speir
25.districtname,pLANE,LANE
647.schoolsite,ROOSEVETL ES,ROOSEVELT ES
485.mailingstate,K,OK
1783.mailingstate,KO,OK
1221.districtname,AaNDERSON,ANDERSON
1662.schoolsite,LNYN WOOD ES,LYNN WOOD ES
817.districtname,NEWCcASTLE,NEWCASTLE
435.telephone,(580)y 323-1290,(580) 323-1290
73.gradeslowhigh,f12-Sep,12-Sep
542.principal,Doug Tolosn,Doug Tolson
1407.gradeslowhigh,zPK-08,PK-08
157.countyname,CANADINA,CANADIAN
902.schoolsite,GRANT-FOREMA ES,GRANT-FOREMAN ES
1624.principal,bEony Johnson,Ebony Johnson
460.telephone,(580) 922-7r381,(580) 922-7381
518.schoolsite,LEE ES***,LEE ES
60.mailingstate,K,OK
364.mailingaddress,PO ox 129,PO Box 129
1263.codistcode,58I01,58I031
1159.telephone,(405) 6326653,(405) 632-6653
744.gradeslowhigh,xPK-05,PK-05
575.codistcode,0I004,30I004
526.schoolsite,SENIOR S,SENIOR HS
583.codistcode,h31I037,31I037
587.countyname,HUHGES,HUGHES
770.telephone,(580) 27-2968,(580) 276-2968
140.mailingcity,Yukion,Yukon
1590.gradeslowhigh,KG-6,KG-06
1103.districtname,KOLAHOMA CITY,OKLAHOMA CITY
1220.principal,Michjael Young,Michael Young
96.mailingcity,Andaarko,Anadarko
648.mailingaddress,2109 East rPospect,2109 East Prospect
475.mailingcity,Krelin,Kremlin
1699.mailingstate,K,OK
874.districtname,CHCOTAH,CHECOTAH
1648.telephone,(18) 246-1462,(918) 246-1462
1344.districtname,AAD,ADA
335.mailingaddress,5727 Geronimo zRd,5727 Geronimo Rd
638.telephone,(508) 937-4288,(580) 937-4288
854.mailingaddress,POBox 38,PO Box 38
1753.principal,Penney Rislye,Penney Risley
1600.schoolsite,MCKINLEYE S,MCKINLEY ES
1281.schoolsite,RICHMONnD ES,RICHMOND ES
1534.mailingstate,K,OK
1535.codistcode,7z0I008,70I008
1723.codistcode,7I2010,72I010
1356.codistcode,g63C010,63C010
782.gradeslowhigh,PK05,PK-05
420.mailingcity,Sapulcpa,Sapulpa
1016.schoolsite,DcEER CREEK INTERMEDIATE SCHOOL,DEER CREEK INTERMEDIATE SCHOOL
580.countyname,ASKELL,HASKELL
32.mailingcity,Atkoa,Atoka
1571.principal,Janice Thoumidre,Janice Thoumire
394.codistcode,9I003,19I003
1632.schoolsite,EAST CENpTRAL HS,EAST CENTRAL HS
450.districtname,GOVE,GROVE
519.schoolsite,PAULSVALLEY JHS,PAULS VALLEY JHS
1593.gradeslowhigh,PK-0u5,PK-05
1169.principal,Mcdaoo Scott,Mcadoo Scott
1728.mailingcity,wOasso,Owasso
77.mailingstate,OaK,OK
889.districtname,HASELL,HASKELL
447.mailingstate,K,OK
1618.codistcode,72hI001,72I001
181.districtname,LONE GROEV,LONE GROVE
803.telephone,(918) g785-2424,(918) 785-2424
188.codistcode,100I55,10I055
1096.mailingaddress,5301 South Bryatn Ave,5301 South Bryant Ave
686.principal,KenM ckee,Ken Mckee
611.gradeslowhigh,P-K08,PK-08
69.mailingcity,Druant,Durant
1680.mailingaddress,710 1East 121St St ,7101 East 121St St 
1713.schoolsite,JARMAN S,JARMAN ES
1576.principal,Joan Panie,Joan Paine
16.mailingcity,Bunchh,Bunch
46.gradeslowhigh,PK-pKG,PK-KG
1331.countyname,PITSBURG,PITTSBURG
1688.gradeslowhigh,PK0-4,PK-04
72.schoolsite,AHCILLE ES,ACHILLE ES
1144.districtname,OKLlAHOMA CITY,OKLAHOMA CITY
592.schoolsite,THOMAS IS,THOMAS IES
500.telephone,(580 )366-8300,(580) 366-8300
1504.gradeslowhigh,8-Jubn,8-Jun
448.districtname,GROEV,GROVE
1707.telephone,(918)n 357-4329,(918) 357-4329
811.principal,Donna Pilslars,Donna Pillars
1320.telephone,(918)5 48-3777,(918) 548-3777
643.codistcode,36Iv045,36I045
816.principal,Terri Scott***,Terri Scott
1268.mailingcity,awnee,Pawnee
906.countyname,MUSKcOGEE,MUSKOGEE
441.gradeslowhigh,KG-p08,KG-08
1789.mailingaddress,800 Flynn t ,800 Flynn St 
658.gradeslowhigh,PK-6,PK-06
403.countyname,CRElEK,CREEK
1644.mailingstate,pOK,OK
933.districtname,OKLAzHOMA UNION,OKLAHOMA UNION
608.mailingstate,K,OK
865.mailingaddress,108 West Fifth S t,108 West Fifth St 
543.principal,Aan Perry,Alan Perry
124.countyname,CANmADIAN,CANADIAN
1571.mailingstate,fOK,OK
732.gradeslowhigh,8-Jbul,8-Jul
1776.gradeslowhigh,10a-Sep,10-Sep
1296.principal,Tammy ane,Tammy Lane
1641.mailingcity,ulsa,Tulsa
437.schoolsite,CLINTON tMS,CLINTON MS
332.principal,Dan aMoore,Dana Moore
530.districtname,CHIKASHA,CHICKASHA
33.telephone,580) 889-6966,(580) 889-6966
1666.districtname,BRKOEN ARROW,BROKEN ARROW
199.schoolsite,SHAY GROVE PUBLIC SCHOOL,SHADY GROVE PUBLIC SCHOOL
1474.gradeslowhigh,PK-q08,PK-08
201.districtname,RAND VIEW,GRAND VIEW
42.mailingaddress,316 S. iLee,316 S. Lee
28.schoolsite,TOKA ES,ATOKA ES
1262.mailingcity,Fanirland,Fairland
449.codistcode,21Iu002,21I002
313.gradeslowhigh,P-K05,PK-05
1617.mailingcity,Tlsa,Tulsa
513.mailingaddress,402 zSw 8Th,402 Sw 8Th
311.mailingcity,Tueplo,Tupelo
525.telephone,(580) 88-2566,(580) 788-2566
979.codistcode,55bI001,55I001
1482.codistcode,68I02,68I002
1791.schoolsite,WAYNOKA SE,WAYNOKA ES
841.districtname,DENISNO,DENISON
895.schoolsite,WEBERS FALLS ES,WEBBERS FALLS ES
552.districtname,TUTLE,TUTTLE
1655.districtname,BROKEN ARRsOW,BROKEN ARROW
1629.mailingstate,K,OK
374.codistcode,180I06,18I006
1690.districtname,JENS,JENKS
380.countyname,CRAGI,CRAIG
217.countyname,CHpOCTAW,CHOCTAW
80.mailingstate,KO,OK
753.mailingcity,aCrney,Carney
1278.codistcode,v60I016,60I016
586.gradeslowhigh,12-ep,12-Sep
1077.telephone,(405 794-4703,(405) 794-4703
935.gradeslowhigh,uPK-05,PK-05
42.codistcode,4I128,04I128
1296.telephone,(580) 669-2245,(580) 669-2254
802.countyname,AYES,MAYES
974.schoolsite,PUTNAM CITY SMART STARlT EC CTR,PUTNAM CITY SMART START EC CTR
405.districtname,KIEER,KIEFER
1192.mailingcity,aBrtlesville,Bartlesville
466.mailingaddress,PO xBox 200,PO Box 200
1271.mailingaddress,60 0North Gilbert Ave,600 North Gilbert Ave
1712.schoolsite,MCAUIFFE ES,MCAULIFFE ES
1164.principal,cBarbara Davis,Barbara Davis
1177.schoolsite,ASNTA FE SOUTH HS,SANTA FE SOUTH HS
1225.principal,JoelSindelar,Joel Sindelar
188.gradeslowhigh,8-Jgun,8-Jun
1714.schoolsite,CEDAR RIDGE dES,CEDAR RIDGE ES
1405.countyname,ROGER MILSL,ROGER MILLS
759.mailingaddress,702 Norht Crooks Drive,702 North Crooks Drive
425.gradeslowhigh,12-eSp,12-Sep
1806.mailingcity,Fort Suply,Fort Supply
1168.mailingstate,KO,OK
964.mailingaddress,4712 S. Santa Fe Blvdh.,4712 S. Santa Fe Blvd.
1369.codistcode,3I004,63I004
467.mailingaddress,POBox 317,PO Box 317
1200.gradeslowhigh,PKv-05,PK-05
285.telephone,(405) 3f66-5984,(405) 366-5984
507.districtname,STRATFODR,STRATFORD
574.principal,Kydnra Allen,Kyndra Allen
494.countyname,GARFnIELD,GARFIELD
1121.schoolsite,.L. KING JR. ES,M.L. KING JR. ES
342.districtname,LAWTNO,LAWTON
1520.mailingstate,sOK,OK
838.principal,Deena mSith,Deena Smith
689.gradeslowhigh,1-2Sep,12-Sep
594.countyname,UGHES,HUGHES
1014.telephone,(450) 359-3188,(405) 359-3188
551.codistcode,26I0z97,26I097
1452.principal,Richard Jasa,Richard Jasna
4.mailingcity,Stiwlell,Stilwell
1291.principal,Casie rannon,Casie Brannon
1454.mailingcity,Wewkoa,Wewoka
1466.codistcode,6I010,67I010
535.districtname,MdINCO,MINCO
73.principal,Dan aBeene,Dana Beene
1590.telephone,(918) 746-9508,(918) 746-9580
420.telephone,(918 )224-6560,(918) 224-6560
1162.gradeslowhigh,12-ep,12-Sep
779.codistcode,4I4001,44I001
1186.mailingcity,Oklahoam City,Oklahoma City
1675.districtname,RBOKEN ARROW,BROKEN ARROW
429.districtname,WATHERFORD,WEATHERFORD
797.principal,Lnda Tincher,Linda Tincher
1481.districtname,VAIN,VIAN
453.schoolsite,KANASS HS,KANSAS HS
1447.codistcode,67C045,67C054
1459.codistcode,67I04,67I004
792.mailingaddress,PO Bo 370,PO Box 370
708.codistcode,04I016,40I016
1304.schoolsite,HAYWOO DPUBLIC SCHOOL,HAYWOOD PUBLIC SCHOOL
571.mailingstate,zOK,OK
513.mailingstate,K,OK
921.telephone,(918) 484-5122***,(918) 484-5122
291.gradeslowhigh,8-Jurn,8-Jun
558.gradeslowhigh,KP-08,PK-08
734.countyname,INCOLN,LINCOLN
1557.telephone,(918) 79-48652,(918) 794-8652
452.districtname,ANSAS,KANSAS
1258.codistcode,58I032,58I023
1197.mailingaddress,PO Box 136,PO Box 1346
28.countyname,ATOKwA,ATOKA
1558.schoolsite,LIGHTHOUSE ACADEMIEhS OF TULSA,LIGHTHOUSE ACADEMIES OF TULSA
1713.gradeslowhigh,PK-0k5,PK-05
1465.principal,Terry Byelry,Terry Byerly
768.principal,Patricki Smith,Patrick Smith
51.principal,Carmen Holmegs,Carmen Holmes
1764.principal,Aniat Prather,Anita Prather
1219.schoolsite,BOWRING PUBLIC SCHOLO,BOWRING PUBLIC SCHOOL
1475.gradeslowhigh,PqK-08,PK-08
377.schoolsite,WELCH SE,WELCH ES
487.codistcode,24I05t7,24I057
499.codistcode,2s4I057,24I057
970.countyname,OLKAHOMA,OKLAHOMA
1605.telephone,(918) 833-940,(918) 833-8940
1626.mailingstate,K,OK
1049.countyname,OKlLAHOMA,OKLAHOMA
1754.principal,Curtis Jano,Curtis Janko
580.principal,John Mccvlain,John Mcclain
1338.schoolsite,lHOMER ES,HOMER ES
1046.schoolsite,CIMARlRON MS,CIMARRON MS
1266.schoolsite,PAWNEE SE,PAWNEE ES
510.mailingaddress,PO Box f278,PO Box 278
1616.mailingaddress,11702 East 25Th S t,11702 East 25Th St 
1592.countyname,TULAS,TULSA
369.mailingaddress,PO Box4 00,PO Box 400
528.principal,Ranyd Hughes,Randy Hughes
1232.telephone,(918) 846-2p467,(918) 846-2467
499.telephone,(h580) 366-7900,(580) 366-7900
1569.principal,Tanya Dvis,Tanya Davis
1739.districtname,GLENOPOL,GLENPOOL
627.mailingcity,aRvia,Ravia
650.countyname,KY,KAY
1554.gradeslowhigh,2-Sep,12-Sep
1460.mailingstate,KO,OK
1376.mailingcity,Tecmuseh,Tecumseh
646.mailingaddress,2617 Northb Union,2617 North Union
887.mailingstate,aOK,OK
1683.schoolsite,NORTHEAST ES AN IS,NORTHEAST ES AND IS
966.principal,Kanuni ilmaz,Kanuni Yilmaz
966.mailingcity,Okylahoma City,Oklahoma City
711.districtname,pCAMERON,CAMERON
2.principal,Rhondya Brown,Rhonda Brown
1346.districtname,ArDA,ADA
342.telephone,(580)3 55-5844,(580) 355-5844
573.principal,im Allen,Tim Allen
1526.schoolsite,YARBRzOUGH HS,YARBROUGH HS
1694.codistcode,72I060,72I006
662.telephone,(405) 828-4240,(405) 828-4204
779.telephone,(580)883-2201,(580) 883-2201
1299.mailingstate,OfK,OK
1437.gradeslowhigh,PK0-5,PK-05
1331.mailingcity,Mcaleser,Mcalester
1080.telephone,405) 671-8615,(405) 671-8615
660.mailingstate,KO,OK
523.gradeslowhigh,2-Sep,12-Sep
47.schoolsite,GRANDVIEW 5TH/6TH GRADE CTrR,GRANDVIEW 5TH/6TH GRADE CTR
621.principal,Tracy Gndy,Tracy Gandy
1354.countyname,PONOTOC,PONTOTOC
221.mailingstate,KO,OK
318.codistcode,16I01,16I001
1796.countyname,WOODWARaD,WOODWARD
765.principal,Bart Wtakins,Bart Watkins
1185.schoolsite,EPIC ONE ON ONE CHARTERMS,EPIC ONE ON ONE CHARTER MS
874.telephone,(918) 4l73-5912,(918) 473-5912
1592.principal,pRobert Morris,Robert Morris
997.mailingaddress,5300Northwest 50Th St ,5300 Northwest 50Th St 
428.codistcode,20I070,20I007
1046.districtname,EcDMOND,EDMOND
17.mailingcity,Burlignton,Burlington
542.schoolsite,LEX HS,ALEX HS
1636.telephone,(918) 83-9600,(918) 833-9600
456.districtname,OAKS-MISSOIN,OAKS-MISSION
1045.gradeslowhigh,12-Spe,12-Sep
845.mailingaddress,020 Ne Ave C,200 Ne Ave C
870.mailingstate,K,OK
1209.schoolsite,RESTON ES,PRESTON ES
873.mailingstate,KO,OK
1302.principal,cott Burke,Scott Burke
554.gradeslowhigh,12Sep,12-Sep
1657.schoolsite,PARKLANE EARLY CHILDHOO CTR,PARKLANE EARLY CHILDHOOD CTR
1092.principal,atthew Flinton,Matthew Flinton
49.countyname,wBECKHAM,BECKHAM
417.districtname,SAPULAP,SAPULPA
1224.districtname,PAHWUSKA,PAWHUSKA
930.telephone,(580) 724-362l0,(580) 724-3620
862.mailingaddress,PO Box 919,PO Box 199
537.mailingaddress,iPO Box 428,PO Box 428
813.codistcode,g46I032,46I032
237.countyname,CLEEVLAND,CLEVELAND
497.mailingaddress,700 West Em Ave,700 West Elm Ave
284.countyname,CLEVLAND,CLEVELAND
680.countyname,sKIOWA,KIOWA
1696.mailingcity,Collisnville,Collinsville
383.mailingstate,OyK,OK
1501.mailingstate,OnK,OK
499.countyname,GARFIEnLD,GARFIELD
1165.telephone,(405) 235-5197,(405) 235-5179
1504.mailingaddress,OP Box 1548,PO Box 1548
429.codistcode,2I0026,20I026
1240.mailingaddress,100 Northl 6Th St ,100 North 6Th St 
1204.mailingcity,Morriws,Morris
1271.countyname,PAsWNEE,PAWNEE
204.telephone,(91)8 456-4501,(918) 456-4501
128.principal,xLisa Campbell,Lisa Campbell
1387.countyname,POTTAWATOMsIE,POTTAWATOMIE
817.codistcode,47I01,47I001
549.mailingaddress,POB ox 780,PO Box 780
925.gradeslowhigh,PK0-8,PK-08
1427.mailingstate,K,OK
1116.mailingcity,Olahoma City,Oklahoma City
53.districtname,qSAYRE,SAYRE
676.schoolsite,OKARCHEHS,OKARCHE HS
27.districtname,SmTRINGTOWN,STRINGTOWN
1368.telephone,(405) 237-3633,(405) 273-3633
90.gradeslowhigh,K-05,PK-05
896.countyname,UMSKOGEE,MUSKOGEE
782.schoolsite,CORENLSEN ES,CORNELSEN ES
1727.codistcode,72I01f1,72I011
1489.gradeslowhigh,PK06,PK-06
1188.schoolsite,OKLA. VIRTUL CHARTER ACAD MS,OKLA. VIRTUAL CHARTER ACAD MS
547.districtname,BRIDGE CREEK***,BRIDGE CREEK
928.telephone,(580) 723-d4360,(580) 723-4360
650.districtname,POCA CITY,PONCA CITY
874.principal,Json Donathan,Jason Donathan
1735.mailingstate,KO,OK
1770.schoolsite,RACH HEIGHTS ES,RANCH HEIGHTS ES
1585.districtname,TULA,TULSA
529.mailingstate,K,OK
87.districtname,DURAnNT,DURANT
300.mailingaddress,402 Northeast Fourth St ,420 Northeast Fourth St 
1328.gradeslowhigh,4Jan,4-Jan
1762.mailingcity,Deey,Dewey
26.mailingcity,Stringtocwn,Stringtown
1435.schoolsite,INOLA eMS,INOLA MS
1429.codistcode,66I03,66I003
69.principal,Jerem yAtwood,Jeremy Atwood
49.schoolsite,8TH vAND 9TH GRADE CTR,8TH AND 9TH GRADE CTR
724.principal,Cindy Buchanna,Cindy Buchanan
628.principal,Lorinda Chancellro,Lorinda Chancellor
1008.telephone,(40) 769-3078,(405) 769-3078
1794.schoolsite,FREEDOMg HS,FREEDOM HS
9.codistcode,01Iq011,01I011
1610.codistcode,72Is001,72I001
545.gradeslowhigh,1x2-Sep,12-Sep
1355.mailingaddress,OP Box 157,PO Box 157
356.gradeslowhigh,12v-Sep,12-Sep
29.mailingcity,Atka,Atoka
395.principal,James Ryxan Norman,James Ryan Norman
1330.telephone,(918h) 423-4647,(918) 423-4647
311.mailingstate,K,OK
1600.gradeslowhigh,KP-06,PK-06
372.mailingaddress,PO Bo x167,PO Box 167
513.schoolsite,LIDNSAY ES,LINDSAY ES
1130.schoolsite,PARMLEE ES,PARMELEE ES
445.gradeslowhigh,8-Jn,8-Jun
