4737.facilityname,Communty Hospital of Huntington Park,Community Hospital of Huntington Park
5622.hai,Surgical Site Infkections (SSI),Surgical Site Infections (SSI)
4815.hai,Surgical Site Infetions (SSI),Surgical Site Infections (SSI)
4523.facilitytype,Major Tekaching,Major Teaching
2615.statevalue,Calfornia,California
1729.statevalue,Califorgnia,California
4396.hai,Surgical Sit eInfections (SSI),Surgical Site Infections (SSI)
3514.facilityname,Fairchlid Medical Center,Fairchild Medical Center
832.facilitytype,"Community, 1q25-250 Beds","Community, 125-250 Beds"
793.facilityname,Marian Regional Medical Ceter,Marian Regional Medical Center
3132.facilitytype,"Community, <125 Besd","Community, <125 Beds"
2920.facilityname,Contra CostaRegional Medical Center,Contra Costa Regional Medical Center
3588.operativeprocedure,Gallblamdder surgery,Gallbladder surgery
1986.county,San Digeo,San Diego
3008.county,Alaeda,Alameda
4936.hospitalcategoryriskadjustment,Acute Care Hospial,Acute Care Hospital
5614.yearvalue,202H01,2020H1
2014.facilitytype,"bCommunity, 125-250 Beds","Community, 125-250 Beds"
3878.facilitytype,"Community, 125-2n50 Beds","Community, 125-250 Beds"
4720.hospitalcategoryriskadjustment,cAute Care Hospital,Acute Care Hospital
646.statevalue,Calfornia,California
5076.operativeprocedure,ll procedures,All procedures
3316.statevalue,Califomrnia,California
4222.facilitytype,Mjor Teaching,Major Teaching
21.operativeprocedure,STATE OF CALIFORNIA POOLED ADTA - Liver transplant,STATE OF CALIFORNIA POOLED DATA - Liver transplant
1345.facilitytype,"Communtity, >250 Beds","Community, >250 Beds"
4075.hospitalcategoryriskadjustment,Acuet Care Hospital,Acute Care Hospital
2266.county,Solno,Solano
1380.hospitalcategoryriskadjustment,Acute CareH ospital,Acute Care Hospital
3531.yearvalue,20201H,2020H1
2718.statevalue,Califronia,California
4793.hai,Surgical iSte Infections (SSI),Surgical Site Infections (SSI)
1013.county,Orkange,Orange
3323.statevalue,Califonria,California
4431.facilitytype,"Community, 125-50 Beds","Community, 125-250 Beds"
1678.hospitalcategoryriskadjustment,Acuvte Care Hospital,Acute Care Hospital
654.operativeprocedure,Exploratory abdominal surgery (lapartomy),Exploratory abdominal surgery (laparotomy)
5511.statevalue,Californsia,California
821.yearvalue,20201,2020H1
3705.facilitytype,Major Teacihng,Major Teaching
2874.facilitytype,Major Teachign,Major Teaching
424.facilitytype,"Community, >250 Beds***","Community, >250 Beds"
331.hai,Srurgical Site Infections (SSI),Surgical Site Infections (SSI)
162.hospitalcategoryriskadjustment,Critical Access Hospittal,Critical Access Hospital
2599.operativeprocedure,"Hysterectmoy, vaginal","Hysterectomy, vaginal"
2308.hospitalcategoryriskadjustment,Critical Accress Hospital,Critical Access Hospital
786.hospitalcategoryriskadjustment,Aucte Care Hospital,Acute Care Hospital
3350.county,San Franisco,San Francisco
5654.hai,Surgical Site Infections (SSfI),Surgical Site Infections (SSI)
4720.county,Los Angees,Los Angeles
1878.operativeprocedure,Kne prosthesis,Knee prosthesis
4187.operativeprocedure,All parocedures,All procedures
4746.hospitalcategoryriskadjustment,Acute Care Hosiptal,Acute Care Hospital
3565.yearvalue,220H1,2020H1
5098.facilitytype,"Community, >25 Beds","Community, >250 Beds"
1727.hospitalcategoryriskadjustment,Acute Care Hosital,Acute Care Hospital
3116.hospitalcategoryriskadjustment,Acute Carre Hospital,Acute Care Hospital
4439.facilityname,Loma Linda University Chlidren's Hospital,Loma Linda University Children's Hospital
2097.county,San iDego,San Diego
2717.facilityname,"Alta Bates Summit MedicalC enter, Alta Bates Campus","Alta Bates Summit Medical Center, Alta Bates Campus"
3097.hospitalcategoryriskadjustment,Acuter Care Hospital,Acute Care Hospital
3679.operativeprocedure,Pacemaekr surgery,Pacemaker surgery
4834.statevalue,Califorina,California
2156.yearvalue,20201H,2020H1
3555.county,Yfuba,Yuba
4152.operativeprocedure,aLminectomy,Laminectomy
5672.facilityname,"Kaiser Foundaiton Hospital, Woodland Hills","Kaiser Foundation Hospital, Woodland Hills"
106.hospitalcategoryriskadjustment,Acuet Care Hospital,Acute Care Hospital
4213.hai,Surgical Site Infectons (SSI),Surgical Site Infections (SSI)
3175.operativeprocedure,Hip prosthseis,Hip prosthesis
5475.hospitalcategoryriskadjustment,Acute Care Hoispital,Acute Care Hospital
4662.statevalue,alifornia,California
4582.hospitalcategoryriskadjustment,AcuteCare Hospital,Acute Care Hospital
890.operativeprocedure,Ovarmian surgery,Ovarian surgery
615.operativeprocedure,"Hysterectomy, badominal","Hysterectomy, abdominal"
5478.operativeprocedure,"Bile duct, eliver or pancreatic surgery","Bile duct, liver or pancreatic surgery"
5154.yearvalue,20201,2020H1
3936.facilityname,Desert Regional Medical Centre,Desert Regional Medical Center
2491.hai,Surgical Site Infection (SSI),Surgical Site Infections (SSI)
515.facilityname,Mercy Hosiptal of Folsom,Mercy Hospital of Folsom
1526.hai,Surgcal Site Infections (SSI),Surgical Site Infections (SSI)
20.facilitytype,Major Teachnig,Major Teaching
5173.yearvalue,020H1,2020H1
2658.yearvalue,202a0H1,2020H1
4141.hospitalcategoryriskadjustment,Acute aCare Hospital,Acute Care Hospital
1840.county,aSnta Clara,Santa Clara
1814.statevalue,Caliofrnia,California
270.county,Stnaislaus,Stanislaus
4173.county,Contra Cosa,Contra Costa
2869.county,Almeda,Alameda
2257.county,oSnoma,Sonoma
3443.statevalue,Californa,California
935.facilityname,Santa Barbara Cottage Hopsital,Santa Barbara Cottage Hospital
4062.yearvalue,0220H1,2020H1
5033.hospitalcategoryriskadjustment,Acute Care Hosital,Acute Care Hospital
1178.yearvalue,20201H,2020H1
1400.statevalue,Californa,California
4379.facilitytype,Major Tecahing,Major Teaching
1535.facilityname,Community Hospital of The Monterey Peninlsula,Community Hospital of The Monterey Peninsula
1610.facilityname,Natividad Medical Centre,Natividad Medical Center
4828.hai,Surgical Site Infection s(SSI),Surgical Site Infections (SSI)
509.hospitalcategoryriskadjustment,Acdute Care Hospital,Acute Care Hospital
5641.county,Los Anglees,Los Angeles
3024.yearvalue,200H1,2020H1
1815.yearvalue,2200H1,2020H1
3029.operativeprocedure,Exploratory abdominal suregry (laparotomy),Exploratory abdominal surgery (laparotomy)
906.operativeprocedure,Ovarian surgeory,Ovarian surgery
4329.county,San Bernardio,San Bernardino
24.statevalue,Califronia,California
3501.operativeprocedure,"Hysterectomy, vagnal","Hysterectomy, vaginal"
2579.facilitytype,"Communqity, >250 Beds","Community, >250 Beds"
1255.facilityname,Providence iMssion Hospital,Providence Mission Hospital
486.yearvalue,20201,2020H1
2504.facilityname,"Kadiser Foundation Hospital, Santa Rosa","Kaiser Foundation Hospital, Santa Rosa"
735.hospitalcategoryriskadjustment,cute Care Hospital,Acute Care Hospital
4288.facilitytype,MajorT eaching,Major Teaching
3620.hospitalcategoryriskadjustment,Acute Care ospital,Acute Care Hospital
4285.operativeprocedure,Small bowel surgry,Small bowel surgery
950.yearvalue,20201H,2020H1
4331.hospitalcategoryriskadjustment,Acute aCre Hospital,Acute Care Hospital
812.facilityname,Ojai Vally Community Hospital,Ojai Valley Community Hospital
205.county,Stansilaus,Stanislaus
1256.statevalue,aClifornia,California
4252.hospitalcategoryriskadjustment,Acute Care Hohspital,Acute Care Hospital
2648.hai,Surgical ite Infections (SSI),Surgical Site Infections (SSI)
2746.facilitytype,"Community, 125-250 Beds***","Community, 125-250 Beds"
4916.statevalue,Californai,California
2828.operativeprocedure,"Hysterectomy, vagianl","Hysterectomy, vaginal"
2057.statevalue,Claifornia,California
2524.facilitytype,"Community, 125 Beds","Community, <125 Beds"
955.hai,Surgictal Site Infections (SSI),Surgical Site Infections (SSI)
758.hai,Surgical Site Infefctions (SSI),Surgical Site Infections (SSI)
1033.yearvalue,020H1,2020H1
2822.facilityname,Eden Medical Cnter,Eden Medical Center
1921.hai,Surgical Site Inofections (SSI),Surgical Site Infections (SSI)
3895.facilityname,Coron Regional Medical Center,Corona Regional Medical Center
3410.operativeprocedure,Hip prothesis,Hip prosthesis
5380.facilitytype,"Community, <125 bBeds","Community, <125 Beds"
3779.hai,uSrgical Site Infections (SSI),Surgical Site Infections (SSI)
3343.county,San Frcancisco,San Francisco
2868.facilitytype,ajor Teaching,Major Teaching
2708.county,Alamdea,Alameda
5205.hospitalcategoryriskadjustment,Acte Care Hospital,Acute Care Hospital
1650.facilityname,Salinas Valley Memorialv Hospital,Salinas Valley Memorial Hospital
65.statevalue,Califrnia,California
1444.facilitytype,"Community, 25-250 Beds","Community, 125-250 Beds"
1767.statevalue,Califorynia,California
5468.statevalue,Caulifornia,California
4577.operativeprocedure,All porcedures,All procedures
4705.facilitytype,"Community, 125-250i Beds","Community, 125-250 Beds"
3646.statevalue,Calibfornia,California
1002.county,Oragne,Orange
4458.county,Sn Francisco,San Francisco
4241.facilitytype,Major Tecahing,Major Teaching
1862.operativeprocedure,jSmall bowel surgery,Small bowel surgery
2420.yearvalue,2020Hk1,2020H1
992.yearvalue,020H1,2020H1
87.hai,Surgical Site Infections (SS)I,Surgical Site Infections (SSI)
2182.facilityname,UC San Diego Health Hillcrest***,UC San Diego Health Hillcrest
2367.statevalue,Californa,California
4225.yearvalue,2200H1,2020H1
5134.county,Los Angels,Los Angeles
712.facilityname,"Community Memorial Hospital, San Bkuenaventura","Community Memorial Hospital, San Buenaventura"
3572.hai,Surgical gSite Infections (SSI),Surgical Site Infections (SSI)
2374.facilitytype,"Commuinty, 125-250 Beds","Community, 125-250 Beds"
3681.operativeprocedure,Smlal bowel surgery,Small bowel surgery
2730.hai,Surgical Site Innfections (SSI),Surgical Site Infections (SSI)
2642.facilityname,Rigdecrest Regional Hospital,Ridgecrest Regional Hospital
4482.facilityname,"Kaiser Foundation Hospital, San Diegqo","Kaiser Foundation Hospital, San Diego"
4001.facilitytype,"Commnity, <125 Beds","Community, <125 Beds"
3066.hai,Surgical Site Infections(SSI),Surgical Site Infections (SSI)
1741.hospitalcategoryriskadjustment,Acutem Care Hospital,Acute Care Hospital
3397.operativeprocedure,Knee prosthesbis,Knee prosthesis
3763.statevalue,aClifornia,California
417.county,Sa Joaquin,San Joaquin
4949.operativeprocedure,"Hyserectomy, vaginal","Hysterectomy, vaginal"
2561.facilityname,Novatoh Community Hospital,Novato Community Hospital
5584.facilitytype,"Community, >25 0Beds","Community, >250 Beds"
1162.hospitalcategoryriskadjustment,cute Care Hospital,Acute Care Hospital
2839.operativeprocedure,Thooracic surgery,Thoracic surgery
2266.hospitalcategoryriskadjustment,Acute Care Hospiatl,Acute Care Hospital
1048.statevalue,Clifornia,California
5149.county,Los Antgeles,Los Angeles
1112.statevalue,Califotrnia,California
5612.hospitalcategoryriskadjustment,Acute Cawre Hospital,Acute Care Hospital
141.hai,Surgical tSite Infections (SSI),Surgical Site Infections (SSI)
623.operativeprocedure,Small bwoel surgery,Small bowel surgery
5419.facilityname,Nowalk Community Hospital,Norwalk Community Hospital
1301.hospitalcategoryriskadjustment,Acute Car eHospital,Acute Care Hospital
3310.county,SanMateo,San Mateo
545.hai,Surgical Site Infectiions (SSI),Surgical Site Infections (SSI)
5094.hospitalcategoryriskadjustment,cute Care Hospital,Acute Care Hospital
4144.facilitytype,"Community, <125 eds","Community, <125 Beds"
5139.facilityname,Provience Little Company of Mary Medical Center Torrance,Providence Little Company of Mary Medical Center Torrance
4894.facilityname,Garifeld Medical Center,Garfield Medical Center
1972.facilityname,Palomar Medical Center Poay,Palomar Medical Center Poway
2129.operativeprocedure,Ovarian surery,Ovarian surgery
3960.facilitytype,Majcor Teaching,Major Teaching
5729.county,Los Ageles,Los Angeles
110.county,El Doradvo,El Dorado
2857.facilitytype,Major Teacing,Major Teaching
3799.county,San ernardino,San Bernardino
5501.yearvalue,20201,2020H1
3182.operativeprocedure,Ovaria surgery,Ovarian surgery
1133.county,Orane,Orange
2012.hai,Surgical Site Infections (SSIe),Surgical Site Infections (SSI)
5428.yearvalue,m2020H1,2020H1
2108.yearvalue,200H1,2020H1
4695.yearvalue,2200H1,2020H1
4220.county,yOrange,Orange
3758.statevalue,Caliornia,California
3419.facilitytype,"Communiyt, >250 Beds","Community, >250 Beds"
3776.hai,Surgcal Site Infections (SSI),Surgical Site Infections (SSI)
1751.yearvalue,2200H1,2020H1
2420.operativeprocedure,Open regduction of fracture,Open reduction of fracture
2802.hai,Surgical Site Infectionxs (SSI),Surgical Site Infections (SSI)
376.hai,Surgical Site Infection s(SSI),Surgical Site Infections (SSI)
3333.yearvalue,20201H,2020H1
3993.facilitytype,Community 125-250 Beds,"Community, 125-250 Beds"
97.hai,Surgical Site Infections (SS)I,Surgical Site Infections (SSI)
5439.operativeprocedure,Cesarean sectiojn,Cesarean section
3769.facilityname,San Antonio Regional Hsopital,San Antonio Regional Hospital
4267.hospitalcategoryriskadjustment,cute Care Hospital,Acute Care Hospital
4327.county,Sn Bernardino,San Bernardino
2248.facilitytype,"Community, <125B eds","Community, <125 Beds"
4342.facilityname,Palomar Mediacl Center,Palomar Medical Center
2942.hospitalcategoryriskadjustment,Acute Care Hohspital,Acute Care Hospital
5178.county,Los Angeels,Los Angeles
2880.statevalue,Califnornia,California
5220.operativeprocedure,Open reuction of fracture,Open reduction of fracture
