2601.endtime,276638376038216,276378565999880
46011.value,25,255
41386.tx_device,20433,-20433
19098.value,55,255
3441.rx_device,1111***,1111
16688.value,255***,255
613.start_time,276638076105560,277868966061285
47968.tx_device,-2271,-22471
31639.value,y255,255
813.start_time,277386866056326,276817466094650
42330.value,2e55,255
34974.value,255***,255
466.start_time,277386866056326,277337376166056
30700.rx_device,11f12,1112
198.file_id,17545,312507
973.value,255***,255
2947.start_time,277590876184139,277140566055288
22778.rx_device,11d11,1111
53.file_id,17571,296605
43219.value,525,255
3009.endtime,276241776060440,277932565959191
2907.start_time,276462576171083,277056266042031
1134.file_id,17571,1240455
537.start_time,277386866056326,276638376138225
36120.value,25,255
14873.tx_device,1090,11090
25192.tx_device,-22035,-22053
3177.start_time,277928066099901,277732166059087
29436.tx_device,-27515,-25715
21266.value,25i5,255
34714.tx_device,-1319l3,-13193
30303.rx_device,115,1115
17339.tx_device,486,5486
31338.tx_device,1402,14082
26605.value,255***,255
2729.start_time,277840476121047,277680266104516
20067.tx_device,-11877***,-11877
45965.value,a255,255
21179.tx_device,1-9620,-19620
2743.start_time,276462576171083,278275766050267
14587.value,255***,255
31337.tx_device,091,1091
1852.file_id,17569,310459
45014.tx_device,-1229,-14229
2386.rx_device,112,1112
30547.value,n255,255
35215.value,525,255
91.file_id,17545,354863
608.start_time,277386866056326,276263666056117
668.start_time,277317876180932,276372266116967
2340.file_id,17557,313342
37588.value,255***,255
87.start_time,277590876184139,277749866043606
20038.rx_device,d1111,1111
1532.endtime,276462876090536,276974065932521
2584.start_time,277590876184139,278081966079449
2242.start_time,277590876184139,278116466131165
46285.value,25j5,255
2857.start_time,276638076105560,276808466055766
24192.value,255***,255
2675.endtime,277840776021172,276473066005981
14396.tx_device,-31869,-13869
29461.value,255***,255
46910.value,255***,255
1874.endtime,276462876090536,276170665954484
21655.value,255***,255
2609.start_time,276464976140637,278376266091933
28671.value,255***,255
938.file_id,17513,301549
857.start_time,277386866056326,277157376162452
28398.tx_device,1366***,1366
28387.value,i255,255
49.start_time,277928066099901,276740976174864
11522.tx_device,22289,22829
25.start_time,277386866056326,276905076189763
14052.tx_device,-1z2703,-12703
34780.value,525,255
38016.value,i255,255
1644.file_id,17571,54044
233.endtime,278163876072903,276388776081188
1676.endtime,276638376038216,277560266003093
44869.tx_device,-6m03,-603
38589.value,255***,255
34758.value,255***,255
1531.file_id,17569,1589062
1076.tx_device,-21500,-21050
504.start_time,277590876184139,276269066072677
29428.value,525,255
38890.tx_device,-v30690,-30690
3059.endtime,276465276072572,277421965917030
100.start_time,278023476155159,276618566070424
45613.tx_device,1180,11980
23371.value,b255,255
2166.file_id,17571,310664
1409.endtime,278024076055098,277694665946669
33723.value,s255,255
11079.value,25,255
1191.start_time,277317876180932,278716466041931
245.start_time,277386866056326,276479076176811
29632.rx_device,111,1111
36359.value,25,255
117.start_time,276462576171083,277327176181141
1836.start_time,277386866056326,276779966041967
14273.value,255***,255
1187.file_id,17537,24860
29908.value,55,255
44384.tx_device,g-26423,-26423
34477.tx_device,-y10819,-10819
45615.value,255***,255
835.start_time,277386866056326,278110466052776
3184.endtime,277840476021027,277394965928088
30664.value,25,255
1509.value,25m5,255
1338.file_id,17569,1240440
2072.file_id,17513,310714
2427.endtime,277840476021027,277869865937989
1584.file_id,17569,17182
36092.tx_device,-31045,-31054
15478.tx_device,-451,-4851
15405.tx_device,5-182,-5182
17227.tx_device,69,369
29737.rx_device,1111***,1111
34946.rx_device,112c1,1121
35368.value,55,255
14762.tx_device,-13s718,-13718
11359.value,25g5,255
3005.start_time,277928066099901,276781766084080
13550.rx_device,1t112,1112
35074.value,25,255
334.start_time,278110776133500,276434976153385
42171.tx_device,1361,13621
32975.rx_device,1151,1115
422.start_time,277386866056326,276360276118600
1262.endtime,276638376038216,277085365956783
414.start_time,277840476121047,276623666093888
41158.tx_device,2462,28462
37103.value,255***,255
223.start_time,277386866056326,277999476156017
2836.start_time,277386866056326,277035566045740
11903.value,b255,255
1905.endtime,276638376038216,276615865972958
1472.start_time,277840476121047,278254766101073
19804.tx_device,1303,13703
13621.rx_device,n1112,1112
34736.value,25,255
535.endtime,278024076055098,278599165910287
44385.tx_device,8196,18196
2817.start_time,276241476160264,278355566131565
582.endtime,277840776021172,278195065995808
39020.tx_device,-1118,-13118
2396.start_time,277386866056326,277052366077415
8409.value,255***,255
30566.tx_device,14529,-14529
1437.start_time,277840476121047,277227866122213
32482.value,525,255
2502.start_time,277928066099901,276383666040349
3195.endtime,277840776021172,277560866008149
30069.rx_device,113,1113
1909.start_time,277928066099901,276210866139692
450.start_time,276462576171083,276907476115545
45326.value,55,255
806.file_id,17513,312164
15376.rx_device,1p111,1111
879.start_time,277386866056326,278279976182699
47787.tx_device,10389,13089
22494.tx_device,j24493,24493
2759.start_time,277386866056326,277855166069955
2697.endtime,277840476021027,278799565946854
20009.value,55,255
1546.file_id,17569,1132573
17193.tx_device,-1412q1,-14121
2211.endtime,276638376038216,276956065925348
400.start_time,277386866056326,277470266129557
19809.rx_device,112o2,1122
31663.rx_device,1111***,1111
1773.file_id,17571,301448
3568.value,55,255
1168.file_id,17513,310484
12175.value,25,255
40544.tx_device,-o27535,-27535
3153.start_time,277386866056326,278162066055013
19492.rx_device,1181,1118
3297.start_time,277386866056326,276559476107990
32913.value,255***,255
20462.value,25i5,255
41643.tx_device,e1360,1360
614.start_time,277386866056326,276275066036983
37923.tx_device,-10816,-10861
27738.tx_device,41402,14402
19085.value,25,255
29538.rx_device,11m14,1114
445.endtime,277840776021172,276383665935861
30269.rx_device,1111***,1111
2167.start_time,278023476155159,277639166123910
40420.tx_device,-28035,-20835
11548.value,k255,255
36146.tx_device,-11094,-11049
1054.start_time,276464976140637,276618266123230
33192.tx_device,123f15,12315
30523.rx_device,111p4,1114
1192.endtime,277840476021027,277503865976276
1912.file_id,17557,313381
1830.start_time,276241476160264,277841666048323
1239.endtime,276465276072572,278599165995333
2168.endtime,276638376038216,277641266000444
40413.tx_device,-15067,-10567
37678.tx_device,-10231,-10321
1403.start_time,277928066099901,276347076145501
1067.endtime,276465276072572,278686765937959
2923.start_time,276241476160264,278022566120670
47312.tx_device,1430r8,14308
2846.start_time,277317876180932,276716366037782
243.file_id,17571,68629
643.start_time,277386866056326,278777976150914
18466.value,25,255
626.endtime,277840776021172,277694665933597
240.file_id,17517,24875
1906.start_time,278285666076718,276953666093013
49.file_id,17571,15893
39512.tx_device,26452,24652
13554.rx_device,u1112,1112
30925.rx_device,1111***,1111
2982.endtime,276241776060440,276894265977960
33655.tx_device,-3279,-32749
34746.value,f255,255
2037.file_id,17557,312720
16127.tx_device,4507,14507
23085.tx_device,-1193,-11903
31675.rx_device,113,1113
31533.tx_device,l-3128,-3128
707.start_time,277386866056326,276177266060430
37187.value,255***,255
1584.endtime,277840776021172,276448176096767
1806.start_time,277840476121047,276386076140255
35209.rx_device,1191,1119
636.start_time,277386866056326,277164866131926
28140.rx_device,1122***,1122
2294.endtime,276462876090536,277908565992860
98.start_time,277386866056326,277489466106686
47657.tx_device,1y0929,10929
665.start_time,277386866056326,277322976141651
38090.value,255***,255
35988.value,525,255
20633.value,255***,255
771.start_time,277386866056326,276952176172096
36370.tx_device,1152,14152
17937.tx_device,-153j62,-15362
2295.file_id,17513,1619107
104.endtime,276465276072572,276258265972969
1360.start_time,277928066099901,276558576177103
23407.tx_device,-18323,-13823
102.start_time,277386866056326,276173666096223
30064.rx_device,1121,1112
2937.endtime,277840776021172,276903265949141
29740.tx_device,5325,5352
1466.start_time,276638076105560,277649666100093
2708.start_time,276462576171083,278030966109610
19789.value,55,255
1310.endtime,276638376038216,278681376086889
2676.endtime,276465276072572,277760665992706
41385.tx_device,178,187
849.start_time,277840476121047,277161266131346
29956.rx_device,1112***,1112
27150.value,2j55,255
35924.tx_device,-4997,-9497
29159.rx_device,k1117,1117
1406.start_time,277590876184139,276260976136843
15726.rx_device,1v112,1112
42452.value,255***,255
43484.tx_device,14325,13425
47198.value,55,255
30937.rx_device,1w115,1115
43238.tx_device,21113,12113
39248.tx_device,-835,-8035
45680.value,25,255
29539.rx_device,1114***,1114
41237.value,525,255
14619.value,a255,255
13034.tx_device,v-13358,-13358
43852.tx_device,3052,30542
40729.tx_device,-1020,-13020
31943.tx_device,105x04,10504
2509.start_time,276462576171083,278262566061858
34472.value,525,255
35652.tx_device,1346,13406
40177.value,255***,255
15160.value,i255,255
23638.rx_device,11u22,1122
521.start_time,276464976140637,276522566129936
12946.value,25,255
1871.file_id,17545,303090
1089.file_id,17513,54037
23298.tx_device,1237,12437
2439.start_time,277386866056326,277760366080176
1316.start_time,277840476121047,277592666042306
46217.tx_device,-o13692,-13692
41239.tx_device,-1269,-13269
31462.rx_device,1112***,1112
14349.rx_device,111,1111
25901.tx_device,2010v2,20102
31243.rx_device,1111***,1111
19421.rx_device,x1111,1111
39879.tx_device,1i3278,13278
31025.rx_device,11e11,1111
29309.tx_device,-1950,-11950
30066.rx_device,11b12,1112
490.endtime,277840476021027,276611365927911
42656.tx_device,1191,1119
32884.value,25,255
895.start_time,277317876180932,277226966122087
2182.value,25k5,255
19809.tx_device,931q7,9317
40617.tx_device,235,2435
36732.tx_device,-803,-7803
32911.tx_device,-42468,-24468
46207.tx_device,1138,11378
33.endtime,276462876090536,277756465937451
28217.value,525,255
36580.tx_device,14441***,14441
152.start_time,277386866056326,276960866087308
17771.tx_device,144q78,14478
29942.rx_device,111f1,1111
54.start_time,277386866056326,277504466099455
43764.tx_device,1015,31015
1738.file_id,17517,1132567
124.start_time,276464976140637,276175476117401
43680.value,q255,255
409.file_id,17571,300603
205.file_id,17557,300622
300.file_id,17517,312504
31456.rx_device,c1112,1112
47117.tx_device,29625,26925
16355.value,2e55,255
123.endtime,276638376038216,276176976048988
1218.start_time,276462576171083,276276876173631
40373.tx_device,-10952,-10592
16409.tx_device,-15502,-15520
32196.tx_device,-1630,-13630
13346.value,e255,255
2720.start_time,277840476121047,277825466110152
1244.file_id,17557,312481
30601.value,255***,255
1851.start_time,277928066099901,278437466077568
101.start_time,278285666076718,276708866129410
17759.tx_device,-1i2114,-12114
43449.tx_device,-1050,-11050
2771.start_time,278285666076718,277161866076152
3245.start_time,278285666076718,276741276174153
14705.value,255***,255
950.endtime,276638376038216,278164765974379
126.file_id,17545,24812
40524.value,25b5,255
882.file_id,17557,54005
15533.tx_device,-14946,-14964
17369.rx_device,1111***,1111
602.file_id,17571,312224
34786.value,55,255
722.endtime,276465276072572,278445265933432
30533.tx_device,29819,28919
16560.value,w255,255
2145.start_time,277840476121047,277310966104961
31842.value,55,255
1659.file_id,17537,1132594
28446.rx_device,1r112,1112
30029.tx_device,32716,32761
508.start_time,277386866056326,276814766112801
8.start_time,276638076105560,277840176120980
76.start_time,277386866056326,276553466075487
321.start_time,277840476121047,276344976190943
42732.tx_device,-3306,-3036
43685.value,25,255
18571.value,25,255
37947.value,25,255
872.start_time,277928066099901,276365366092082
35367.value,525,255
251.endtime,276638376038216,277385076005350
3095.endtime,277840776021172,277743565933618
1681.start_time,276241476160264,276221966127332
1713.endtime,277840776021172,276208476065907
46592.value,2i55,255
180.start_time,276462576171083,277594766035136
217.start_time,277386866056326,276464376124049
35396.tx_device,l-10099,-10099
30929.rx_device,111n2,1112
28.endtime,278024076055098,277763076055191
13312.rx_device,1121,1112
1013.file_id,194291,190947
30938.rx_device,115,1115
1260.endtime,278024076055098,276903565965709
13535.rx_device,1111***,1111
550.start_time,277386866056326,278372666062032
1203.rx_device,112,1112
2935.start_time,276462576171083,276299066098465
43820.value,25,255
33679.value,255***,255
31274.tx_device,-1f2641,-12641
107.file_id,17537,301451
33545.value,25,255
36405.tx_device,17580,-17580
18274.value,25e5,255
25642.value,25h5,255
47812.tx_device,10605,10650
1509.start_time,276462576171083,276347076145501
17826.tx_device,11665,-11665
47528.tx_device,11,121
30871.value,255***,255
31082.tx_device,10594,10954
328.start_time,278110776133500,277731276162476
17532.tx_device,13388***,13388
365.endtime,276465276072572,276747876016535
28943.value,255***,255
2018.file_id,17545,313373
27552.tx_device,l2125,2125
46175.value,255***,255
1279.start_time,277590876184139,276176066055651
31294.tx_device,0432,4032
32914.value,25,255
28570.tx_device,17265,12765
29951.rx_device,111n2,1112
31672.rx_device,112,1112
1019.start_time,277386866056326,276434366109025
1950.file_id,17557,313232
29953.rx_device,112,1112
2317.file_id,17513,308628
3025.start_time,277386866056326,277591766053829
30696.rx_device,111,1111
395.endtime,277840476021027,278164166005883
33628.value,f255,255
38353.value,55,255
33190.tx_device,-1825,-12825
2670.endtime,277840776021172,277512565918372
14194.tx_device,k24619,24619
12337.value,55,255
130.start_time,277386866056326,276299676173835
15382.rx_device,111,1111
1560.endtime,276462876090536,277841365964238
47269.value,2m55,255
19106.tx_device,1991,19291
523.file_id,17537,1402048
33053.value,25r5,255
32960.rx_device,111,1111
2724.endtime,276465276072572,277650566007233
2611.start_time,277590876184139,276209666064673
43834.tx_device,1872,18742
28170.value,i255,255
40425.value,55,255
24142.value,55,255
444.file_id,17513,286171
43099.value,525,255
920.file_id,17557,1240286
23709.tx_device,2r2002,22002
956.start_time,277386866056326,277004066061293
350.start_time,278023476155159,276989976176983
1958.file_id,17569,310764
46750.tx_device,1380,13280
380.start_time,277386866056326,277766366126791
29732.value,25,255
2583.start_time,277317876180932,277766066051629
46387.tx_device,30656,30566
13806.value,55,255
1939.file_id,17513,312855
1184.file_id,17537,195925
34383.tx_device,-g13361,-13361
36451.value,255***,255
18088.tx_device,-1629,-16629
35207.value,525,255
13569.value,255***,255
17450.value,j255,255
22781.rx_device,1w111,1111
3086.endtime,276462876090536,276707665960308
509.start_time,277386866056326,276954566096171
12559.value,255***,255
2790.endtime,276465276072572,276296665961724
296.file_id,17517,1031513
35420.value,25,255
18644.tx_device,1430b9,14309
1302.start_time,276462576171083,278629776156120
42456.value,255***,255
978.start_time,277386866056326,276536676178012
1641.file_id,17513,54037
21316.value,55,255
33066.rx_device,1111***,1111
13826.rx_device,1111***,1111
671.file_id,17517,285326
13147.value,255***,255
164.start_time,277590876184139,277380566094934
43695.value,o255,255
413.endtime,276638376038216,276624265970506
1602.endtime,277840476021027,276736465926959
367.start_time,276464976140637,276868476141619
1439.start_time,276464976140637,277496966053666
20818.value,55,255
14923.rx_device,1112***,1112
588.start_time,277386866056326,277595666112759
38850.value,255***,255
40397.value,255***,255
1776.file_id,17513,301560
43058.value,2y55,255
2375.endtime,276462876090536,278255076056032
20793.tx_device,-1145,-11405
2132.file_id,194291,1404378
12536.tx_device,9104,19104
2116.file_id,17557,308005
13316.rx_device,11r12,1112
303.file_id,17513,300588
13638.rx_device,115,1115
1307.file_id,17557,54044
2572.start_time,278023476155159,278431766105320
39010.value,c255,255
545.file_id,17537,5120
37797.value,k255,255
3076.endtime,277840776021172,276908366005747
37.file_id,17513,68691
23753.tx_device,-1786,-17586
15985.tx_device,h-27676,-27676
13608.rx_device,1111***,1111
22290.value,55,255
31100.tx_device,8486,28486
24779.value,55,255
11926.value,25r5,255
410.file_id,17557,543038
41745.value,55,255
757.start_time,276462576171083,276261576188442
847.file_id,17569,301447
1454.endtime,277840476021027,277769366008163
18780.tx_device,135u24,13524
2807.start_time,276638076105560,277157066084422
2692.endtime,276241776060440,276984865935663
21318.value,55,255
28227.value,25,255
22359.tx_device,-11506***,-11506
47743.value,55,255
1494.start_time,278285666076718,277391076121504
13911.tx_device,-1341,-11341
2683.endtime,277840476021027,277222465959299
2545.value,255***,255
15095.value,55,255
15393.rx_device,1121,1112
37008.tx_device,-1420,-14210
27984.value,255***,255
46714.value,55,255
2434.endtime,276638376038216,278462965933226
25489.tx_device,-4997,-9497
123.start_time,277386866056326,276176676149264
13.endtime,277840476021027,277082976004901
19758.tx_device,-1287,-12837
24810.rx_device,1112***,1112
46327.tx_device,01770,10770
15452.value,s255,255
30508.rx_device,q1112,1112
26363.tx_device,d8266,8266
21736.rx_device,1211,1121
322.file_id,17545,3590
828.file_id,17557,1240417
40416.rx_device,1181,1118
1999.file_id,17513,313783
15732.value,p255,255
31564.tx_device,1215,12215
19199.value,2m55,255
17277.value,55,255
935.start_time,277386866056326,276552566122074
1433.file_id,17557,286109
26282.rx_device,1212,1122
16508.value,255***,255
2550.start_time,276638076105560,276714876160050
1460.endtime,277840776021172,276736465973388
44793.tx_device,289t30,28930
10998.tx_device,1-1975,-11975
337.file_id,17569,5458
31566.rx_device,1s111,1111
31009.tx_device,-4380,-14380
13091.rx_device,114,1114
3280.endtime,276462876090536,278439265996966
901.file_id,17513,585549
992.start_time,277386866056326,276967466061069
23.start_time,278023476155159,276551676192496
1993.endtime,276462876090536,277770265913868
28204.tx_device,1171x5,11715
2274.start_time,276462576171083,278285966076812
251.start_time,277386866056326,277384776105722
30795.value,55,255
27748.tx_device,3-1024,-31024
465.start_time,276638076105560,276800376151013
13867.tx_device,3938,-3938
26237.tx_device,137r77,13777
1499.start_time,277317876180932,278600076104027
1817.file_id,17517,310420
639.file_id,17557,190926
34050.tx_device,20555***,20555
1656.file_id,17557,1132557
2809.endtime,277840776021172,277090465929160
12897.tx_device,-113j52,-11352
2582.start_time,277317876180932,277649666130589
1757.start_time,276638076105560,276555866075585
1194.endtime,276462876090536,278284465942676
336.start_time,277840476121047,276521676157263
2405.endtime,277840776021172,277588465954161
142.file_id,17513,54112
2158.endtime,276465276072572,276914365927974
13552.rx_device,1112***,1112
12257.value,25,255
1637.file_id,17517,54002
2817.endtime,276241776060440,278355866008084
21003.tx_device,-1b4039,-14039
25369.rx_device,117,1117
36795.tx_device,13n49,1349
36458.value,255***,255
42463.value,525,255
20580.rx_device,122,1122
24049.tx_device,-t11592,-11592
957.start_time,277386866056326,278636366040913
29133.tx_device,1261,12961
34820.value,25i5,255
47174.tx_device,b-31692,-31692
23371.tx_device,3723,3732
2401.endtime,276638376038216,277164565968262
30784.value,525,255
522.start_time,277386866056326,276523466129835
1183.file_id,194291,5109
1943.file_id,17557,313192
53.start_time,276462576171083,276982466074093
366.start_time,276464976140637,276263976168970
3248.value,l255,255
30186.rx_device,112,1112
564.file_id,17517,54005
18484.rx_device,11b17,1117
34623.tx_device,2n1578,21578
16492.tx_device,s16544,16544
17370.rx_device,1111***,1111
45689.tx_device,1250b5,12505
356.file_id,17517,54045
866.file_id,17569,52509
29663.tx_device,12626,-12626
40010.value,2w55,255
17026.tx_device,-9511,-5911
13013.value,h255,255
1608.start_time,276638076105560,277318176181461
1134.endtime,276638376038216,278342365941254
30621.rx_device,112,1112
550.endtime,276465276072572,278372965938638
34387.value,255***,255
33807.value,25y5,255
318.file_id,17545,16685
32115.value,255***,255
23171.tx_device,-1261,-12761
3069.start_time,278285666076718,278390966093707
30667.value,k255,255
29628.rx_device,164,1064
2862.endtime,276638376038216,276522265938176
44409.tx_device,10424,-10424
2722.start_time,277386866056326,278710766068442
1674.endtime,276462876090536,276265465912098
437.start_time,277386866056326,276629376199649
38035.value,55,255
72.start_time,277590876184139,277252166033516
31101.value,55,255
2053.file_id,17571,313102
11686.tx_device,21156,12156
2624.endtime,276465276072572,277124965940686
46145.value,255***,255
40790.value,55,255
29950.rx_device,112,1112
2077.endtime,276638376038216,277949065919792
23939.tx_device,62612,26612
45789.tx_device,670,6740
2034.file_id,17557,312631
32047.value,g255,255
725.endtime,278024076055098,276436165947650
1864.file_id,17569,310933
36440.value,25l5,255
11692.value,255***,255
23354.tx_device,-28369,-28639
31208.tx_device,-1567c0,-15670
23823.tx_device,1219,1129
13634.rx_device,1141,1114
912.start_time,277386866056326,276651866098615
384.file_id,17513,312165
19130.tx_device,e-28911,-28911
2242.file_id,17537,305834
34059.tx_device,780g7,7807
459.start_time,277386866056326,278196876170336
566.start_time,277386866056326,278030976146409
1843.endtime,276638376038216,276272365911875
21175.tx_device,-r1340,-1340
29755.rx_device,1k115,1115
1987.endtime,277840476021027,276725665934070
13626.rx_device,111r2,1112
39424.value,255***,255
2257.file_id,17569,17173
2197.file_id,17517,313244
30180.rx_device,1111***,1111
288.start_time,278023476155159,277507466077241
991.start_time,277386866056326,277415966034529
39485.tx_device,-23l419,-23419
24240.tx_device,5505,-5505
13963.value,55,255
34017.rx_device,1111***,1111
2000.file_id,17537,313799
20098.value,25,255
1720.file_id,17557,195576
16684.tx_device,13y601,13601
33710.value,525,255
31099.tx_device,37095,30795
34039.rx_device,1181,1118
34016.rx_device,n1111,1111
2942.start_time,278285666076718,276194366032597
1062.file_id,17537,193660
19760.value,25,255
11822.value,55,255
787.file_id,17513,286092
43376.tx_device,-46l22,-4622
627.endtime,276638376038216,278680765980223
34026.rx_device,u1112,1112
934.start_time,277386866056326,276382466104657
2864.endtime,277840476021027,277819465964280
1426.rx_device,1114***,1114
2014.file_id,194291,313339
1064.file_id,194291,320034
2048.endtime,277840776021172,276952765962590
16064.value,255***,255
1394.start_time,276638076105560,276178476151229
45604.value,55,255
1023.endtime,276462876090536,277419865909660
544.start_time,277386866056326,277562676199470
524.endtime,277840476021027,276174865972950
30144.tx_device,15013,15031
1271.start_time,277590876184139,278165966097811
17384.rx_device,114,1114
1005.file_id,17569,54005
841.start_time,276464976140637,276708566129476
38387.rx_device,1171,1117
146.start_time,277386866056326,276954876140117
3353.start_time,277928066099901,277762166102040
2302.file_id,17517,310772
3388.start_time,278285666076718,277126766053131
38404.tx_device,24,424
20611.rx_device,111,1111
2178.file_id,17517,310966
42841.value,255***,255
258.file_id,17545,54080
102.endtime,278024076055098,276173965972959
1815.endtime,276638376038216,276992666004359
268.start_time,277386866056326,276974666125693
3382.start_time,277928066099901,277420166067623
37940.rx_device,1212,1122
1628.file_id,17513,288734
1941.endtime,276462876090536,277680865981079
2134.start_time,277317876180932,277477466125190
829.start_time,277386866056326,278012066108399
23381.value,2w55,255
22045.value,25o5,255
1228.file_id,17537,312227
13148.value,25n5,255
45602.value,2t55,255
549.start_time,277590876184139,276273866105069
168.start_time,277386866056326,278600666076921
42219.tx_device,-29612,-29162
23041.tx_device,10875,-10875
885.file_id,17569,15447
23449.tx_device,22424,22442
31322.tx_device,167,9167
31670.rx_device,1121,1112
1042.endtime,277840776021172,276295165998359
1364.file_id,17537,3353
1868.endtime,277840476021027,277949365919792
41771.value,55,255
46593.tx_device,20017,20071
31041.rx_device,n1113,1113
2251.start_time,276638076105560,277084766080075
11581.value,255***,255
133.file_id,17557,68667
29499.value,2k55,255
30640.rx_device,115,1115
28455.tx_device,2850,12850
65.start_time,278110776133500,277767566131559
693.start_time,277386866056326,277307066054550
614.file_id,17557,1240293
40732.tx_device,-l15520,-15520
246.start_time,277386866056326,277125276117857
1765.endtime,276462876090536,278537365985545
30050.rx_device,11p11,1111
17613.value,25a5,255
39212.tx_device,12669,12696
394.file_id,17557,1240376
35534.tx_device,-1455,-14545
624.file_id,17537,312488
37322.tx_device,13909,13990
926.file_id,17569,312514
11331.value,25,255
1746.endtime,276462876090536,277998865938785
43555.value,25,255
573.file_id,17517,15880
31387.tx_device,13380,-13380
2559.start_time,276464976140637,278795666048814
2419.endtime,278024076055098,277508065954203
34219.tx_device,-1743,-17543
33536.tx_device,w-10809,-10809
1354.file_id,17513,301444
11928.tx_device,-1085i4,-10854
1701.file_id,17517,301463
13542.rx_device,l1111,1111
2867.start_time,277317876180932,277691066048669
20341.rx_device,a1119,1119
16931.tx_device,12928,12982
11324.tx_device,1627,13627
37103.tx_device,14912,14921
31134.rx_device,1z111,1111
309.start_time,277840476121047,276347066078693
671.start_time,277386866056326,278715566041772
1803.file_id,194291,17200
43032.tx_device,-117f56,-11756
543.start_time,277386866056326,278333976192228
43615.tx_device,-1218n8,-12188
202.start_time,277386866056326,278702066081408
22892.tx_device,-1g3692,-13692
1239.start_time,278023476155159,278598866118910
1696.start_time,276241476160264,276173966096098
30623.rx_device,1121,1112
26746.value,25,255
1510.endtime,276638376038216,276522576024107
16357.rx_device,z1111,1111
45832.value,l255,255
42935.value,55,255
24809.rx_device,112,1112
807.start_time,277386866056326,276620666051258
47348.value,25,255
13617.value,525,255
34154.tx_device,1455i9,14559
1444.start_time,277840476121047,278284466066179
2206.start_time,277590876184139,277170566064490
30689.rx_device,1111***,1111
3146.start_time,277386866056326,278365166082933
31501.tx_device,b13472,13472
37900.tx_device,4518,14518
29948.rx_device,1o112,1112
46365.tx_device,11425,11452
16081.tx_device,-01509,-10509
43521.tx_device,k12721,12721
31130.rx_device,1111***,1111
46175.tx_device,-2053,-22053
15861.rx_device,112,1112
47169.value,525,255
33008.tx_device,-41473,-14473
16679.value,255***,255
46287.tx_device,11571,11517
1383.file_id,17537,312909
19963.tx_device,1428x8,14288
698.endtime,276465276072572,276521065988658
916.file_id,17545,312348
2804.endtime,276462876090536,278436865909521
4959.value,55,255
42150.tx_device,-1900,-1090
25954.value,25,255
36761.tx_device,162m89,16289
1926.endtime,277840476021027,278807965945033
34748.rx_device,j1121,1121
28727.value,525,255
28228.value,55,255
45247.tx_device,439,4539
24422.value,525,255
41366.value,2s55,255
2076.start_time,277386866056326,276834266124784
38783.value,2f55,255
3452.rx_device,1p118,1118
31340.tx_device,-1104p7,-11047
2620.start_time,277840476121047,278686166121188
