4441.endtime,277246195916366,277654585781626
464.start_time,277246226317246,276575134073746
53527.rx_device,1212,1122
35542.value,***,0
1247.file_id,29651,38724
1776.start_time,277246196016374,276557200255526
50840.rx_device,11v28,1128
4641.start_time,278168331832089,278333744584990
52664.tx_device,414,6414
45041.value,,0
24062.value,***,0
24316.value,,0
57219.rx_device,1182,1128
3875.endtime,277710157491883,277734723234814
20466.tx_device,10137,-10137
37384.rx_device,11l28,1128
21650.tx_device,y16261,16261
724.start_time,277246216717276,277779627705427
2776.file_id,37641,39841
2500.file_id,37641,39317
20202.rx_device,111,1111
18863.value,***,0
49602.rx_device,1111***,1111
2365.endtime,277246207517312,276717739361414
358.endtime,277246226217243,277766356955165
51102.tx_device,-295,-2965
1812.start_time,277610934701730,276557341257082
1804.file_id,37641,39317
20499.value,,0
4126.endtime,278168331832089,276728544801490
4268.endtime,277246216617278,277787279463207
1223.endtime,277710157491883,278039865915483
241.endtime,278773495525459,277610130032940
3736.endtime,276718580235564,276951381103887
2568.file_id,37641,39317
26954.rx_device,1151,1115
53215.rx_device,111,1111
36384.value,b0,0
1572.start_time,277710157491883,277857307436177
798.start_time,277246194316373,277766571856957
1771.start_time,277710157491883,276557181255458
2340.start_time,277246216717276,277611283006421
797.start_time,277246196016374,277766568056938
35807.tx_device,-3650,-31650
4464.start_time,278773495525459,278681904357599
56096.value,,0
44108.value,,0
5659.start_time,276185412443679,277563866131295
41708.tx_device,6766,6676
1593.file_id,37641,39438
1158.file_id,37641,39428
21289.rx_device,1171,1117
48419.tx_device,16150,16105
1076.start_time,277246236217276,277768903782562
1847.start_time,277246225717244,277766126447737
321.endtime,277710157491883,277610325935676
3075.file_id,37641,39317
1484.start_time,277246196016374,277857063334322
20520.rx_device,111,1111
36099.value,,0
47185.tx_device,-1351,-13351
1409.endtime,276185412443679,277856892332802
47757.value,,0
34423.rx_device,118,1118
42598.value,***,0
45324.tx_device,13608,13680
48282.value,a0,0
2554.endtime,277246196616367,276557946363985
1663.file_id,29651,38083
47282.value,***,0
2664.file_id,29651,39841
49215.tx_device,-698,-968
2323.start_time,277246227517231,277611259306405
1461.endtime,278168331832089,277857003733116
4470.endtime,277246199521259,278771473272372
1122.start_time,276715601930810,277769218585570
46543.tx_device,16018,16081
134.endtime,277246228117229,277610941006933
29756.tx_device,-1w5572,-15572
50802.tx_device,234f6,2346
52724.tx_device,3494,32494
46628.value,***,0
43707.value,***,0
1577.start_time,277246216717276,277857319036208
3336.endtime,277246218117275,277779665705560
1705.start_time,277246194316373,277745583512144
2730.endtime,277246214517288,276716779318398
44491.value,e0,0
2731.file_id,29869,39841
3570.start_time,278168331832089,278694181178467
309.start_time,277710157491883,277610307435710
45339.value,***,0
1034.start_time,277246366618037,278039618912020
693.file_id,30622,37643
4266.endtime,277246199521259,277787276963137
20519.rx_device,111,1111
27621.tx_device,966g3,9663
38084.value,,0
46354.tx_device,14594,14549
1568.endtime,277246195916366,277857300636156
12645.tx_device,1p0682,10682
20434.rx_device,111e8,1118
16.start_time,277246206917320,277246214617280
43254.tx_device,-1431,-14371
32465.rx_device,118,1128
1441.start_time,277246194316373,277856964933111
174.file_id,29930,37671
2488.start_time,277710157491883,276557768861348
1079.endtime,277246222317257,277768907082481
37548.rx_device,117,1117
2250.start_time,278773495525459,277611097903624
717.file_id,37641,39431
50786.value,***,0
3203.endtime,277246218117275,277786935562892
608.endtime,278773495525459,277782303942242
6662.value,,0
20551.value,,0
179.start_time,277246218917273,277611008902718
37556.rx_device,1j123,1123
46300.rx_device,112,1112
54632.tx_device,21535,12535
3512.endtime,277246221017253,277305568547652
45644.tx_device,-1x5743,-15743
1655.start_time,277246196016374,276742920673089
1326.endtime,277246221017253,277856314728159
57193.value,***,0
853.file_id,37641,39428
28401.tx_device,-1r2161,-12161
41359.value,***,0
688.endtime,278168331832089,277270112782123
1001.start_time,277610934701730,277227209558153
42501.value,,0
400.endtime,277246196616367,277766430955424
10.start_time,277246198916416,277246199616358
1383.file_id,29651,39438
872.file_id,37641,38714
26957.tx_device,1656,14656
31416.tx_device,4921,14921
2817.endtime,277246199521259,276558058165363
2255.file_id,29869,37671
45301.value,q0,0
1365.start_time,278773495525459,277856584129878
1542.start_time,278168331832089,277857219834843
46504.value,***,0
5393.start_time,278773495525459,276733780914722
2152.endtime,276185412443679,277773147215137
57361.rx_device,1182,1128
1235.endtime,277246218117275,278039896315509
1287.endtime,277246196616367,277856194327810
1933.file_id,37641,39317
4691.start_time,277246194316373,278162880799355
1202.endtime,277246213817282,278039745614198
46004.value,,0
56081.tx_device,-2607,-26057
38660.rx_device,118,1118
1772.endtime,276718580235564,276557195255565
28125.value,***,0
34786.tx_device,-1w471,-1471
4274.start_time,277710157491883,277787283963219
54179.tx_device,-3543,-13543
42299.value,a0,0
1516.endtime,277246196616367,277857101534519
3679.endtime,277246223017250,276714623326710
45630.value,t0,0
27378.tx_device,-109z64,-10964
47181.rx_device,112,1112
53846.tx_device,0281,2081
1438.file_id,37641,39438
21608.rx_device,1112***,1112
53764.value,z0,0
42797.value,,0
2530.start_time,277246247717184,276557902562817
28265.value,s0,0
21722.rx_device,111d7,1117
1288.endtime,277246222317257,277856200327676
21928.value,v0,0
2136.endtime,277246195916366,276716017617668
780.endtime,276718580235564,277766525356786
35731.value,***,0
1517.file_id,37641,39438
54222.tx_device,247z89,24789
41113.tx_device,-d13025,-13025
2438.start_time,277246196716435,276718074362323
54153.tx_device,237a3,2373
42361.tx_device,-4614,-6414
29966.value,,0
3427.endtime,277246221017253,276553093399546
20029.tx_device,2169,21069
31479.tx_device,15524,15254
22039.rx_device,112,1112
291.file_id,29930,37670
40491.value,,0
42428.value,,0
2223.start_time,277246339418092,277773636220272
631.file_id,29930,38714
2740.start_time,278773495525459,276716795718485
54388.value,***,0
2702.endtime,277246196616367,276716738618403
2130.start_time,277246196716435,276715992817641
20123.rx_device,122,1122
55420.tx_device,13v425,13425
2745.endtime,276718580235564,276716800918493
1495.file_id,37641,39438
57726.value,,0
53041.value,,0
55514.rx_device,11e12,1112
1386.start_time,277246319617994,277856763931437
2408.start_time,277246329218033,276717964062007
52753.tx_device,-3073,-30723
31500.value,l0,0
48823.rx_device,11x15,1115
53857.rx_device,123,1123
3365.start_time,278773495525459,277779695209635
1485.start_time,277246194316373,277857064534322
44086.tx_device,-13795,-13975
834.file_id,37641,39428
50918.tx_device,6851,26851
57432.value,,0
502.file_id,29869,37597
2514.start_time,277246226317246,276557870562773
762.start_time,278168331832089,277766488356607
45276.rx_device,112,1112
1024.start_time,277710157491883,278039604912003
41122.tx_device,-15m202,-15202
364.start_time,278168331832089,277766360655244
1069.start_time,277246198916416,278039672713081
32737.value,,0
2468.file_id,29651,39317
631.endtime,277246216617278,277782343242376
37867.tx_device,11366,13166
56663.tx_device,t13847,13847
20025.rx_device,121,1121
1196.file_id,37641,38724
1555.file_id,37641,39438
51794.tx_device,2846,28486
5271.start_time,277246194316373,278724256713644
53740.value,***,0
44658.value,***,0
1942.start_time,277246233317228,276557416058162
43535.tx_device,-2558,-12558
1050.endtime,277246226217243,278039645813025
1068.start_time,277610957001691,278039672113027
2745.file_id,37641,39841
20446.tx_device,1w9236,19236
1892.file_id,37641,46631
3087.start_time,277246196016374,276558299467146
261.start_time,277246243217259,277610208934712
2687.endtime,277246196616367,276716697118339
22359.tx_device,-8297,-2897
48048.value,q0,0
1574.file_id,37641,39438
21612.rx_device,112,1112
2811.endtime,277246221017253,276558043864368
2002.start_time,277710157491883,276557570859740
697.start_time,277246225717244,277270156781980
2444.file_id,29930,39335
21756.tx_device,119k91,11991
20876.tx_device,95f84,9584
34533.value,***,0
20303.rx_device,1111***,1111
1419.file_id,37641,39438
21627.rx_device,1x115,1115
40463.value,v0,0
1139.file_id,37641,39428
53537.rx_device,1128***,1128
21699.rx_device,111,1111
40489.value,f0,0
30342.tx_device,16988***,16988
633.endtime,277246214517288,277782348042441
5372.start_time,278168331832089,276550879559113
34855.tx_device,-1548,-15438
649.start_time,278773495525459,276519573509853
4676.endtime,277246218817278,277255313875291
782.endtime,277710157491883,277766528856853
1029.endtime,277246218817278,278039612611942
49660.value,y0,0
49729.tx_device,126i76,12676
9949.value,***,0
2883.endtime,277246223017250,276558148565617
395.endtime,277246222317257,277766421355384
53687.rx_device,1115***,1115
1521.endtime,277246203317333,277857109834554
4519.endtime,277246203317333,277771132556321
4811.start_time,278168331832089,278787827678482
34432.tx_device,-29488***,-29488
4557.start_time,277246194316373,277771278757365
3900.endtime,277246218817278,277734811535157
4046.start_time,277710157491883,277317028802121
1237.file_id,37641,38724
51842.rx_device,y1111,1111
2445.start_time,277246228217238,276718107762503
2972.file_id,37641,39844
1408.start_time,278168331832089,277856790531512
792.start_time,277246221117255,277766556156883
50879.tx_device,31y513,31513
30177.tx_device,-1538,-15348
55546.rx_device,1218,1128
1378.file_id,37641,39438
969.start_time,277246329218033,278602665411850
26584.tx_device,015,8015
3010.endtime,277246218817278,276558175565761
3903.start_time,277246194316373,277734840735220
2126.file_id,29869,39841
2884.file_id,29651,39317
5224.start_time,277710157491883,278687870757374
33652.tx_device,-21810,-12810
1013.endtime,277246203317333,278697663467377
43089.value,***,0
3861.endtime,277710157491883,277734671138632
52541.tx_device,2980,29870
26971.tx_device,8003,28003
49563.tx_device,-2486,-24686
48682.rx_device,112,1112
55801.tx_device,-217y45,-21745
3004.endtime,277246214517288,276558169365688
41036.tx_device,513,1513
2148.start_time,277246235517278,278080462836113
66.start_time,278168331832089,277246334818103
39267.value,q0,0
3787.start_time,277710157491883,278687199700118
2214.endtime,277710157491883,277773622620248
1473.start_time,277246313918008,277857050334269
1397.file_id,37641,39438
1440.endtime,277246223017250,277856964832998
3156.endtime,277246226217243,277786876862930
4317.start_time,276185412443679,278773656434813
54564.tx_device,-10233,-10323
36134.tx_device,-k13020,-13020
2617.endtime,277246196616367,276716227017826
57220.rx_device,1182,1128
1777.endtime,276718580235564,276557207255555
47110.tx_device,11a19,1119
49474.tx_device,2000,-2000
10865.rx_device,128,1128
35538.tx_device,13222,31222
30866.value,i0,0
57352.tx_device,3b0380,30380
348.endtime,277246221017253,277766348855135
5245.start_time,276185412443679,277857433937476
54949.rx_device,111,1111
2697.file_id,37641,39841
1880.file_id,37641,46116
379.start_time,278168331832089,277766371755286
3049.endtime,278773495525459,276558243066941
50425.tx_device,1m4526,14526
55906.rx_device,117,1117
2719.file_id,37641,39841
38120.value,,0
25342.rx_device,111,1111
6552.tx_device,-8o87,-887
1229.start_time,277246194316373,278039882715469
39836.tx_device,6426,4626
6346.rx_device,11e14,1114
38262.tx_device,14x384,14384
32318.value,***,0
2330.start_time,277246236217276,277611266706400
46610.tx_device,-15g165,-15165
51418.value,***,0
33322.value,d0,0
2986.start_time,277246196716435,276722658586471
38064.tx_device,13323,-13323
47380.value,***,0
2010.file_id,29869,39317
1586.file_id,37641,39438
1545.endtime,277246226217243,277857223434870
447.start_time,277246381718001,276575105473779
34796.value,***,0
39995.value,w0,0
3388.endtime,276718580235564,277779731405724
54324.tx_device,-t20286,-20286
2528.start_time,278773495525459,276557899762883
1061.file_id,37641,38724
1119.start_time,277246198916416,277769216085561
2982.start_time,277246194316373,276722600186379
2266.start_time,278773495525459,277611122904534
854.start_time,278168331832089,277768892882501
41737.tx_device,10435,10453
32796.tx_device,1112,15112
42324.tx_device,113h49,11349
7816.rx_device,112,1112
215.start_time,277610944101697,277246408518860
42284.value,m0,0
13617.rx_device,112i8,1128
690.start_time,277246207617317,277270136882100
41971.tx_device,10376,13076
4751.endtime,277246207517312,277855567645143
55607.tx_device,n17513,17513
1874.endtime,277246218817278,277766644121641
55646.tx_device,-41468,-14468
2659.file_id,37641,39841
4686.start_time,278168331832089,277256454645421
577.start_time,277246319617994,277782208541186
846.file_id,37641,39428
54257.rx_device,1182,1128
31620.value,***,0
5538.start_time,276185412443679,277505066099732
891.file_id,37641,38714
44861.tx_device,13606,-13606
40464.value,,0
1654.endtime,277246223017250,276742920573097
4701.endtime,277246202717329,278160304742352
56231.tx_device,1144,12144
27519.value,***,0
2791.endtime,277246214517288,276558003564174
1861.file_id,37641,46116
20752.tx_device,2242,2224
34594.tx_device,12l999,12999
4455.endtime,277246218117275,277043496024797
22036.rx_device,1121,1112
47502.tx_device,24s150,24150
36057.tx_device,-1509,-15809
1940.file_id,37641,39317
3464.start_time,278168331832089,278167324019297
28602.value,***,0
48802.value,***,0
21849.value,y0,0
24148.tx_device,10864,-10864
51008.value,,0
29487.tx_device,-a7288,-7288
52618.value,,0
50852.tx_device,662,1662
1223.file_id,29869,38724
3081.start_time,277710157491883,276558292967127
220.start_time,277246239817204,277246420318842
48069.value,,0
37880.tx_device,-1467c3,-14673
57698.tx_device,13r093,13093
3015.endtime,277246230117230,276558181266721
42992.tx_device,03221,30221
3984.endtime,276185412443679,277782809104425
51846.tx_device,81585,18585
35456.tx_device,1-5429,-15429
935.start_time,277246198916416,277782599744794
2961.start_time,278168331832089,276722519186241
30140.tx_device,10147,10417
41754.tx_device,-16472,-16427
4522.start_time,277710157491883,277771145656292
20551.rx_device,11u18,1118
50315.value,c0,0
19649.value,,0
2052.start_time,277246329218033,276182348856811
3971.endtime,277246216617278,277782769604581
29997.value,s0,0
43369.value,***,0
44452.value,***,0
36102.tx_device,16470,14670
34495.value,s0,0
32489.tx_device,11228,11282
1801.endtime,277246195916366,276557296156819
54341.rx_device,1132,1123
2535.endtime,277246213817282,276557913262913
2294.start_time,277246226317246,277611199105457
3464.endtime,277246196616367,278167324619296
1140.file_id,37641,39428
3899.endtime,276185412443679,277734808035149
4725.start_time,277246196016374,278687382100334
3173.start_time,278168331832089,277786894062910
47577.rx_device,111,1111
2340.endtime,276718580235564,277611283606298
26957.rx_device,1f118,1118
4038.start_time,277246194316373,277316333697058
31473.tx_device,12e76,1276
52435.value,***,0
216.start_time,277246233317228,277246410818864
336.start_time,277246222417251,277766324755110
2775.endtime,276185412443679,276716854718602
3330.start_time,277710157491883,277779655505464
884.file_id,37641,38714
42648.tx_device,-144l62,-14462
1582.endtime,277246222317257,277857326536251
30577.tx_device,-3211,-13211
35575.value,***,0
1023.start_time,278168331832089,278039603611974
3604.endtime,277246203317333,278694322778621
3056.file_id,37641,39317
46503.tx_device,10275,12075
2131.endtime,277246218117275,276715996617646
1046.start_time,277246196716435,278039637313004
40492.tx_device,15656,15665
1712.endtime,277246223017250,276558599941188
54835.tx_device,i-14796,-14796
619.file_id,37641,38714
4174.start_time,276185412443679,277787102362960
53.start_time,277246233317228,277246308218039
2049.endtime,278773495525459,276182345856800
638.file_id,37641,38714
6685.rx_device,1i111,1111
20852.rx_device,1111***,1111
27302.tx_device,114x92,11492
865.file_id,37641,38714
22027.rx_device,111,1111
439.start_time,277246235517278,276574763469364
31458.value,g0,0
51162.value,***,0
349.endtime,277246199521259,277766349555196
1394.start_time,277246329218033,277856773131499
9114.rx_device,11d12,1112
1503.file_id,29930,39438
2022.endtime,277246214517288,276557629460055
45484.value,x0,0
1565.file_id,29651,39438
50833.value,,0
4732.endtime,277246223017250,278687395802444
8435.rx_device,1111***,1111
2145.start_time,277246206917320,277501065230458
53930.rx_device,127,1127
52210.tx_device,-2855,-28505
290.endtime,277246196616367,277610263434655
33711.value,,0
53436.rx_device,1131,1113
140.start_time,277246344418086,277610955001745
47022.tx_device,41402,14402
1706.file_id,37641,39534
40847.tx_device,-4679,-14679
52350.tx_device,1w9578,19578
41854.value,w0,0
1706.start_time,277246226317246,278802501551667
34194.rx_device,11h28,1128
22364.value,***,0
55748.value,k0,0
46204.value,,0
22646.tx_device,11224,-11224
34127.rx_device,w1118,1118
5655.start_time,277246194316373,276990566098750
54468.tx_device,-10137,-11037
39252.tx_device,-15757,-15775
2893.file_id,37641,39841
1754.file_id,29651,39317
49022.value,***,0
2554.file_id,29930,39317
2024.file_id,37641,39317
52837.rx_device,117,1117
486.start_time,277610969501771,276575208174751
31972.tx_device,-1101a6,-11016
35893.tx_device,496,5496
16025.value,u0,0
1548.file_id,37641,39438
1331.endtime,277246226217243,277856324228034
49803.tx_device,1460,14690
28605.rx_device,1132,1123
1511.start_time,277246230817292,277857093434496
346.file_id,37641,39428
23731.value,,0
2717.endtime,277246214517288,276716758022186
2453.start_time,277246247717184,276718116262493
827.file_id,37641,39428
48458.value,,0
45267.value,,0
2657.endtime,277246216617278,276716509518174
999.endtime,277246199521259,277227208758093
55808.rx_device,u1117,1117
44557.tx_device,q11980,11980
3373.start_time,277710157491883,277779701905691
49023.tx_device,1085,10885
32342.value,w0,0
44562.tx_device,r30999,30999
53848.value,***,0
36475.tx_device,-5789,-15789
3292.endtime,277246221017253,277787053263150
21703.rx_device,112,1112
48941.tx_device,-1023,-10923
49475.tx_device,-551,-5251
42512.value,l0,0
3492.start_time,278168331832089,277221516974062
25795.value,b0,0
31994.tx_device,e2984,2984
25184.tx_device,13r562,13562
1623.endtime,277710157491883,277225528103754
4533.endtime,277246226217243,277771235856395
51461.tx_device,1n429,1429
36605.tx_device,12196,12169
3380.endtime,277710157491883,277779713305685
35218.value,,0
3211.endtime,278168331832089,277786942962931
53540.rx_device,128,1128
1103.start_time,277246198916416,277769067484047
21933.tx_device,3109,31309
51180.tx_device,1d2589,12589
1314.file_id,29651,39438
5320.start_time,278773495525459,278724523313228
44946.value,***,0
1283.endtime,277246222317257,278040074917836
2466.endtime,277246202717329,276557669361072
54948.rx_device,11s11,1111
343.start_time,277246196716435,277766341255193
57349.rx_device,1181,1118
1992.start_time,277246325317977,276557551059662
49433.tx_device,13p183,13183
1123.endtime,276185412443679,277769219985573
55049.tx_device,28456,-28456
1613.file_id,29869,37636
47196.rx_device,11p17,1117
53391.tx_device,-21w050,-21050
41291.value,***,0
1802.endtime,277246222317257,276557302856844
21635.value,,0
48714.tx_device,k-4180,-4180
2370.start_time,277246220517256,276717746161427
4572.start_time,277246196716435,277771305157453
35497.tx_device,-099,-1099
629.start_time,277246222417251,277782334842421
41683.tx_device,1125,11275
185.start_time,277246337618091,277611022602666
1017.start_time,278773495525459,278039593011946
49019.tx_device,1766,15766
1646.endtime,277246207517312,276742690569359
51991.rx_device,112,1112
5684.start_time,277246194316373,276740698494687
4647.endtime,277246222317257,278807913796092
944.file_id,37641,38714
3659.start_time,276185412443679,278681081795659
2485.start_time,277246319617994,276557761861331
37103.value,,0
37873.value,***,0
3678.endtime,277246195916366,276714621026686
691.endtime,276185412443679,277270139882048
31887.tx_device,-23116,-21316
29830.tx_device,077,2077
1951.endtime,277246216617278,276557446658431
52840.value,n0,0
52936.tx_device,-1423,-14243
1609.endtime,276185412443679,277749358691053
1567.file_id,37641,39438
53436.value,***,0
47042.tx_device,-26542,-26452
51574.tx_device,-j1584,-1584
1744.endtime,277246213817282,276557109154203
29097.value,q0,0
1949.endtime,277246228117229,276557442558370
52617.value,***,0
2874.file_id,37641,39317
20525.rx_device,1s112,1112
754.start_time,278773495525459,277766472356621
33721.value,y0,0
2955.start_time,277246194316373,276722507186203
34854.value,,0
35446.tx_device,1-0635,-10635
1413.start_time,277610943501753,277856895932829
1451.start_time,277710157491883,277856978933162
48606.value,c0,0
4620.start_time,278773495525459,278333583083968
5395.start_time,277246196716435,276733794665667
598.start_time,277611041602720,277782273942264
38845.tx_device,1173,11753
2817.file_id,37641,39317
1659.endtime,277246221017253,276742932573045
1482.endtime,277246218117275,277857062534324
3308.start_time,278773495525459,277787082963119
670.start_time,277246203417326,277270020581268
50077.value,,0
78.endtime,276718580235564,277246356918005
20142.tx_device,-148,-2148
2043.file_id,37641,38059
7642.rx_device,1112***,1112
24364.value,,0
2118.start_time,277246196716435,276715971017596
20987.tx_device,-1380,-14380
985.start_time,277246339418092,277227085357480
2788.endtime,277246220417259,276557992264186
43533.value,***,0
627.endtime,278168331832089,277782334142417
2652.endtime,277246216617278,276716502618211
39083.tx_device,-1885,-10885
1608.file_id,37641,29829
306.start_time,278168331832089,277610301035646
29676.tx_device,1g0155,10155
34243.tx_device,-3249,-32549
521.start_time,277246198916416,276575314475542
105.file_id,29930,37641
26574.value,***,0
1891.endtime,277246226217243,277766904950158
44583.value,***,0
4069.endtime,278773495525459,277769304186867
1760.start_time,277246196016374,276557151354303
23450.tx_device,-135x80,-13580
52771.value,***,0
57075.value,,0
4428.endtime,277246226217243,277654490381520
42660.value,,0
2066.endtime,277710157491883,277853070319783
26970.value,,0
43002.tx_device,1402,21402
3913.endtime,277246207517312,276554045674630
1746.start_time,277246381718001,276557109954213
1147.start_time,277246198916416,277769244985712
2673.endtime,276718580235564,276716616518276
1759.endtime,277246226217243,276557151255335
45302.value,c0,0
1578.file_id,29930,39438
3137.endtime,277246203317333,276718644758739
10087.rx_device,11b17,1117
47359.tx_device,-078,-4078
50086.rx_device,111,1111
2413.start_time,277246218917273,276717971762088
12225.rx_device,122,1122
38205.tx_device,-5420,-5402
43747.tx_device,14372,13472
51007.value,***,0
1656.endtime,276185412443679,276742921973101
765.file_id,30622,39428
49910.value,,0
21646.value,,0
1493.endtime,277246202717329,277857073534356
499.endtime,277246221017253,276575274875550
1535.endtime,277246213817282,277857200034778
41039.tx_device,9786,7986
1401.start_time,277246196716435,277856780731414
37220.tx_device,-10387,-10378
1832.endtime,277710157491883,278162229635186
938.endtime,276718580235564,277782609044835
30669.value,***,0
2934.file_id,37641,39844
50533.tx_device,01066,10066
54962.rx_device,115,1115
37524.value,,0
1665.file_id,37641,38083
2540.endtime,277246218117275,276557919262869
38767.tx_device,12486,12468
46597.tx_device,161,1161
49929.value,c0,0
27012.value,v0,0
39224.tx_device,-21093,-12093
351.file_id,29869,39428
2055.start_time,277246247717184,276182355556730
31652.value,***,0
52970.tx_device,1502,-1502
41659.tx_device,-1046,-10446
3642.start_time,276185412443679,277610330835681
4684.endtime,277246226217243,277256453441437
2953.file_id,37641,39844
37702.value,,0
3694.endtime,277246230117230,276714652572836
1792.start_time,277246206917320,276557258055692
27933.value,,0
51701.tx_device,1096,10936
959.endtime,277246218817278,277782700846065
1955.endtime,276185412443679,276557463258424
1086.file_id,37641,39428
