647.endtime,276297576073022,276475476078528
22359.tx_device,-27544***,-27544
29752.rx_device,1r111,1111
39757.value,255***,255
1292.file_id,24814,295827
40923.tx_device,-108o43,-10843
38489.tx_device,119b85,11985
11242.value,525,255
46536.value,255***,255
47655.value,2o55,255
11103.rx_device,1b111,1111
979.file_id,24832,195576
38918.tx_device,3c1873,31873
29608.rx_device,111,1111
383.file_id,24814,15443
41017.tx_device,1-1868,-11868
34426.value,55,255
22027.value,255***,255
23392.value,255***,255
46734.value,25,255
29879.rx_device,c1112,1112
36776.value,25j5,255
844.file_id,24812,17576
38043.value,55,255
561.file_id,24814,16693
1333.file_id,24825,832056
53.file_id,24825,866299
247.file_id,24814,54006
46727.value,55,255
558.start_time,276524076117184,276292476106443
41702.value,255***,255
11152.rx_device,111,1111
17934.tx_device,-1080x6,-10806
438.start_time,277322976141651,276712176162503
19859.tx_device,1697,16927
35934.tx_device,1139,11399
853.endtime,276807876097228,276384576098036
618.start_time,276524076117184,277044876180309
46875.tx_device,-41200,-14200
20268.tx_device,-1225,-12225
19231.tx_device,10586,-10586
227.start_time,277322976141651,276779076111607
47017.value,55,255
201.rx_device,11h12,1112
11269.rx_device,1k112,1112
22024.value,r255,255
29882.rx_device,111i2,1112
30669.tx_device,19x256,19256
15864.tx_device,11e935,11935
39951.tx_device,-1325,-12325
25118.tx_device,-m10960,-10960
40820.tx_device,1-0544,-10544
29869.rx_device,112,1112
30255.value,25,255
12569.value,2k55,255
29694.rx_device,t1111,1111
15799.value,n255,255
42919.tx_device,-155,-1155
17012.tx_device,11405,-11405
679.start_time,277128876140941,276386076140255
916.value,525,255
19593.value,25,255
669.endtime,276524376016804,276262476031132
1040.endtime,276466176086601,277137276091782
23.endtime,276466176086601,277564776055062
461.endtime,276905376089894,277129176069803
41983.tx_device,-42221,-24221
41699.value,25,255
38715.tx_device,-1k1118,-11118
488.file_id,24814,190913
5183.value,255***,255
11239.rx_device,1112***,1112
278.rx_device,112,1112
42410.tx_device,-544,-5484
14335.value,u255,255
242.start_time,277300776152599,277039476159189
29744.rx_device,11l11,1111
23872.value,525,255
129.endtime,276786576054094,277644876081833
30368.value,z255,255
981.endtime,276712776054431,276523776023792
47753.value,525,255
33127.value,525,255
29806.rx_device,112,1112
433.start_time,277087776120136,276555276162602
18005.value,j255,255
1216.file_id,24817,288708
47500.tx_device,1620,10620
22924.value,255***,255
941.endtime,276266676055141,276629676099478
46728.value,25,255
42682.tx_device,-1137,-11037
758.endtime,276871476076359,276781476099965
40894.tx_device,075,6075
1145.file_id,24817,286093
11236.rx_device,e1111,1111
22947.tx_device,332,3732
47233.tx_device,22636,22366
605.endtime,276466176086601,276791076069330
41958.tx_device,-178o7,-1787
11974.value,55,255
11325.rx_device,1112***,1112
11287.rx_device,1o112,1112
41951.value,25,255
38401.tx_device,29576,-29576
1181.endtime,276266676055141,278719765979522
877.start_time,276524076117184,277735476152700
38137.tx_device,71874,17874
29620.rx_device,111,1111
46457.tx_device,10g926,10926
12129.value,2y55,255
29458.value,v255,255
47750.tx_device,-17b927,-17927
167.start_time,276297276172696,278379576185687
40566.value,255***,255
846.start_time,277300776152599,278284476149293
32239.value,55,255
11218.rx_device,1111***,1111
27683.tx_device,11382,11832
37202.tx_device,b-12274,-12274
866.start_time,276387276146401,277385376147991
32273.tx_device,-2166,-28166
977.endtime,276807876097228,276470976089630
30671.tx_device,0954,10954
26188.tx_device,t12025,12025
260.rx_device,112,1112
40748.value,e255,255
41472.value,25g5,255
39916.value,55,255
38392.value,55,255
1085.file_id,24812,59301
36889.value,55,255
40745.value,255***,255
23751.tx_device,-1y2344,-12344
691.endtime,276524376016804,276517776002383
46859.tx_device,1788,12788
45142.tx_device,1114,11514
719.start_time,277046076112879,276241476160264
942.file_id,24825,5114
29886.rx_device,1112***,1112
914.file_id,24824,5089
41950.tx_device,-12080,-12008
594.endtime,276466176086601,276559776025336
46963.tx_device,1597,11597
35243.value,55,255
11145.rx_device,1111***,1111
11817.value,55,255
469.endtime,276466176086601,277337976065862
446.start_time,276387276146401,276741876174230
23164.tx_device,865,8625
30663.tx_device,1z1573,11573
45879.tx_device,1170,11170
32732.value,255***,255
19958.tx_device,-1l0624,-10624
46390.value,55,255
34424.value,55,255
46848.value,255***,255
837.endtime,276905376089894,278163876072903
36269.tx_device,-12239***,-12239
1304.file_id,24825,295836
835.start_time,277322976141651,278110776133500
22557.tx_device,-1205,-12605
285.endtime,276712776054431,277730676083412
560.file_id,24837,16692
47330.tx_device,a12380,12380
397.start_time,277046076112879,276661776156404
806.file_id,24836,17545
29679.rx_device,1k111,1111
436.start_time,276786276154240,276711876162503
944.endtime,276466176086601,276634476045573
14858.value,,0
39327.tx_device,150,1510
29602.value,25,255
41661.tx_device,-1093,-10923
627.start_time,276266376154934,276262176131475
32255.value,55,255
25.endtime,276297576073022,277762476055040
542.start_time,276297276172696,276261276106484
323.endtime,276712776054431,278248476017223
47214.value,2r55,255
690.start_time,277300776152599,276517776102245
46439.tx_device,1h1128,11128
800.start_time,276387276146401,277504476146469
29862.rx_device,112,1112
32079.tx_device,12152,12125
11301.rx_device,1112***,1112
44237.tx_device,-1568,-11568
11366.rx_device,1q112,1112
21219.value,2m55,255
666.file_id,24817,3364
1019.tx_device,23066,23606
305.endtime,276786576054094,278076276019306
695.endtime,276871476076359,276641676051255
1063.endtime,276266676055141,278601576053546
380.endtime,276466176086601,276347676055671
1047.file_id,24832,71427
14209.tx_device,-494,-4494
336.start_time,276266376154934,278351076186227
15005.value,255***,255
31114.value,525,255
31045.tx_device,-51670,-15670
40783.tx_device,-1284,-11284
13269.value,255***,255
23674.value,c255,255
284.file_id,24814,54044
790.start_time,276807576180806,277327176181141
872.start_time,277128876140941,277593576122291
911.endtime,276466176086601,276207876067719
29680.rx_device,1111***,1111
47354.tx_device,-2574,-20574
810.endtime,276297576073022,277644576058165
523.start_time,277300776152599,276178476162357
11082.rx_device,1111***,1111
29723.rx_device,11s11,1111
731.file_id,24825,17500
29833.rx_device,112,1112
31114.tx_device,-2468,-24468
1098.endtime,276266676055141,276365665968654
41093.tx_device,7-175,-7175
395.file_id,24824,15450
659.endtime,276712776054431,276706776035954
835.endtime,276786576054094,278111076033409
351.endtime,276466176086601,278715876037837
37608.value,2w55,255
11238.rx_device,111m2,1112
24700.tx_device,1458,11458
1004.endtime,276466176086601,276215976077822
1029.endtime,276466176086601,276357276019201
781.endtime,276466176086601,277316976081098
29805.rx_device,1112***,1112
19589.value,255***,255
38721.value,525,255
29776.value,2o55,255
30398.value,255***,255
1172.endtime,276871476076359,278300965981069
35246.value,2y55,255
47120.value,255***,255
46392.tx_device,1179b5,11795
17316.tx_device,1732,17032
30445.tx_device,-106i37,-10637
11849.value,255***,255
42672.tx_device,11822,11282
346.start_time,276786276154240,278680176155918
376.start_time,276266376154934,276188076107528
11828.value,255***,255
1141.endtime,276266676055141,277076665990186
1163.file_id,24824,286125
42769.tx_device,1241t7,12417
30367.value,525,255
37603.value,2g55,255
275.start_time,276786276154240,277557276120230
35858.tx_device,g-1578,-1578
28679.value,25z5,255
417.file_id,24825,15861
1399.file_id,24836,585506
32272.value,25,255
29606.rx_device,111,1111
394.start_time,276465876186768,276635076201514
917.value,55,255
12672.value,s255,255
18216.tx_device,-18015,-10815
792.start_time,277087776120136,277326576181174
31873.value,25i5,255
342.start_time,276297276172696,278369376102505
30360.value,255***,255
634.endtime,276712776054431,276345576091183
36903.tx_device,-3029,-30249
41693.value,q255,255
216.start_time,276524076117184,276435576147025
19860.value,2e55,255
20784.tx_device,-20965,-20695
11360.rx_device,11y12,1112
487.start_time,277322976141651,277175666078414
37606.tx_device,11635,11653
249.start_time,276524076117184,277079976149100
38118.tx_device,-11i720,-11720
42602.tx_device,-1075,-10875
40243.tx_device,t9663,9663
138.rx_device,1111***,1111
39899.value,25c5,255
41943.value,525,255
1182.file_id,24817,288662
29858.rx_device,1112***,1112
644.endtime,276871476076359,276476076078562
1036.file_id,24812,71386
11839.value,55,255
168.rx_device,1a111,1111
46726.tx_device,-22666***,-22666
46476.value,q255,255
525.start_time,276465876186768,276178776162333
1137.endtime,276466176086601,278716765918280
604.file_id,24814,17206
1023.file_id,24812,195926
289.file_id,24836,54045
381.start_time,276387276146401,276346776124743
31436.value,255***,255
504.file_id,24817,190934
47213.value,55,255
29767.tx_device,111,1111
29699.tx_device,-107a67,-10767
21497.value,25,255
1156.endtime,276524376016804,277500865974704
15617.value,525,255
35755.tx_device,-1034,-10534
517.file_id,24824,190945
12680.value,2s55,255
482.file_id,24824,190897
716.endtime,276524376016804,276371976020882
29612.rx_device,111,1111
702.start_time,277128876140941,276713676154206
22920.value,255***,255
187.file_id,24832,68729
40278.tx_device,1145,11465
15799.tx_device,-23r244,-23244
23169.value,55,255
22800.value,b255,255
12577.tx_device,-2i2190,-22190
40.start_time,277046076112879,278600076104027
41096.tx_device,-20332***,-20332
100.file_id,24814,68629
29646.rx_device,111,1111
29609.rx_device,1111***,1111
22251.tx_device,1079,10579
292.endtime,276297576073022,277988676040638
29608.value,25,255
34906.value,2m55,255
46731.value,2y55,255
33120.value,255***,255
13341.value,d255,255
29642.tx_device,106l26,10626
25382.tx_device,1s1174,11174
14194.value,x255,255
31215.value,2p55,255
30382.value,255***,255
11156.rx_device,h1111,1111
15105.tx_device,-10664,-10646
848.start_time,277300776152599,278333976192228
29769.rx_device,1111***,1111
14202.value,525,255
588.start_time,276807576180806,276471576193892
21022.value,25,255
38128.tx_device,-173a24,-17324
833.file_id,24836,17570
41716.tx_device,181,118
631.file_id,24814,3333
30653.value,255***,255
29731.rx_device,111,1111
39320.value,25a5,255
12635.tx_device,1191,11991
410.start_time,277087776120136,276811176168269
495.file_id,24836,190921
1255.endtime,276712776054431,277510165976049
29627.rx_device,1111***,1111
395.endtime,276871476076359,276635076101678
978.endtime,276524376016804,276470676089810
26599.tx_device,11x514,11514
41185.tx_device,1061i2,10612
695.start_time,277087776120136,276641376151269
750.start_time,277087776120136,276521376122836
11205.rx_device,1111***,1111
38398.value,25a5,255
766.endtime,276466176086601,276899976099866
674.tx_device,2899,28919
380.start_time,276266376154934,276347376155667
891.endtime,276786576054094,278340276090045
29748.rx_device,11j11,1111
10.endtime,276524376016804,276902676073996
373.start_time,277422276120980,278175276128118
542.file_id,24814,192073
36051.value,2v55,255
214.rx_device,11n12,1112
827.endtime,276297576073022,277927176065001
576.file_id,24824,17175
671.file_id,24825,193655
1143.endtime,276524376016804,277078765939173
12579.value,25,255
200.file_id,24814,53971
39765.tx_device,4-113,-4113
41718.tx_device,-3144,-31424
39559.value,55,255
374.file_id,24824,58873
29890.rx_device,1112***,1112
989.endtime,276807876097228,276551976092620
