71.comparison,Lowre,Lower
258.facilitynamethree,,.
41.facilitynamethree,v.,.
68.facidtwo,,.
221.county,LosAngeles,Los Angeles
331.county,Los Angeels,Los Angeles
41.facilitynametwo,y.,.
295.notes,†  eSe Data Dictionary,†  See Data Dictionary
355.facidtwo,,.
228.facilitynametwo,,.
334.facilitynameone,"Tri-City Regional Medical Center, HawaiianGardens","Tri-City Regional Medical Center, Hawaiian Gardens"
314.statevalue,Californeia,California
324.notes,†  Se eData Dictionary,†  See Data Dictionary
43.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infectio n(MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
323.statevalue,alifornia,California
151.county,Los Angels,Los Angeles
76.facidtwo,,.
28.facidthree,***,.
344.yearvalue,2878,2013
206.yearvalue,2527,2013
42.facilitynamethree,,.
180.notes,†  See Data Dictonary,†  See Data Dictionary
214.facidtwo,,.
94.facilitynamethree,,.
314.facidtwo,***,.
50.facilitynamethree,***,.
7.facilitynametwo,"Alta Bates Summit Medical Center, Summit Campus, Oakland","Alta Bates Summit Medical Center, Herrick Campus, Berkeley"
18.yearvalue,1604,2013
282.notes,† See Data Dictionary,†  See Data Dictionary
29.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)***,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
195.comparison,No Different***,No Different
107.facidthree,k.,.
21.facilitynamethree,g.,.
131.facilitynameone,"Kaiser Foundation Hospital, Oakloand/Richmond","Kaiser Foundation Hospital, Oakland/Richmond"
214.comparison,***,.
19.patientdays,55590.0,9929.0
329.hai,Methicillin-Resistarnt Staphylococcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
160.yearvalue,2781,2013
109.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BS)I,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
84.facidthree,,.
11.facidthree,n.,.
335.county,Trinty,Trinity
198.county,Los nAgeles,Los Angeles
29.facidone,2.40000003E8,930000022
241.county,San Digeo,San Diego
291.statevalue,Califrnia,California
56.facidthree,,.
342.county,Sa nDiego,San Diego
22.patientdays,66733.0,2042.0
176.facidthree,,.
299.notes,†  See Data Dictionay,†  See Data Dictionary
14.patientdays,87153.0,4772.0
35.hai,Methicillin-Resistant Staphylococcus aureus Blooodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
294.facilitynametwo,Sonoar Regional Medical Center Campus #2,Sonora Regional Medical Center Campus #2
14.facilitynameone,"Alta Bates Summit Medical Center, Alta Bates Campus, Berkeley","Banner Lassen Medical Center, Susanville"
113.facilitynamethree,,.
36.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSABSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
4.facilitynamethree,***,.
27.patientdays,55590.0,41.0
39.facilitynamethree,j.,.
12.patientdays,66733.0,16641.0
218.notes,†  See Data Dicwtionary,†  See Data Dictionary
13.facidone,4.0000122E7,120000338
133.hai,Methicillin-Resistant Staphylococcus aureus Bloodstreamt Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
61.facilitynametwo,***,.
299.facilitynamethree,***,.
27.facidtwo,x.,.
95.comparison,,.
343.hai,Methicillin-Resisatnt Staphylococcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
193.hai,Methicillin-Resistant Staphylococcus aureus zBloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
335.facidthree,,.
292.yearvalue,2683,2013
251.facidtwo,,.
54.county,Freso,Fresno
42.comparison,***,.
13.patientdays,66733.0,68579.0
243.comparison,k.,.
100.facilitynametwo,s.,.
279.facidthree,,.
112.yearvalue,1529,2013
52.facilitynamethree,,.
317.statevalue,Caifornia,California
67.facidtwo,g.,.
163.yearvalue,1886,2013
290.notes,¥  See Data Ddictionary,¥  See Data Dictionary
209.county,Inoy,Inyo
181.county,erced,Merced
267.facilitynamethree,i.,.
21.patientdays,66733.0,72364.0
322.facilitynamethree,v.,.
230.hai,Methicillin-Resistant Staphylococcus aureus Bloodsteram Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
52.facilitynameone,"Community Hosppital of The Monterey Peninsula, Monterey","Community Hospital of The Monterey Peninsula, Monterey"
139.hai,Methicillin-Resistant Staphylococcus aurus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
137.statevalue,Califorina,California
265.facilitynametwo,v.,.
15.patientdays,66733.0,7666.0
291.notes,†  SeeData Dictionary,†  See Data Dictionary
51.facilitynamethree,,.
182.facilitynameone,Memorial Hospital of Gardean,Memorial Hospital of Gardena
81.yearvalue,2346,2013
251.facilitynameone,"Saint Francis Medical Cener, Lynwood","Saint Francis Medical Center, Lynwood"
259.yearvalue,2004,2013
119.facidthree,,.
327.facidthree,a.,.
60.comparison,No Differetn,No Different
62.statevalue,Califorania,California
51.comparison,No Diffeernt,No Different
24.facidone,4.0000122E7,220000023
218.facilitynameone,Pacific Alliance Mhedical Center,Pacific Alliance Medical Center
290.hai,Methicillin-Resistant Srtaphylococcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
88.facilitynametwo,l.,.
87.facidthree,,.
88.facidthree,***,.
35.patientdays,55590.0,102642.0
109.county,Los Anglees,Los Angeles
297.facidtwo,,.
122.comparison,No Difefrent,No Different
239.county,Los Angelse,Los Angeles
331.notes,¥  See Dat aDictionary,¥  See Data Dictionary
17.facilitynametwo,Adventist Medical Center-Selma,.
183.facidtwo,***,.
284.facilitynametwo,f.,.
116.facidthree,n.,.
28.facidone,2.40000003E8,930000004
216.notes,t†  See Data Dictionary,†  See Data Dictionary
130.hai,Methicillin-Resistant Staphyloocccus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
20.facilitynamethree,,.
95.statevalue,Californnia,California
104.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infectoin (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
151.yearvalue,2416,2013
235.comparison,sNo Different,No Different
257.statevalue,Calfifornia,California
53.facidthree,***,.
55.notes,†  See DataDictionary,†  See Data Dictionary
255.comparison,No Dirfferent,No Different
241.facidtwo,,.
180.yearvalue,2041,2013
102.statevalue,aClifornia,California
13.facilitynamethree,c.,.
187.statevalue,Califorina,California
83.facidthree,,.
12.county,Kren,Kern
274.notes,†  See Data Dictionay,†  See Data Dictionary
316.notes,† e See Data Dictionary,†  See Data Dictionary
27.notes,  See Data Dictionary,†  See Data Dictionary
90.facilitynamethree,u.,.
72.facilitynamethree,n.,.
149.comparison,oNo Different,No Different
288.facidthree,y.,.
283.facilitynamethree,,.
86.hai,Methicillin-Resistant Staphylococcus aurues Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
76.facidthree,,.
111.facidthree,***,.
290.facidthree,n.,.
252.facidthree,y.,.
174.facidtwo,d.,.
311.facilitynameone,"St Marys' Medical Center, San Francisco","St Mary's Medical Center, San Francisco"
219.comparison,Not Different,No Different
77.facilitynametwo,"Enloe Medical Center-Esplnaade, Chico","Enloe Medical Center-Esplanade, Chico"
195.statevalue,Callifornia,California
73.facidtwo,,.
114.yearvalue,1130,2013
168.facidthree,,.
239.notes,†  See Data Dicztionary,†  See Data Dictionary
10.facidone,9.0000013E7,930000008
42.hai,Methicillin-Resistant Staphylococcus auresu Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
347.facidthree,g.,.
31.facilitynamethree,***,.
151.facilitynametwo,l.,.
348.facilitynamethree,***,.
81.facidthree,,.
292.hai,eMthicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
2.patientdays,66733.0,5970.0
71.facidtwo,***,.
158.notes,†  See Data Dictionray,†  See Data Dictionary
23.facidone,9.30000005E8,170001888
225.hai,Methicillin-Resistan Staphylococcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
213.facilitynamethree,l.,.
28.patientdays,87153.0,267626.0
286.yearvalue,1744,2013
230.facilitynamethree,y.,.
173.facidtwo,***,.
293.facidtwo,***,.
257.county,SanBernardino,San Bernardino
230.facilitynametwo,v.,.
142.facilitynamethree,,.
281.hai,Methicillin-Resistant Staphyldococcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
121.yearvalue,1894,2013
219.notes,†  oSee Data Dictionary,†  See Data Dictionary
26.facidone,1.50000441E8,220000018
95.facilitynamethree,,.
230.facidthree,,.
141.yearvalue,2149,2013
117.yearvalue,1989,2013
21.facilitynameone,"California Mens Colony, San Luis Obispo","California Hospital Medical Center, Los Angeles"
118.facidthree,i.,.
221.facidtwo,m.,.
294.statevalue,Claifornia,California
104.facilitynametwo,,.
28.facilitynametwo,"Alameda County Medical Center-Fairmont Campus, San Leandro",.
90.hai,Methicillin-Resistant Staphylococcus aureus loodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
26.facilitynameone,"Biggs Gridley Memorial Hospital, Gridley","California Pacific Medical Center, St Luke's Campus, San Francisco"
39.comparison,No Differnt,No Different
31.facilitynameone,Barstow Community Hospital,"Chapman Medical Center, Orange"
349.facilitynamethree,,.
78.facilitynamethree,h.,.
43.facidone,9.30000005E8,930000038
247.facilitynameone,"Riverside County Regional Medical Cetner, Moreno Valley","Riverside County Regional Medical Center, Moreno Valley"
280.yearvalue,1383,2013
67.facidthree,***,.
78.county,Sikiyou,Siskiyou
6.patientdays,66733.0,19433.0
29.patientdays,109733.0,72945.0
75.facilitynamethree,,.
9.facidthree,c.,.
18.facidtwo,,.
22.facidthree,,.
32.facilitynameone,"Central Valley General Hospital, Hanford",Childrens Hospital and Research Center at Oakland
54.facilitynamethree,m.,.
138.facidthree,,.
161.yearvalue,2942,2013
349.statevalue,Califtornia,California
327.facilitynametwo,,.
40.yearvalue,2472,2013
259.statevalue,Californiba,California
12.hai,Methicillin-Resistant Staphylococcus aureus loodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
143.facilitynameone,"Kiser Foundation Hospital, Santa Rosa","Kaiser Foundation Hospital, Santa Rosa"
312.facilitynamethree,,.
216.yearvalue,2711,2013
299.facilitynametwo,k.,.
44.facidtwo,a.,.
73.facidthree,o.,.
340.facidthree,,.
96.facilitynametwo,***,.
116.facilitynamethree,***,.
82.facilitynameone,"Foohtill Presbyterian Hospital-Johnston Memorial, Glendora","Foothill Presbyterian Hospital-Johnston Memorial, Glendora"
151.notes,†  See DataD ictionary,†  See Data Dictionary
11.facilitynametwo,Adventist Medical Center-Selma,.
270.facidthree,***,.
33.facidone,9.30000005E8,60001207
325.comparison,No Dfiferent,No Different
34.facidone,1.40000034E8,40000129
107.comparison,No Ddifferent,No Different
84.facidtwo,,.
87.facilitynamethree,,.
142.yearvalue,2024,2013
23.facilitynametwo,Adventist Medical Center-Selma,.
109.facidthree,z.,.
106.facilitynametwo,,.
255.notes,†  bSee Data Dictionary,†  See Data Dictionary
115.facilitynametwo,z.,.
180.facilitynameone,"Maeyrs Memorial Hospital, Fall River Mills","Mayers Memorial Hospital, Fall River Mills"
54.facidthree,,.
18.facidone,3.0000146E7,930000012
304.facilitynameone,"St John's Regional Medical eCnter, Oxnard","St John's Regional Medical Center, Oxnard"
64.notes,† See Data Dictionary,†  See Data Dictionary
92.facilitynamethree,v.,.
75.yearvalue,2381,2013
312.statevalue,Califonria,California
62.facidtwo,w.,.
301.facidthree,***,.
52.hai,Methicillin-Resistant Staphylococcus aureus Blodostream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
124.facilitynamethree,,.
346.facidtwo,14000019,140000199
50.facidtwo,m.,.
60.facilitynamethree,j.,.
29.facilitynametwo,Adventist Medical Center-Selma,.
191.facilitynametwo,***,.
164.facilitynamethree,m.,.
101.yearvalue,1789,2013
193.facidtwo,,.
42.facidone,6.0000002E7,40000096
24.patientdays,66733.0,22050.0
255.facidtwo,l.,.
31.facilitynametwo,"Alta Bates Summit Medical Center, Summit Campus, Oakland",.
31.facidone,3.0000114E7,60000006
303.yearvalue,1928,2013
24.yearvalue,2250,2013
356.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRS ABSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
126.facidthree,***,.
338.facilitynametwo,"UCSF Medical Center at Mount Zion, San Frnacisco","UCSF Medical Center at Mount Zion, San Francisco"
3.hai,MethicillinResistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
182.facilitynamethree,***,.
33.facilitynameone,"California Pacific Medical Center, Davies Campus Hospital, SF","Children's Hospital at Mission, Mission Viejo"
30.facidone,1.2000133E8,40000119
280.facidtwo,***,.
199.hai,Methicillin-Resistant Staphylocockcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
130.facilitynametwo,u.,.
28.facilitynameone,"Adventist Medical Center, Hanford","Cedars-Sinai Medical Center, Los Angeles"
162.comparison,No Differnt,No Different
118.notes,†  See Data Dictoinary,†  See Data Dictionary
299.facidtwo,e.,.
185.facilitynameone,"Menifee Valle yMedical Center, Sun City","Menifee Valley Medical Center, Sun City"
32.patientdays,66733.0,47499.0
190.notes,†  See Data Dictinary,†  See Data Dictionary
10.patientdays,66733.0,98897.0
192.statevalue,Califoria,California
17.patientdays,66733.0,655.0
152.comparison,NoDifferent,No Different
258.facidtwo,d.,.
298.facilitynametwo,"Southwest HealthcareSystems, Wildomar","Southwest Healthcare Systems, Wildomar"
87.facidtwo,***,.
156.comparison,No iDfferent,No Different
285.county,Sacramentmo,Sacramento
39.facidtwo,.,930000132
58.facilitynametwo,***,.
348.hai,Methicillin-Resistant Staphlococcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
12.facilitynamethree,,.
342.yearvalue,1118,2013
318.notes,a†  See Data Dictionary,†  See Data Dictionary
15.facidone,3.0000146E7,240000001
43.facidthree,,.
178.county,Calaverazs,Calaveras
37.facidone,3.0000146E7,220000003
59.facidthree,***,.
247.facilitynametwo,,.
7.facidone,1.40000011E8,140000012
37.yearvalue,1593,2013
309.notes,†  See kData Dictionary,†  See Data Dictionary
30.facilitynamethree,***,.
32.facidtwo,630012960,.
51.facilitynameone,Community Hospitalo f San Bernardino,Community Hospital of San Bernardino
21.facidone,2.30000001E8,930000002
15.facilitynamethree,,.
197.yearvalue,1220,2013
126.comparison,N Different,No Different
302.yearvalue,2150,2013
327.hai,Methicillin-Resistant Staphylococcups aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
71.statevalue,Calfornia,California
126.facidtwo,140001v086,140001086
22.facidtwo,630012960,.
113.notes,†  Sqee Data Dictionary,†  See Data Dictionary
94.yearvalue,1052,2013
11.facilitynameone,"Adventist Medical Center, Reedley","Arrowhead Regional Medical Center, Colton"
35.facidtwo,630012960,.
290.facilitynamethree,f.,.
87.county,Frseno,Fresno
208.notes,†  See Data Dictioanry,†  See Data Dictionary
205.facilitynamethree,f.,.
252.notes,†  See Data Dictionry,†  See Data Dictionary
266.facilitynamethree,,.
8.facilitynameone,"Alta Bates Summit Medical Center, Alta Bates Campus, Berkeley","Alta Bates Summit Medical Center, Oakland"
34.facidtwo,,.
38.facidtwo,140000203,.
63.facidthree,b.,.
23.facilitynamethree,p.,.
288.facilitynamethree,v.,.
31.statevalue,Caliofrnia,California
230.facidtwo,,.
322.statevalue,Californiia,California
129.facilitynameone,"Kaiser oFundation Hospital, Manteca","Kaiser Foundation Hospital, Manteca"
288.statevalue,Caifornia,California
146.facilitynameone,"Kaiser Foundation Hospitl, Vacaville","Kaiser Foundation Hospital, Vacaville"
178.comparison,,.
336.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infectionr (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
321.facidtwo,030000121,030000112
93.facilitynamethree,,.
70.yearvalue,1365,2013
82.facilitynamethree,,.
1.facilitynamethree,***,.
272.facilitynamethree,***,.
15.facidthree,,.
356.facilitynameone,Whittierp Hospital Medical Center,Whittier Hospital Medical Center
16.patientdays,66733.0,7132.0
122.notes,†  See Daat Dictionary,†  See Data Dictionary
309.hai,Methiillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
224.statevalue,Caifornia,California
10.facilitynametwo,Adventist Medical Center-Selma,.
108.facilitynamethree,***,.
40.facidone,2.40000003E8,930000036
15.statevalue,Calpifornia,California
151.facidtwo,s.,.
142.facilitynameone,"Kaoiser Foundation Hospital, Santa Clara","Kaiser Foundation Hospital, Santa Clara"
49.facidthree,***,.
74.facilitynamethree,z.,.
69.facilitynametwo,o.,.
239.facilitynametwo,,.
14.yearvalue,2763,2013
187.notes,†  SeeData Dictionary,†  See Data Dictionary
7.hai,Methicillin-Resistant Stahpylococcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
306.facilitynameone,"St Joseph Hospital, Ornage","St Joseph Hospital, Orange"
320.yearvalue,2131,2013
62.comparison,,.
316.facidthree,***,.
201.facilitynamethree,l.,.
62.notes,†  See aDta Dictionary,†  See Data Dictionary
23.patientdays,66733.0,9108.0
212.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection w(MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
36.facidone,4.0000122E7,60000007
213.comparison,No Differnt,No Different
156.yearvalue,1656,2013
133.statevalue,Caolifornia,California
4.facilitynameone,"Adventist Medical Center, Reedley","Alameda County Medical Center, Oakland"
46.facidthree,q.,.
113.facidthree,***,.
121.facilitynamethree,,.
55.facidthree,x.,.
36.patientdays,55590.0,59243.0
244.facilitynametwo,***,.
299.facidthree,,.
8.facidone,3.0000146E7,140000425
324.facilitynameone,Sutter Medical Centerof Santa Rosa,Sutter Medical Center of Santa Rosa
11.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infetion (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
57.facidthree,,.
8.facilitynamethree,,.
115.facidthree,e.,.
58.facilitynamethree,d.,.
47.facidthree,,.
30.facidtwo,***,.
157.facilitynamethree,,.
168.comparison,Hgiher,Higher
25.facidthree,,.
294.county,Tuolurmne,Tuolumne
12.facilitynametwo,"Alta Bates Summit Medical Center, Summit Campus, Oakland",.
285.facilitynametwo,k.,.
201.facidthree,,.
188.yearvalue,2055,2013
122.facilitynamethree,***,.
145.hai,Methicillin-Resistant Staphylococcus aureusi Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
170.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection( MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
123.facilitynametwo,,.
51.facidthree,***,.
125.county,rFesno,Fresno
27.facidone,1.40000011E8,930000013
39.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (RSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
55.facidtwo,,.
232.comparison,No Dfiferent,No Different
30.patientdays,66733.0,7289.0
341.facilitynametwo,***,.
341.facilitynameone,"University of Califronia Irvine Medical Center, Orange","University of California Irvine Medical Center, Orange"
26.patientdays,66733.0,16681.0
249.comparison,No Dfferent,No Different
319.notes,¥  See Data Dctionary,¥  See Data Dictionary
14.facidone,9.0000013E7,230000008
33.facidtwo,140000203,.
336.county,Tulkare,Tulare
14.facilitynametwo,"Alta Bates Summit Medical Center, Summit Campus, Oakland",.
46.facilitynametwo,,.
3.patientdays,66733.0,51929.0
237.facidthree,***,.
256.notes,†  See Datay Dictionary,†  See Data Dictionary
54.facidtwo,***,.
226.facilitynameone,Patients' Hospital f Redding,Patients' Hospital of Redding
164.facidthree,k.,.
198.facilitynametwo,,.
332.facidthree,***,.
229.facilitynametwo,***,.
232.hai,Methicillin-Resistant Staphlyococcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
17.facidone,9.0000013E7,240000002
27.facilitynamethree,h.,.
100.notes,†  See Data Dictionay,†  See Data Dictionary
118.facilitynamethree,***,.
39.facidone,2.40000003E8,930000070
18.patientdays,66733.0,41440.0
16.facidtwo,140000184,.
130.facidthree,***,.
188.facidtwo,,.
5.county,Alxameda,Alameda
90.facidtwo,k.,.
102.facilitynamethree,***,.
23.statevalue,Calicfornia,California
52.facidthree,***,.
14.facilitynamethree,,.
35.facidone,1.50000441E8,930000034
217.notes,†  ee Data Dictionary,†  See Data Dictionary
70.facilitynamethree,j.,.
48.facilitynameone,Colus Reg Medical Center,Colusa Reg Medical Center
93.facilitynametwo,b.,.
26.facidtwo,630012960,.
34.patientdays,66733.0,72776.0
13.facilitynametwo,"Alameda County Medical Center-Fairmont Campus, San Leandro",.
226.hai,Methicillin-Resistant Staphylococcusb aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
75.facidthree,b.,.
6.facilitynamethree,***,.
168.statevalue,Califoarnia,California
283.hai,Mtehicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
182.facidthree,***,.
214.hai,Methicillin-Resistantr Staphylococcus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
116.facilitynametwo,u.,.
137.comparison,No Differetn,No Different
128.county,Los Angelejs,Los Angeles
45.facidthree,,.
220.notes,†  See Dauta Dictionary,†  See Data Dictionary
127.county,range,Orange
32.facidthree,,.
150.statevalue,aClifornia,California
312.facilitynameone,"t Rose Hospital, Hayward","St Rose Hospital, Hayward"
327.notes,†  Se Data Dictionary,†  See Data Dictionary
49.facilitynamethree,,.
186.facilitynametwo,,.
222.facidthree,,.
120.facilitynamethree,,.
141.facilitynamethree,***,.
174.hai,Methicillin-Resistant Staphylocogccus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
100.facidthree,m.,.
156.county,Lo sAngeles,Los Angeles
20.facilitynametwo,Adventist Medical Center-Selma,.
182.hai,Methicillin-Resistant Staphylococus aureus Bloodstream Infection (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI)
316.facidtwo,,.
54.statevalue,aClifornia,California
86.facidthree,,.
81.facilitynametwo,w.,.
153.county,Krn,Kern
