29875.rx_device,1112***,1112
56.endtime,278734466016573,276373176032673
11583.rx_device,112,1112
13093.rx_device,1u115,1115
39336.value,,0
1051.endtime,277321682896867,277986565958499
30995.tx_device,-1037,-1307
35539.value,***,0
36944.value,s0,0
655.start_time,276542976147678,276474876178237
697.endtime,276469604647532,276981265923670
16498.value,g0,0
32417.rx_device,11v12,1112
901.endtime,277944409112698,277569565917862
32106.rx_device,111,1111
32512.rx_device,1x111,1111
277.endtime,277927199693637,277052365954037
1046.endtime,277927199693637,277755865952828
820.endtime,278734466016573,277769965955584
15326.value,,0
1233.endtime,276469604647532,276383065948319
38635.value,,0
1396.start_time,276462576171083,278563513905585
485.start_time,277927197593602,276212966033681
40581.tx_device,1303r3,13033
46161.tx_device,s2898,2898
945.start_time,277782989148397,277252166110053
1622.endtime,277321682896867,276781176100273
42911.value,e0,0
906.endtime,278801695480063,277165165986561
32899.value,c0,0
645.endtime,277082976004901,276988527226539
677.endtime,278801695480063,276564876018727
421.file_id,194291,302210
45630.value,f0,0
778.start_time,277321682396884,276477876176754
1113.file_id,16692,5105
925.endtime,277321682896867,277328665922948
821.endtime,276469604647532,278282965942668
1175.start_time,276666876191593,277126766066559
694.start_time,278080462773236,278285076170231
17427.value,,0
45729.value,,0
24503.value,***,0
1104.endtime,278801695480063,276480576076778
33163.rx_device,11o12,1112
2593.endtime,278801695480063,276274465945947
36437.tx_device,12157,-12157
13281.rx_device,111z2,1112
691.start_time,277321682396884,276176376149038
146.endtime,276353076019683,276262176055696
538.file_id,23278,39288
45085.value,u0,0
16581.tx_device,1-0624,-10624
893.start_time,278250762996676,276435576147025
503.endtime,276469604647532,278285065942666
175.start_time,278080462773236,277607666078243
237.start_time,277321682396884,278372076171105
44779.tx_device,-11742,-11724
909.start_time,278801694980062,278377166056958
15441.rx_device,1111***,1111
11243.rx_device,111,1111
34406.value,***,0
30269.rx_device,1111***,1111
30035.value,***,0
871.start_time,278250762996676,276440376172329
969.start_time,276542976147678,278120966084803
436.start_time,278113189440630,276261876190344
27590.tx_device,8862,8826
33394.rx_device,1114***,1114
307.endtime,278801695480063,276904465965677
43137.value,,0
1298.file_id,3334,3970
1279.file_id,16701,304638
41924.value,,0
44905.value,***,0
1195.start_time,277321682396884,276871776113509
1109.endtime,277321682896867,277988976040558
33981.value,g0,0
47282.value,***,0
40211.tx_device,-e26023,-26023
171.start_time,277927197593602,276796466068517
47952.tx_device,16211,12611
1722.endtime,278734466016573,277592782960626
796.file_id,24547,15851
1095.endtime,276353076019683,278284776081585
23865.tx_device,1-3009,-13009
42809.value,***,0
1617.start_time,276352776119975,276219876151859
47526.value,***,0
52.start_time,277944407512659,276481176176773
43707.value,***,0
854.endtime,276469604647532,277215565982919
33152.rx_device,h1111,1111
1229.endtime,276353076019683,276642865951942
31756.value,***,0
718.start_time,277782989148397,277126466113861
287.start_time,277944407512659,276210266126665
38765.value,i0,0
383.file_id,3353,300583
1238.start_time,277321682396884,278042966110048
22308.value,***,0
1318.start_time,278250762996676,276347076145501
948.start_time,277944407512659,277640066097828
1199.endtime,278372376070675,277678799890384
45961.value,,0
41670.value,***,0
1431.file_id,16692,71427
17184.tx_device,2403a7,24037
11333.value,m0,0
12500.value,,0
23080.value,,0
47244.tx_device,01693,10693
31080.value,***,0
1360.start_time,278250762996676,278043566055572
512.endtime,276469604647532,276819565988085
32995.value,***,0
33549.value,***,0
11586.rx_device,11e12,1112
18983.value,,0
37885.value,,0
882.endtime,276469604647532,276523176023899
34828.tx_device,n-30419,-30419
811.start_time,277944407512659,276722966033431
763.start_time,278734166140214,276728976197476
926.start_time,277944407512659,277326866047240
17214.value,f0,0
1028.endtime,277944409112698,277960165980354
19807.value,f0,0
2632.endtime,278734466016573,278250265917821
196.file_id,190947,1402048
27988.tx_device,-2419,-23419
1101.start_time,277944407512659,277322976141651
33278.rx_device,1112***,1112
32032.tx_device,-7562,-5762
1555.endtime,277944409112698,277941865936346
35460.value,v0,0
16.file_id,16701,17513
44264.value,,0
1212.start_time,276641376151269,277080576149257
34610.tx_device,1269d6,12696
411.file_id,16692,301474
28205.value,,0
58.file_id,17180,54008
32210.tx_device,10607,10670
1375.start_time,278080462773236,276442766097044
40219.tx_device,2460,24260
904.start_time,277944407512659,276796166068624
14381.value,***,0
3275.value,***,0
39791.tx_device,12953,-12953
14048.tx_device,g-11189,-11189
118.endtime,276469604647532,277046976081785
727.start_time,277944407512659,277161866131407
11401.tx_device,7j795,7795
12443.value,t0,0
48356.tx_device,-2711,-27131
25942.tx_device,-1317,-13107
1451.start_time,278734166140214,277941266059765
833.start_time,277944407512659,278034866086986
553.endtime,277927199693637,276667476091675
25186.tx_device,002,1002
17914.tx_device,-105m09,-10509
427.file_id,190947,302467
32181.value,e0,0
90.endtime,276353076019683,276257665972967
178.endtime,277321682896867,277783165979077
32182.tx_device,16144,11644
27323.tx_device,1006,10406
461.endtime,276396876060333,277591612610835
364.endtime,276469604647532,276779376011580
34.file_id,3353,52435
392.start_time,277927197593602,276715766090102
404.start_time,277782989148397,276383366104780
2025.endtime,276353076019683,276905065922624
1132.endtime,278801695480063,276560665923884
1070.start_time,278801694980062,276653066084701
1403.file_id,190947,17510
616.endtime,278801695480063,276776665937847
44801.value,i0,0
849.endtime,277321682896867,276624865957289
33059.rx_device,d1115,1115
1017.start_time,278113189440630,277051766077505
1056.endtime,278734466016573,276900265982030
979.start_time,278080462773236,277645176157952
876.start_time,278248466062316,278431091083554
808.endtime,276353076019683,277491565924559
1353.start_time,278080462773236,276865466093667
1194.start_time,276542976147678,277591476184222
32116.rx_device,1121,1112
31237.rx_device,111,1111
32130.value,i0,0
163.endtime,277927199693637,278548165996424
679.start_time,278113189440630,276952176195152
150.start_time,277321682396884,278247576143124
797.endtime,276469604647532,276522276088941
2718.endtime,278734466016573,278680765991910
33047.rx_device,111,1111
1092.start_time,278801694980062,277763976125588
43299.tx_device,-4663,-4636
2328.endtime,277321682896867,276781465987022
393.start_time,277944407512659,276782966037827
44665.value,j0,0
1160.endtime,277944409112698,277746565935400
11379.rx_device,1112***,1112
2260.endtime,277927199693637,276296076019265
878.endtime,276353076019683,276266976062181
16698.value,s0,0
29419.value,b0,0
36437.value,***,0
508.endtime,276469604647532,276383965981141
26782.tx_device,z12034,12034
1161.start_time,278250762996676,277821266072179
130.endtime,278801695480063,277318776080912
26723.value,c0,0
40839.value,***,0
37703.tx_device,-1950,-19650
528.start_time,277321682396884,276778466110586
36982.tx_device,118i41,11841
1658.start_time,277944407512659,278696676189600
85.endtime,276469604647532,277504765976272
892.file_id,3353,53973
1493.endtime,277321682896867,278597965997834
396.endtime,277321682896867,276910765978784
1076.endtime,276643765951935,277158751404401
454.start_time,277782989148397,278544576146568
2922.endtime,278801695480063,278723066008181
734.endtime,277927199693637,278253865912789
30280.rx_device,11l13,1113
700.file_id,3337,288734
46705.tx_device,2771,-2771
149.start_time,276641376151269,278195676170798
701.endtime,277927199693637,276558565923878
35673.tx_device,-8756,-18756
2194.endtime,278734466016573,277424365988510
45639.value,***,0
41619.value,,0
1098.endtime,276175776049107,278370625550483
1272.file_id,17180,302513
29952.rx_device,11r11,1111
31248.tx_device,1469,12469
48012.tx_device,12916,12961
1515.start_time,278734166140214,277509276139279
1005.start_time,278250762996676,276388776180991
1096.file_id,3353,52432
1706.start_time,277321682396884,277323266115720
12210.rx_device,111,1111
42257.value,***,0
510.file_id,3337,301428
2293.endtime,277927199693637,276178476080765
36198.value,***,0
433.file_id,190947,16692
851.file_id,190947,304672
2676.endtime,276353076019683,276806065923316
18085.tx_device,-1170,-11720
337.start_time,278734166140214,276191676111919
43954.value,t0,0
34063.value,,0
1945.endtime,277944409112698,276779676026895
1425.file_id,3337,15437
554.file_id,24547,193676
1027.start_time,278250762996676,277607966078122
1181.start_time,276462576171083,276822796834685
1728.start_time,277321682396884,276276876173631
42517.value,,0
44569.tx_device,10702,10720
1173.start_time,277944407512659,276780866040162
35717.value,z0,0
111.endtime,276175776049107,276465025873030
1903.endtime,278734466016573,276784465991862
30756.tx_device,767,1767
1545.endtime,277927199693637,277165765986605
31166.tx_device,18e102,18102
1298.start_time,276352776119975,276326076126151
37173.tx_device,14565,15465
28675.value,o0,0
32754.rx_device,1114***,1114
974.file_id,16692,17210
2133.endtime,277321682896867,276708565960276
34200.tx_device,-11135***,-11135
38180.tx_device,-10z915,-10915
30919.rx_device,1112***,1112
29866.rx_device,1111***,1111
16413.tx_device,-11v55,-1155
507.start_time,278734166140214,276295166042521
33880.value,***,0
1046.start_time,277944407512659,277755566076276
32419.rx_device,1112***,1112
12040.rx_device,112,1112
45973.value,c0,0
34064.value,***,0
32247.value,***,0
1618.start_time,278801694980062,276385476140096
709.file_id,194291,543036
2618.endtime,277927199693637,277075165917107
1146.file_id,941196,301672
38241.value,***,0
747.file_id,16692,302505
34385.tx_device,11f138,11138
31728.value,***,0
44208.tx_device,1888,11888
31560.rx_device,1112***,1112
13689.tx_device,-3244,-23244
373.start_time,278080462773236,276175476117401
41708.value,,0
2946.endtime,278801695480063,278289565958366
11413.value,i0,0
1037.endtime,277927199693637,277042465949131
21291.tx_device,10543,10453
1049.file_id,16701,301688
252.file_id,194291,53964
782.endtime,276469604647532,276815076037084
1075.file_id,16701,23555
46463.tx_device,-1047,-10487
34527.value,x0,0
41622.tx_device,1271,12751
46148.tx_device,10584,10548
450.endtime,276469604647532,276952476005958
4356.value,,0
2065.endtime,277927199693637,276351276006564
11582.rx_device,p1112,1112
71.start_time,277782989148397,278041466033631
635.endtime,277321682896867,276722665976105
54.start_time,276666876191593,278545176161881
1850.endtime,277944409112698,278364276091917
1196.start_time,277944407512659,278722176141538
41140.value,***,0
801.endtime,277321682896867,277751976017437
241.endtime,276469604647532,276297576073022
12416.value,,0
902.file_id,3353,300093
27246.tx_device,o12344,12344
12441.rx_device,1f111,1111
17286.value,***,0
43513.tx_device,-12t752,-12752
24140.tx_device,1022,11022
41.start_time,276302376117030,276523176123894
30504.value,***,0
37752.tx_device,27s207,27207
1708.endtime,277927199693637,276450265923227
11179.rx_device,111,1111
269.start_time,278250762996676,276471576167532
40639.value,l0,0
39630.tx_device,-1268u0,-12680
372.endtime,277944409112698,276176976048988
301.endtime,277927199693637,277334065961756
812.endtime,276469604647532,278074465935640
947.file_id,24547,900877
22727.value,***,0
33782.tx_device,1750,11750
33597.value,h0,0
13071.value,,0
744.start_time,278250762996676,277767566093509
1460.endtime,277944409112698,277325665922976
27683.tx_device,0767,7067
2304.endtime,277944409112698,278678065994613
1225.file_id,941196,288674
40000.value,h0,0
31558.rx_device,1111***,1111
31251.rx_device,1121,1112
634.start_time,278113189440630,278721266126215
787.start_time,278250762996676,278334276197554
859.file_id,24547,190936
32530.rx_device,1115***,1115
1754.endtime,277927199693637,278161776013032
19582.tx_device,-121w40,-12140
2170.rx_device,1112***,1112
203.endtime,276469604647532,278253565912798
1453.file_id,16692,585505
31566.rx_device,1s112,1112
1155.endtime,277927199693637,278630365992981
696.endtime,277944409112698,278294065999425
316.endtime,277944409112698,278253265912817
1366.endtime,276353076019683,276653365935994
915.endtime,278801695480063,277949666004680
45181.value,***,0
1346.endtime,277321682896867,278256265937417
555.endtime,276469604647532,276668076091925
2166.endtime,277321682896867,277082376096991
1033.endtime,276469604647532,276621265975291
35835.value,e0,0
1297.file_id,23278,193661
33770.tx_device,-w10809,-10809
239.start_time,276462576171083,277314522836632
1023.start_time,277944407512659,276645866075662
13769.tx_device,-11112,-11121
1232.endtime,278801695480063,277163365943176
301.start_time,278250762996676,277333766085339
740.start_time,278113189440630,277560566076570
32964.rx_device,1121,1112
37188.tx_device,w13770,13770
1305.file_id,16701,24893
2228.endtime,277321682896867,278252365912772
45347.value,***,0
620.endtime,277927199693637,277156165978696
15405.tx_device,-11073,-11037
2474.tx_device,-108y98,-10898
40716.tx_device,10864,-10864
13871.value,s0,0
47525.value,,0
16714.tx_device,12p15,1215
40572.tx_device,4189,4198
1171.endtime,276469604647532,276704665960339
1343.start_time,277944407512659,276169766064377
38899.value,***,0
1017.file_id,24547,288703
413.endtime,276543276063308,277699165927371
24616.tx_device,1453,10453
39416.value,***,0
2628.endtime,278734466016573,277646965921688
358.start_time,277927197593602,276434376139976
36968.tx_device,1092,11092
906.start_time,278734166140214,277164866109736
36566.tx_device,3l189,3189
781.rx_device,11y12,1112
221.endtime,277944409112698,278111366005712
387.file_id,3337,543036
552.start_time,276442776181956,276475176178236
198.endtime,276469604647532,276206065940351
31408.tx_device,2472t9,24729
1613.start_time,277321682396884,277002576188856
19459.value,m0,0
20654.value,***,0
11250.rx_device,112,1112
1081.start_time,277321682396884,276184776132479
12927.value,***,0
31804.value,,0
664.endtime,276469604647532,277562676099467
17957.tx_device,q-22658,-22658
1209.endtime,278801695480063,276174276021229
43347.tx_device,-18277,-12877
769.endtime,276469604647532,277681776084661
17173.value,,0
12506.tx_device,d31213,31213
14689.value,p0,0
30831.tx_device,3041,13041
43435.value,***,0
1344.start_time,277321682396884,276782666064879
12750.tx_device,10453,10543
31246.tx_device,-11840,-11480
1113.endtime,277321682896867,276434976053402
37122.tx_device,1306,13006
1740.start_time,277927197593602,277419375926889
379.endtime,276469604647532,277046665927302
11386.rx_device,f1112,1112
127.start_time,277782989148397,276287076194933
1148.endtime,276469604647532,276277765928569
821.start_time,276442776181956,278282666066266
42749.value,,0
99.endtime,277321682896867,277928665970929
996.endtime,276469604647532,277426776041429
42820.value,***,0
1110.endtime,276353076019683,278162676013158
30700.tx_device,-21837,-12837
321.start_time,277321682396884,278201366054232
877.endtime,278734466016573,277068055864540
32650.tx_device,l-11112,-11112
728.start_time,277944407512659,277322366046754
1213.start_time,277782989148397,277643676118050
9554.value,w0,0
40572.value,,0
37376.value,***,0
39373.value,***,0
212.start_time,277782989148397,276466466123937
490.endtime,277927199693637,277521565936435
736.endtime,276469604647532,276204266015644
32103.rx_device,1111***,1111
318.endtime,276353076019683,276344665997477
34124.rx_device,111,1111
2294.endtime,278734466016573,276213565916515
33004.value,d0,0
39443.tx_device,3220,32220
35515.tx_device,-120u08,-12008
259.start_time,278734166140214,278075376187383
386.start_time,276542976147678,277850366071199
311.file_id,3353,301549
1842.rx_device,1111***,1111
42808.value,a0,0
31245.rx_device,1121,1112
36739.value,,0
32205.rx_device,m1111,1111
469.endtime,276353076019683,276470976089630
895.start_time,278801694980062,277643376117802
40491.tx_device,1206,1260
591.endtime,277321682896867,276645265951972
30148.rx_device,111,1111
1085.endtime,276469604647532,277049376020112
312.endtime,276469604647532,276555565961988
14393.value,***,0
461.start_time,276175476117401,277591612310837
24764.tx_device,1981,11981
177.endtime,277927199693637,277672165974082
344.start_time,278734166140214,277157976162696
2184.endtime,277927199693637,277136976091661
368.start_time,278080462773236,278767476176339
29877.rx_device,1121,1112
32070.value,,0
25427.value,,0
14392.tx_device,02597,20597
16114.tx_device,5-383,-5383
40640.value,***,0
351.start_time,278734166140214,276382779733295
710.start_time,277927197593602,278166266050069
346.endtime,276469604647532,277327476081351
12641.rx_device,111k1,1111
1624.start_time,276352776119975,277040376149853
12871.rx_device,112,1112
41667.value,,0
43575.tx_device,-1z2471,-12471
40894.tx_device,u-10833,-10833
32850.rx_device,112,1112
811.endtime,277944409112698,276723265909817
47195.value,,0
29997.value,***,0
984.start_time,276666876191593,277046076112879
21557.value,,0
323.start_time,278208866039417,278023497598595
1449.start_time,278801694980062,278165966050288
12957.rx_device,1111***,1111
540.file_id,194291,39288
2199.endtime,277321682896867,278351365940890
37218.tx_device,124q60,12460
12538.rx_device,1111***,1111
254.endtime,278734466016573,277385076005350
589.file_id,3353,288746
31372.tx_device,12868,12886
30070.rx_device,m1112,1112
549.endtime,277321682896867,276262476031132
21244.tx_device,982,7982
28766.value,***,0
34859.tx_device,1085,10885
687.file_id,194291,54066
777.file_id,190947,68629
715.endtime,277927199693637,277163365944893
33051.rx_device,112,1112
11181.rx_device,o1112,1112
102.endtime,277944409112698,277855165916172
47005.tx_device,b-11449,-11449
1417.file_id,24547,68694
43899.value,***,0
33155.rx_device,1111***,1111
221.file_id,3334,190939
34765.value,,0
47638.tx_device,124e17,12417
1350.endtime,277944409112698,276710665951705
30007.value,d0,0
880.endtime,277927199693637,278372076071121
34124.tx_device,21855,12855
44344.tx_device,-1021,-10291
33293.tx_device,14f072,14072
426.start_time,278801694980062,276779666110752
1150.endtime,277927199693637,276652765936001
1034.start_time,278801694980062,276726866093721
649.endtime,276175776049107,276872317488269
2114.endtime,277944409112698,276557365973553
33293.value,g0,0
346.start_time,278250762996676,277327176181141
313.endtime,276469604647532,276806665999154
45630.tx_device,2444,20444
11244.rx_device,111k1,1111
29679.tx_device,1p2685,12685
887.file_id,23278,68688
208.start_time,277321682396884,278024666077692
723.start_time,278801694980062,276951266063739
39958.value,x0,0
12467.rx_device,115,1115
2282.rx_device,111y2,1112
779.file_id,3353,68706
445.file_id,16692,17574
31347.rx_device,112,1112
229.start_time,276542976147678,276464076107514
30174.value,n0,0
772.file_id,3353,32317
23492.tx_device,2-5724,-25724
649.file_id,16701,40228
1056.start_time,278801694980062,276899966105135
44722.tx_device,10552***,10552
16499.value,u0,0
322.start_time,278734166140214,276914202328442
22336.value,k0,0
543.file_id,16701,17188
19734.tx_device,-1e9620,-19620
12022.rx_device,1111***,1111
13418.rx_device,1g112,1112
1338.file_id,3353,286101
31755.value,,0
29865.rx_device,1111***,1111
290.start_time,277782989148397,277303766074808
20417.value,***,0
34654.value,,0
23.start_time,277321682396884,278023776155386
1746.start_time,278801694980062,276261576159581
862.endtime,277321682896867,276464376034069
278.endtime,278801695480063,277180765942630
40477.value,t0,0
31054.tx_device,12027,-12027
12758.rx_device,11e12,1112
840.endtime,276469604647532,277163966002973
32350.tx_device,-14170,-11470
24504.tx_device,2-4568,-24568
18234.value,***,0
893.file_id,941196,53977
25508.value,h0,0
11703.rx_device,112,1112
2518.endtime,278734466016573,276561565916654
1408.endtime,277927199693637,276262476088814
31712.value,o0,0
33391.rx_device,113,1113
43721.tx_device,21307,12307
320.endtime,277927199693637,276465865929959
42820.tx_device,1176,11776
31091.tx_device,-7269,-2769
29130.value,,0
30281.rx_device,111c4,1114
33034.value,***,0
207.file_id,3334,302114
1165.endtime,277321682896867,278801365909263
15855.tx_device,45t17,4517
30733.tx_device,12641,-12641
625.file_id,190947,301471
2387.rx_device,z1112,1112
36053.tx_device,-453,-4753
350.start_time,278734166140214,276382779133294
43532.tx_device,18y291,18291
30536.value,z0,0
25747.tx_device,-i13100,-13100
295.file_id,17180,286175
32956.rx_device,111,1111
44904.value,,0
700.start_time,278250762996676,277509866099604
536.start_time,276666876191593,276480287456857
12499.value,,0
746.file_id,3334,302504
733.start_time,277927197593602,277872866069425
32111.rx_device,1111***,1111
1000.start_time,277927197593602,278196576170179
951.start_time,277782989148397,278331866048679
790.endtime,277927199693637,277138476011147
2509.endtime,278801695480063,278443465949247
2798.endtime,278801695480063,277588465954161
48181.tx_device,1108,11058
22111.tx_device,1361,1316
802.file_id,941196,71546
29729.tx_device,1m0650,10650
39309.value,,0
15341.rx_device,a1111,1111
33274.rx_device,112,1112
47813.value,l0,0
1291.start_time,277782989148397,276260376172480
2655.endtime,277944409112698,276617965927913
1055.start_time,278080462773236,276645566116438
391.endtime,277944409112698,276523166006198
40193.tx_device,-249t87,-24987
104.endtime,276469604647532,278718866002797
40446.tx_device,1173,1137
1096.start_time,277944407512659,276957276171027
921.file_id,941196,301419
30904.rx_device,111,1111
537.endtime,276638376038216,277078845514540
953.endtime,277321682896867,276218365944478
30336.value,j0,0
2850.endtime,278801695480063,278297965985045
31208.value,,0
11646.value,***,0
1060.start_time,278734166140214,276991766093069
25593.value,***,0
806.endtime,277927199693637,277180165942522
13415.rx_device,112,1112
94.file_id,3337,301451
36889.value,***,0
1443.start_time,277927197593602,277489766114834
302.file_id,24259,832073
531.start_time,277782989148397,277766066063644
31076.tx_device,q7706,7706
30888.tx_device,27t75,2775
33005.tx_device,10955,10595
202.endtime,277927199693637,276213265964060
1446.endtime,277944409112698,278041465910189
39.start_time,277944407512659,276261876188769
168.endtime,277944409112698,277762465978751
31339.rx_device,1111***,1111
1567.file_id,190947,301417
419.start_time,277782989148397,278293766087622
1746.endtime,278734466016573,276261876059776
39999.value,***,0
222.endtime,276469604647532,276225576027334
33148.rx_device,1111***,1111
19641.tx_device,-18168,-11868
19966.tx_device,105a27,10527
30337.value,n0,0
753.start_time,276175476117401,277758503350452
47185.value,w0,0
34096.value,n0,0
1367.start_time,278113189440630,276899066105198
983.endtime,276353076019683,276267972415865
34285.tx_device,10769,-10769
32360.tx_device,-1898,-10898
11793.value,,0
340.endtime,277321682896867,276178476051202
397.endtime,276353076019683,277478965967124
582.endtime,276469604647532,276176376049012
1403.start_time,278801694980062,276434376158695
1260.start_time,276666876191593,277930166121441
22612.value,***,0
27682.value,l0,0
491.endtime,277927199693637,278166865926911
18760.value,p0,0
1227.start_time,277782989148397,277419266075434
2897.endtime,278801695480063,278031265986049
2009.endtime,278801695480063,277833565928194
638.start_time,278080462773236,276776066110564
542.start_time,276666876191593,276260676106356
30708.rx_device,112,1112
17717.value,v0,0
24.file_id,194291,17569
35148.tx_device,11387,13187
313.start_time,277944407512659,276806366122885
17018.tx_device,1149s2,11492
41376.value,k0,0
12824.tx_device,-133d61,-13361
12472.value,,0
219.start_time,278250762996676,277325434027484
1039.file_id,23278,301409
48299.value,t0,0
943.start_time,278801694980062,277904366139307
31132.rx_device,1121,1112
31926.value,n0,0
28060.tx_device,r10615,10615
1523.start_time,276442776181956,278246976179896
1288.start_time,278247876158889,277835736215769
944.start_time,276352776119975,276955766048389
17067.tx_device,-3025,-13025
34326.tx_device,12783,-12783
30678.value,z0,0
37346.tx_device,-1155,-11155
1370.start_time,277782989148397,276778166110599
11819.rx_device,1121,1112
1323.endtime,277944409112698,278601576053546
37190.value,***,0
753.file_id,23278,38180
25713.value,,0
102.start_time,278734166140214,277854866039725
983.start_time,278734166140214,276267971815900
37905.value,,0
19.file_id,16701,17537
36868.value,,0
1050.file_id,16701,301871
12439.rx_device,a1111,1111
686.start_time,277944407512659,277730076183070
757.endtime,277927199693637,276636576040637
2109.endtime,278734466016573,277506565976280
40915.value,,0
48006.tx_device,10685,-10685
23728.value,***,0
31242.rx_device,1111***,1111
942.file_id,24547,353004
31174.tx_device,2344,12344
41375.value,***,0
37915.value,,0
47378.value,***,0
15309.tx_device,-1157,-11517
2080.endtime,278801695480063,276447276089724
45942.tx_device,26n688,26688
40227.tx_device,-1175,-11765
1141.file_id,941196,296373
29.endtime,276543276063308,276469447047126
1030.file_id,190947,300662
42600.tx_device,15854,18554
36354.tx_device,-37249,-32749
30066.rx_device,1111***,1111
12033.tx_device,16070,10670
2183.tx_device,-217e5,-2175
42698.value,f0,0
1393.endtime,277927199693637,276720769554749
1112.start_time,276442776181956,278714676192168
960.start_time,277321682396884,277995866107913
206.endtime,277927199693637,276204566015722
45215.tx_device,-022,-6022
33657.tx_device,1967,19167
31578.rx_device,1141,1114
31763.value,***,0
29829.value,,0
32513.rx_device,111,1111
