1107.request_date,2020/12/04 50:00:00+00,2020/12/04 05:00:00+00
1388.activity_type_desc,SURVEhY,SURVEY
792.activity_date,0220/11/19 05:00:00+00,2020/11/19 05:00:00+00
913.address_one,410 9BARDSTOWN RD,4109 BARDSTOWN RD
1270.activity_date,2y020/12/07 05:00:00+00,2020/12/07 05:00:00+00
1253.request_date,2020/1/07 05:00:00+00,2020/12/07 05:00:00+00
1319.request_date,20n20/12/09 05:00:00+00,2020/12/09 05:00:00+00
316.activity_type_desc,SUVREY,SURVEY
2991.activity_date,2021/01/1m1 05:00:00+00,2021/01/11 05:00:00+00
219.request_date,2020/11/11 05:00:00+00***,2020/11/11 05:00:00+00
2787.address_one,3825 BARDSOWN RD,3825 BARDSTOWN RD
952.activity_type_desc,SRVEY,SURVEY
2529.activity_date,202q1/01/04 05:00:00+00,2021/01/04 05:00:00+00
2143.address_one,9y797 BLAIRWOOD RD,9797 BLAIRWOOD RD
645.activity_date,2020/1127 05:00:00+00,2020/11/27 05:00:00+00
276.activity_type_desc,SURVElY,SURVEY
2027.personpremise,BERNO'S,BEARNO'S
1686.activity_type_desc,SUREVY,SURVEY
1823.activity_date,2020/12/1 05:00:00+00,2020/12/10 05:00:00+00
937.personpremise,CARRABBA'S ITALIAN GRILL #6801***,CARRABBA'S ITALIAN GRILL #6801
1457.personpremise,EL ONPAL,EL NOPAL
2147.personpremise,MDONALD'S,MCDONALD'S
2422.activity_date,2021/01/7 05:00:00+00,2021/01/07 05:00:00+00
1678.activity_type_desc,SRUVEY,SURVEY
2940.activity_date,2021/01/13 050:0:00+00,2021/01/13 05:00:00+00
2904.activity_date,021/01/12 05:00:00+00,2021/01/12 05:00:00+00
711.address_one,3615 BARDTSOWN RD,3615 BARDSTOWN RD
2273.personpremise,OLD CHOOL NY PIZZA,OLD SCHOOL NY PIZZA
1050.activity_type_desc,SURkVEY,SURVEY
718.activity_date,2020/11/23 05:00:00+00***,2020/11/23 05:00:00+00
2128.personpremise,UNON 15,UNION 15
2936.personpremise,POD AACDEMIC (BELKNAP),POD ACADEMIC (BELKNAP)
2425.personpremise,BURGErR KING,BURGER KING
2887.address_one,412 S4TH ST,412 S 4TH ST
1686.request_date,20s20/12/15 05:00:00+00,2020/12/15 05:00:00+00
1769.request_date,2020/12/14 05:00:00+0,2020/12/14 05:00:00+00
101.personpremise,GRAuCIOUS PLENTY,GRACIOUS PLENTY
2460.request_date,2021/01/06 05:00:00+r00,2021/01/06 05:00:00+00
1243.personpremise,CITY BARBEQUE  &CATERING,CITY BARBEQUE & CATERING
2943.personpremise,POTBELLYS ANDWICH SHOP,POTBELLY SANDWICH SHOP
408.request_date,2020/11/24 05:00:00+00***,2020/11/24 05:00:00+00
737.personpremise,DOLLAR GENERAzL,DOLLAR GENERAL
65.activity_type_desc,SURVEfY,SURVEY
2116.activity_type_desc,SURVYE,SURVEY
463.personpremise,PETITE CAADEMY,PETITE ACADEMY
2523.activity_type_desc,SRVEY,SURVEY
720.address_one,5000 SHLEBYVILLE RD STE 1630,5000 SHELBYVILLE RD STE 1630
884.activity_type_desc,URVEY,SURVEY
5.address_one,12717 HELBYVILLE RD,12717 SHELBYVILLE RD
1280.personpremise,MANHTATAN GRILL,MANHATTAN GRILL
1388.request_date,2020/12/08 05r:00:00+00,2020/12/08 05:00:00+00
2877.request_date,2021/0/120 05:00:00+00,2021/01/20 05:00:00+00
350.address_one,6900 DIXIE HYW,6900 DIXIE HWY
409.request_date,2020/11p/18 05:00:00+00,2020/11/18 05:00:00+00
1725.address_one,100 PRESTON HWY,7100 PRESTON HWY
2248.request_date,202/012/28 05:00:00+00,2020/12/28 05:00:00+00
2633.address_one,36 W MARKET ST,436 W MARKET ST
2485.activity_type_desc,URVEY,SURVEY
2667.personpremise,nDRAKE'S,DRAKE'S
648.activity_type_desc,SURVYE,SURVEY
1899.activity_type_desc,SRVEY,SURVEY
984.activity_type_desc,SURgVEY,SURVEY
1612.activity_type_desc,SRUVEY,SURVEY
2364.personpremise,DENNrY'S,DENNY'S
665.activity_type_desc,aSURVEY,SURVEY
1497.activity_date,2020/12/10 05:00:00+i00,2020/12/10 05:00:00+00
858.request_date,2020/12/03 05:00:00+00***,2020/12/03 05:00:00+00
1201.activity_type_desc,SUREVY,SURVEY
96.activity_date,2020/11/10 05:00:00+0,2020/11/10 05:00:00+00
2222.personpremise,TWIG AND LAEF,TWIG AND LEAF
2369.activity_date,2020/12/17 05:00:00+00***,2020/12/17 05:00:00+00
2368.activity_type_desc,bSURVEY,SURVEY
651.address_one,472 S 4TH ST,427 S 4TH ST
1178.personpremise,JTOWN BAECH,JTOWN BEACH
2556.personpremise,PIoZZA HUT #036949,PIZZA HUT #036949
1895.address_one,450l7 BARDSTOWN RD,4507 BARDSTOWN RD
1249.request_date,020/12/07 05:00:00+00,2020/12/07 05:00:00+00
1555.personpremise,HEINE BRTOHERS COFFEE,HEINE BROTHERS COFFEE
1359.personpremise,iFUEL MEAL PREP,FUEL MEAL PREP
503.request_date,2020/11/25 05:0:00+00,2020/11/25 05:00:00+00
2947.personpremise,LOaS AMIGOS BAKERY,LOS AMIGOS BAKERY
239.activity_type_desc,SURVYE,SURVEY
2207.personpremise,LITTLE ACESARS,LITTLE CAESARS
2980.personpremise,FIRSTK IDS,FIRST KIDS
151.activity_date,2020/1/10 05:00:00+00,2020/11/10 05:00:00+00
2836.request_date,2012/01/15 05:00:00+00,2021/01/15 05:00:00+00
2412.address_one,285 N HUoBBARDS LN,285 N HUBBARDS LN
402.activity_date,2020/11/24 05:00:0+000,2020/11/24 05:00:00+00
2326.personpremise,VITMIN SHOPPE,VITAMIN SHOPPE
2155.address_one,4302 SHELBYILLE RD,4302 SHELBYVILLE RD
110.request_date,2020/111/3 05:00:00+00,2020/11/13 05:00:00+00
2962.activity_type_desc,SUsRVEY,SURVEY
2905.address_one,9487 WESTOPRT RD,9487 WESTPORT RD
333.address_one,2007 BROWNSOBRO RD,2007 BROWNSBORO RD
2478.activity_type_desc,URVEY,SURVEY
1013.activity_type_desc,SUREY,SURVEY
2328.personpremise,DIRY QUEEN,DAIRY QUEEN
336.activity_type_desc,SRUVEY,SURVEY
283.address_one,t425 W CHESTNUT ST,425 W CHESTNUT ST
2721.activity_date,n2021/01/06 05:00:00+00,2021/01/06 05:00:00+00
1915.personpremise,DOLLAR GEENRAL #12215,DOLLAR GENERAL #12215
2172.request_date,2020/12/26 05:0:00+00,2020/12/26 05:00:00+00
1509.personpremise,FAMILY DENITRjY,FAMILY DENITRY
2346.request_date,2020/12/2 105:00:00+00,2020/12/21 05:00:00+00
1651.activity_date,2020/12/j16 05:00:00+00,2020/12/16 05:00:00+00
676.activity_type_desc,SURpVEY,SURVEY
1971.activity_type_desc,SURVYE,SURVEY
1103.activity_type_desc,SRUVEY,SURVEY
718.activity_type_desc,SURVgEY,SURVEY
695.activity_type_desc,SURVYE,SURVEY
235.personpremise,E Z uFOOD MART,E Z FOOD MART
2048.personpremise,JET'S PIZZA #51,JET'S PIZZA #15
322.personpremise,DIXI BOWL,DIXIE BOWL
1616.address_one,7100 PRESTON WHY,7100 PRESTON HWY
2731.activity_date,2021/1/04 05:00:00+00,2021/01/04 05:00:00+00
914.request_date,2020/12/01 05:00:00+00***,2020/12/01 05:00:00+00
695.address_one,5204 ELZIE D,5204 ELZIE RD
621.activity_date,2020/11/26 05:00:00g+00,2020/11/26 05:00:00+00
1198.request_date,220/12/02 05:00:00+00,2020/12/02 05:00:00+00
252.activity_date,2020/11/13 05:00:0r0+00,2020/11/13 05:00:00+00
934.activity_date,20201/2/01 05:00:00+00,2020/12/01 05:00:00+00
1738.personpremise,HCIPOTLE,CHIPOTLE
793.personpremise,PENN TSATION,PENN STATION
2852.personpremise,JAKS,JAK'S
1292.address_one,855  HURSTBOURNE PKWY,855 S HURSTBOURNE PKWY
2567.personpremise,PAUL'S FRmUIT MARKET,PAUL'S FRUIT MARKET
694.activity_date,2020/11/23 05:00:000+0,2020/11/23 05:00:00+00
1221.activity_date,2020/12/10 5:00:00+00,2020/12/10 05:00:00+00
265.address_one,9656 BLUEGRAeSS PKWY,9656 BLUEGRASS PKWY
2835.activity_type_desc,SURVrEY,SURVEY
155.request_date,202/011/10 05:00:00+00,2020/11/10 05:00:00+00
1322.address_one,2007 S HfURSTBOURNE PKWY,2007 S HURSTBOURNE PKWY
489.request_date,2020/11/24 05:00:00+h00,2020/11/24 05:00:00+00
2740.request_date,2021/01/07 0:00:00+00,2021/01/07 05:00:00+00
1705.activity_type_desc,SzURVEY,SURVEY
1701.address_one,9501 TAYLOSVILEL RD #109,9501 TAYLOSVILLE RD #109
1389.activity_type_desc,SURzVEY,SURVEY
2318.personpremise,LANEf BRYANT,LANE BRYANT
2967.activity_type_desc,SURbVEY,SURVEY
1398.activity_type_desc,SUREVY,SURVEY
2730.address_one,2601 VIRGINIA dAVE,2601 VIRGINIA AVE
36.request_date,202011/05 05:00:00+00,2020/11/05 05:00:00+00
2190.request_date,2020/12/28 05:00:00+0s0,2020/12/28 05:00:00+00
2169.activity_type_desc,SUVEY,SURVEY
1200.activity_date,2020/12/02 05:0v0:00+00,2020/12/02 05:00:00+00
1163.address_one,809 N HURSTBOURNE PKWY,2809 N HURSTBOURNE PKWY
1795.address_one,4600 SHELBYVLLE RD,4600 SHELBYVILLE RD
308.activity_date,2200/11/09 05:00:00+00,2020/11/09 05:00:00+00
1808.address_one,532 SOUTH 4T ST,532 SOUTH 4TH ST
2846.activity_date,2021/01/15 05:00:00+00***,2021/01/15 05:00:00+00
1526.personpremise,THAI NrOODLES,THAI NOODLES
166.activity_type_desc,SURVpEY,SURVEY
1417.address_one,523 OUTER LOOP,5623 OUTER LOOP
2394.activity_date,2020/12/18 05:0p0:00+00,2020/12/18 05:00:00+00
56.activity_date,020/11/09 05:00:00+00,2020/11/09 05:00:00+00
1922.request_date,2020/12/17 05:00:00+0a0,2020/12/17 05:00:00+00
2460.activity_type_desc,vSURVEY,SURVEY
2654.activity_date,202012/31 05:00:00+00,2020/12/31 05:00:00+00
367.personpremise,JULIESN AILS,JULIES NAILS
1801.activity_type_desc,SRVEY,SURVEY
2073.activity_date,2020/12/3005:00:00+00,2020/12/30 05:00:00+00
1545.address_one,9501 CANE oRUN RD,9501 CANE RUN RD
999.activity_date,2020/12/03 05:00:0000,2020/12/03 05:00:00+00
213.activity_date,2020/11/11 05:00:00+00***,2020/11/11 05:00:00+00
1647.activity_type_desc,rSURVEY,SURVEY
1751.address_one,7611 DIXIE HvWY,7611 DIXIE HWY
289.activity_type_desc,URVEY,SURVEY
1604.activity_date,2020d/12/16 05:00:00+00,2020/12/16 05:00:00+00
490.activity_type_desc,SURVYE,SURVEY
2651.address_one,8000 PRESTON HY,8000 PRESTON HWY
1148.activity_date,2020/12/02 05:00:00+00***,2020/12/02 05:00:00+00
1890.activity_type_desc,SURVYE,SURVEY
262.personpremise,MIRAGE MEDITERRANEAN CUIISNE,MIRAGE MEDITERRANEAN CUISINE
2080.activity_date,2020/12/30 05:00:0000,2020/12/30 05:00:00+00
2747.address_one,9410 BLOSSOM NL,9410 BLOSSOM LN
1621.address_one,3610 SPRINGHURTS BLVD,3610 SPRINGHURST BLVD
251.activity_date,2020/11/05 05:00:00+0,2020/11/05 05:00:00+00
2686.personpremise,CHIN 1,CHINA 1
192.activity_type_desc,URVEY,SURVEY
912.address_one,4810 DIXIE HY,4810 DIXIE HWY
770.personpremise,WALMART #z5183,WALMART #5183
1773.address_one,5059 PRESTONHWY,5059 PRESTON HWY
2577.activity_date,2021/01/04 05:0p0:00+00,2021/01/04 05:00:00+00
379.activity_type_desc,SURVY,SURVEY
2187.personpremise,RGEEN DISTRICT SALADS,GREEN DISTRICT SALADS
187.request_date,202/11/11 05:00:00+00,2020/11/11 05:00:00+00
2885.activity_date,2021/01/20 05:00:00+00***,2021/01/20 05:00:00+00
2647.activity_date,2020/12/31 05:00:0+00,2020/12/31 05:00:00+00
954.personpremise,MOMMA'S USTARD PICKLES & BBQ,MOMMA'S MUSTARD PICKLES & BBQ
1670.address_one,6515 BARDSTOWN DR,6515 BARDSTOWN RD
272.personpremise,LOEWS,LOWES
2836.personpremise,OBY DICK,MOBY DICK
377.activity_date,2020/11/12w 05:00:00+00,2020/11/12 05:00:00+00
199.activity_type_desc,SURVY,SURVEY
1496.request_date,2020/12/10 50:00:00+00,2020/12/10 05:00:00+00
1229.address_one,1850 S HURSTBOURNEPKWY,1850 S HURSTBOURNE PKWY
1317.activity_type_desc,SURVEcY,SURVEY
2914.address_one,2100k S FLOYD ST,2100 S FLOYD ST
503.address_one,5420 DIXIE HWY,5240 DIXIE HWY
1785.request_date,202/12/16 05:00:00+00,2020/12/16 05:00:00+00
1963.address_one,409 REG SMITHCIRCLE,409 REG SMITH CIRCLE
683.activity_type_desc,SRUVEY,SURVEY
2628.activity_type_desc,SUREVY,SURVEY
2009.activity_type_desc,SRVEY,SURVEY
1281.personpremise,CHEER KING STRA,CHEER KING STAR
1905.request_date,i2020/12/17 05:00:00+00,2020/12/17 05:00:00+00
134.address_one,1321 HERR LN***,1321 HERR LN
983.personpremise,GERAT WOK,GREAT WOK
2069.request_date,2020/12/30 05:00:00+00***,2020/12/30 05:00:00+00
1144.activity_type_desc,SRVEY,SURVEY
1739.activity_type_desc,SURbVEY,SURVEY
2806.request_date,2201/01/07 05:00:00+00,2021/01/07 05:00:00+00
638.personpremise,MERLE'S WHSKEY KITCHEN,MERLE'S WHISKEY KITCHEN
1565.request_date,2020/12/05 0:500:00+00,2020/12/05 05:00:00+00
2681.request_date,2021/01/06 05:0000+00,2021/01/06 05:00:00+00
113.activity_date,2020/11/13e 05:00:00+00,2020/11/13 05:00:00+00
1432.activity_type_desc,SURVY,SURVEY
2025.address_one,2106 FRANKFOR AVE,2106 FRANKFORT AVE
2611.address_one,1500 BARDSTsOWN RD,1500 BARDSTOWN RD
911.address_one,5301 BARDSOWN RD,5301 BARDSTOWN RD
480.personpremise,BB&T BNAK,BB&T BANK
2277.activity_date,2020/12/1k8 05:00:00+00,2020/12/18 05:00:00+00
2091.request_date,2020/12/30 0:500:00+00,2020/12/30 05:00:00+00
1236.activity_type_desc,SUREVY,SURVEY
2550.activity_type_desc,SURVYE,SURVEY
1192.request_date,2020/12/02 05:00:0+00,2020/12/02 05:00:00+00
763.activity_date,2020/1/18 05:00:00+00,2020/11/18 05:00:00+00
2353.activity_date,2020/12/18j 05:00:00+00,2020/12/18 05:00:00+00
937.address_one,h617 S HURSTBOURNE PKWY,617 S HURSTBOURNE PKWY
1008.request_date,202011/27 05:00:00+00,2020/11/27 05:00:00+00
149.activity_type_desc,SUVEY,SURVEY
2262.personpremise,TACO BELL #2258,TACO BELL #22578
602.activity_date,2020/11/20 0500:00+00,2020/11/20 05:00:00+00
1447.personpremise,qCLOSETS BY DESIGN-LOUISVILLE,CLOSETS BY DESIGN-LOUISVILLE
868.activity_type_desc,SURyVEY,SURVEY
54.request_date,2020/11/09 05:00:00+0t0,2020/11/09 05:00:00+00
923.address_one,7101 CEDAR SPINGS BLVD,7101 CEDAR SPRINGS BLVD
723.activity_date,2020/11/23 05:00:00+00***,2020/11/23 05:00:00+00
2137.address_one,3711 CHyAMBERLAIN LN,3711 CHAMBERLAIN LN
345.activity_date,2020/11/09 05:00:x00+00,2020/11/09 05:00:00+00
312.personpremise,SEASONED PUB & GRIsLL,SEASONED PUB & GRILL
481.request_date,2020/11/24 50:00:00+00,2020/11/24 05:00:00+00
1551.personpremise,HILL SiTREET FISH FRY,HILL STREET FISH FRY
1484.request_date,2020/12/10 05:0p0:00+00,2020/12/10 05:00:00+00
2485.address_one,4900 NORTON HEALTHCAREBLVD,4900 NORTON HEALTHCARE BLVD
944.activity_type_desc,SURoVEY,SURVEY
1313.activity_type_desc,SRVEY,SURVEY
1905.address_one,7500 TERRY DR,7500 TERRY RD
1384.activity_type_desc,URVEY,SURVEY
794.personpremise,CHINrA 1,CHINA 1
2326.activity_date,2020/12/22 0:500:00+00,2020/12/22 05:00:00+00
848.address_one,567 SHELBYVILLE RD,5067 SHELBYVILLE RD
1936.personpremise,LING LzING,LING LING
459.activity_date,2020/11/18 05:00:000+0,2020/11/18 05:00:00+00
1943.activity_type_desc,USRVEY,SURVEY
