73.hospitaltype,Critical Access,"Community, 125-250 Beds"
363.facilityid,2.2000012E8,2.2000003E8
294.hospitaltype,Critical Access,Major Teaching
296.hospitaltype,Major Teaching,Long-Term Acute Care
9.facilityname,Alta Bates Summit Medical Center,Eden Medical Center
90.facilityname,El Centro Regional Medical Center,Catalina Island Medical Center
441.mettwozerotwozerogoal,oN,No
221.mettwozerotwozerogoal,oN,No
452.hospitalcategoryriskadjustment,Acute Care Hosptal,Acute Care Hospital
364.facilityname,"John Muir Medical Center, Concord Campus",UCSF Medical Center
282.hospitaltype,Free-Standing Rehabilitation,"Community, <125 Beds"
172.facilityname,Fresno Surgical Hospital,Providence Saint John's Health Center
431.comparison,aSme,Same
356.facilityname,Adventist Health Selma,"Kaiser Foundation Hospital, San Francisco"
332.yearvalue,1643,2021
239.facilityname,Lakewood Regional Medical Center,"Kindred Hospital, Santa Ana"
117.statevalue,Califoria,California
197.hospitaltype,Critical Access,Long-Term Acute Care
26.facilityname,Stanford Health Care - ValleyCare,Colusa Medical Center
302.comparison,ame,Same
238.facilityname,College Medical Center,"Kindred Hospital, Brea"
414.statevalue,Califonia,California
354.statevalue,Califonia,California
156.statevalue,Califoronia,California
134.comparison,ame,Same
3.facilityname,"Good Samaritan Hospital, Bakersfield",STATE OF CALIFORNIA POOLED DATA - Critical Access Hospitals
413.mettwozerotwozerogoal,yNo,No
427.facilityname,"Adventist Health White Memorial, Rehabilitation Unit",Petaluma Valley Hospital
227.facilityname,Alhambra Hospital Medical Center,Foothill Regional Medical Center
83.statevalue,Caliofrnia,California
56.facilityname,Lakewood Regional Medical Center,The General Hospital
306.facilityname,MemorialCare Long Beach Medical Center,Hi-Desert Medical Center
455.yearvalue,2787,2021
399.facilityname,Contra Costa Regional Medical Center,Lucile Packard Children's Hospital Stanford
435.notes,¥ See DataD ictionary,¥ See Data Dictionary
455.facilityname,Fresno Surgical Hospital,St Johns Pleasant Valley Hospital
192.hospitaltype,STATE OF CALIFORNIA POOLED DATA - Rehabilitation Hospitals or Units,"Community, >250 Beds"
376.comparison,aSme,Same
390.hospitalcategoryriskadjustment,Acute Carje Hospital,Acute Care Hospital
331.mettwozerotwozerogoal,oN,No
333.facilityname,Marshall Medical Center,Paradise Valley Hospital
58.comparison,Sme,Same
374.hospitalcategoryriskadjustment,Acute aCre Hospital,Acute Care Hospital
169.hospitaltype,Critical Access,"Community, >250 Beds"
144.statevalue,Calfiornia,California
286.facilityname,Washington Hospital,"Kaiser Foundation Hospital, South Sacramento"
409.mettwozerotwozerogoal,Nmo,No
168.hai,Mehticillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
408.hospitalcategoryriskadjustment,Acute Care hHospital,Acute Care Hospital
163.hospitaltype,Rehabilitation Unit,Major Teaching
460.hospitalcategoryriskadjustment,Acute Cbare Hospital,Acute Care Hospital
60.yearvalue,1557,2021
169.notes,¥ See Dat aDictionary,¥ See Data Dictionary
143.yearvalue,3007,2021
226.facilityname,San Joaquin Valley Rehabilitation Hospital,Encompass Health Rehabilitation Hospital of Tustin
29.mettwozerotwozerogoal,o,No
344.yearvalue,1718,2021
337.facilityname,Sharp Memorial Hospital,"Scripps Memorial Hospital, Encinitas"
187.facilityname,"Kindred Hospital, La Mirada",USC Kenneth Norris Jr. Cancer Hospital
263.facilityname,Emanate Health Queen of the Valley Hospital,Seneca District Hospital
378.county,San Lusi Obispo,San Luis Obispo
258.hospitaltype,Rehabilitation Unit,"Community, <125 Beds"
395.hospitalcategoryriskadjustment,Rehabilitatio nHospital or Unit,Rehabilitation Hospital or Unit
413.facilityname,Adventist Health Selma,Mercy Medical Center Redding
91.hospitaltype,Critical Access,"Community, 125-250 Beds"
303.facilityname,Loma Linda University Medical Center East Campus Hospital,Colorado River Medical Center
151.yearvalue,2864,2021
344.facilityname,"Kaiser Foundation Hospital, Redwood City",Sharp Mary Birch Hospital For Women And Newborns
173.comparison,Sambe,Same
212.hospitaltype,Rehabilitation Unit,Major Teaching
144.facilityname,Marshall Medical Center,Martin Luther King Jr. Community Hospital
110.facilityname,Adventist Health Selma,Glendale Memorial Hospital and Health Center
290.hai,Methicillin-Resistant Staphylococcus aureus Bloodsteram Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
168.yearvalue,2525,2021
333.comparison,ame,Same
22.comparison,Sae,Same
122.facilityname,Washington Hospital,"Kaiser Foundation Hospital, Downey"
446.hospitalcategoryriskadjustment,Rehabilitaqtion Hospital or Unit,Rehabilitation Hospital or Unit
423.hospitalcategoryriskadjustment,Acute Care Hopital,Acute Care Hospital
260.comparison,Sfame,Same
23.yearvalue,2467,2021
371.hospitalcategoryriskadjustment,Acute Cae Hospital,Acute Care Hospital
411.facilityname,Adventist Health Tehachapi Valley,Watsonville Community Hospital
13.facilityname,San Joaquin Valley Rehabilitation Hospital,"Kaiser Foundation Hospital, San Leandro"
22.yearvalue,1976,2021
244.statevalue,Claifornia,California
276.facilityname,San Leandro Hospital,Menifee Global Medical Center
183.hai,Methicillin-Resistant Staphylcoccus aureus Bloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
147.facilityname,"Kaiser Foundation Hospital, Oakland/Richmond",MemorialCare Long Beach Medical Center
283.notes,z¥ See Data Dictionary,¥ See Data Dictionary
34.hai,Methicillin-Resistant Staphylococcus aureus BloodstreamI nfections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
221.hospitaltype,Free-Standing Rehabilitation,"Community, 125-250 Beds"
93.hospitaltype,Critical Access,"Community, 125-250 Beds"
209.comparison,Sme,Same
31.facilityname,San Ramon Regional Medical Center,"Kaiser Foundation Hospital, Antioch"
260.yearvalue,2887,2021
84.facilityname,"Adventist Health White Memorial, Rehabilitation Unit",Barlow Respiratory Hospital
356.hai,Metheicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
383.facilityname,Washington Hospital,"Kaiser Foundation Hospital, South San Francisco"
321.facilityname,Grossmont Hospital,St. Bernardine Medical Center
354.facilityname,Alhambra Hospital Medical Center,"California Pacific Medical Center, Van Ness Campus"
160.facilityname,College Medical Center,"PIH Health Hospital, Whittier"
438.facilityname,Contra Costa Regional Medical Center,Memorial Medical Center
349.facilityname,Alta Bates Summit Medical Center,UC San Diego Health Hillcrest
454.facilityname,"Kaiser Foundation Hospital, Oakland/Richmond",Ojai Valley Community Hospital
331.hospitaltype,Long-Term Acute Care,"Community, <125 Beds"
25.facilityname,"John Muir Medical Center, Concord Campus",Mark Twain Medical Center
427.notes,¥ Seve Data Dictionary,¥ See Data Dictionary
126.facilityname,San Ramon Regional Medical Center,"Kaiser Foundation Hospital, West LA"
54.statevalue,Californida,California
198.hospitaltype,Long-Term Acute Care,"Community, 125-250 Beds"
447.facilityname,"Kindred Hospital, Los Angeles",Porterville Developmental Center
431.facilityname,San Leandro Hospital,Sonoma Valley Hospital
448.hospitalcategoryriskadjustment,cAute Care Hospital,Acute Care Hospital
5.facilityname,Community Regional Medical Center,Alameda Hospital
33.facilityname,Adventist Health Selma,"Kaiser Foundation Hospital, Walnut Creek"
3.hospitaltype,Major Teaching,STATE OF CALIFORNIA POOLED DATA - Critical Access Hospitals
352.county,San Francisoc,San Francisco
17.statevalue,Claifornia,California
40.hospitaltype,Long-Term Acute Care,"Community, <125 Beds"
410.facilityname,Stanford Health Care - ValleyCare,Sutter Maternity & Surgery Center of Santa Cruz
324.statevalue,Canlifornia,California
83.hospitaltype,Critical Access,Major Teaching
409.county,SantaC ruz,Santa Cruz
322.facilityname,Washington Hospital,Totally Kids Rehabilitation Hospital
12.statevalue,Californa,California
355.hai,Methicillni-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
219.hospitaltype,Major Teaching,Critical Access
300.hai,Methicillin-Resistant Staphylococcus arueus Bloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
239.hospitaltype,Pediatric,Long-Term Acute Care
295.mettwozerotwozerogoal,o,No
274.hospitaltype,"Community, 125-250 Beds",Long-Term Acute Care
128.hospitaltype,Critical Access,Major Teaching
79.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infectiongs (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
421.hospitalcategoryriskadjustment,Acute Care Hosital,Acute Care Hospital
419.mettwozerotwozerogoal,es,Yes
218.mettwozerotwozerogoal,oN,No
303.mettwozerotwozerogoal,oN,No
339.hospitalcategoryriskadjustment,Acute Care Hospitjal,Acute Care Hospital
439.hospitalcategoryriskadjustment,Acutne Care Hospital,Acute Care Hospital
360.facilityid,2.20000038E8,2.20000029E8
273.facilityname,"Providence St. Joseph Hospital, Eureka","Kaiser Foundation Hospital, Riverside"
441.facilityname,George L. Mee Memorial Hospital,"Sutter Surgical Hospital, North Valley"
63.notes,¥ See Data Dictioary,¥ See Data Dictionary
212.facilityname,San Ramon Regional Medical Center,Natividad Medical Center
265.hospitaltype,Free-Standing Rehabilitation,Major Teaching
387.hospitalcategoryriskadjustment,Acuet Care Hospital,Acute Care Hospital
229.facilityname,"Kindred Hospital, Ontario",Garden Grove Hospital and Medical Center
32.hai,Methicillin-Resistant Staphylococcus aures Bloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
178.hospitaltype,Rehabilitation Unit,Major Teaching
114.yearvalue,1343,2021
409.hospitalcategoryriskadjustment,Rehyabilitation Hospital or Unit,Rehabilitation Hospital or Unit
179.hospitaltype,Rehabilitation Unit,"Community, 125-250 Beds"
415.hospitalcategoryriskadjustment,Acute Care Hospiztal,Acute Care Hospital
30.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections k(MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
26.county,Cgolusa,Colusa
385.mettwozerotwozerogoal,Ys,Yes
234.hospitaltype,Rehabilitation Unit,"Community, <125 Beds"
114.facilityname,San Leandro Hospital,Greater El Monte Community Hospital
71.hospitaltype,Critical Access,"Community, <125 Beds"
236.hospitaltype,Free-Standing Rehabilitation,Major Teaching
307.mettwozerotwozerogoal,Nfo,No
98.mettwozerotwozerogoal,gNo,No
391.facilityid,5.0000283E7,5.000028E7
390.yearvalue,1720,2021
174.notes,¥ See Data ictionary,¥ See Data Dictionary
75.facilityname,"Adventist Health White Memorial, Rehabilitation Unit",Sutter Lakeside Hospital
4.facilityname,"Kaiser Foundation Hospital, Oakland/Richmond",STATE OF CALIFORNIA POOLED DATA - Rehabilitation Hospitals or U
97.facilityname,Casa Colina  Hospital,Coast Plaza Hospital
64.facilityname,Casa Colina Hospital,Bakersfield Heart Hospital
280.yearvalue,2771,2021
447.comparison,ame,Same
359.statevalue,mCalifornia,California
202.facilityname,Adventist Health Tehachapi Valley,Adventist Health Mendocino Coast
20.hospitaltype,Free-Standing Rehabilitation,"Community, <125 Beds"
31.yearvalue,1686,2021
42.hospitaltype,Critical Access,Major Teaching
111.facilityname,"Providence St. Joseph Hospital, Eureka",Glendale Memorial Hospital and Health Center
205.hospitaltype,Free-Standing Rehabilitation,Major Teaching
433.hospitalcategoryriskadjustment,Lng-Term Acute Care Hospital,Long-Term Acute Care Hospital
86.hospitaltype,Critical Access,Major Teaching
189.hospitaltype,Critical Access,"Community, >250 Beds"
107.hospitaltype,"Community, >250 Beds",Rehabilitation Unit
145.facilityname,George L. Mee Memorial Hospital,Memorial Hospital of Gardena
300.statevalue,Califonia,California
14.facilityname,"John Muir Medical Center, Concord Campus","Kindred Hospital, San Francisco Bay Area"
141.mettwozerotwozerogoal,es,Yes
173.hospitaltype,Long-Term Acute Care,"Community, >250 Beds"
138.facilityname,Washington Hospital,LAC/Harbor UCLA Medical Center
103.mettwozerotwozerogoal,sNo,No
170.notes,¥ See DataD ictionary,¥ See Data Dictionary
216.hospitaltype,Rehabilitation Unit,"Community, 125-250 Beds"
401.county,Santa lara,Santa Clara
186.facilityname,"John Muir Medical Center, Concord Campus",Torrance Memorial Medical Center
440.facilityname,College Medical Center,Stanislaus Surgical Hospital
145.notes,¥ See Data ictionary,¥ See Data Dictionary
29.facilityname,"Kaiser Foundation Hospital, Oakland/Richmond","John Muir Medical Center, Walnut Creek Campus"
115.facilityname,San Ramon Regional Medical Center,Henry Mayo Newhall Hospital
440.mettwozerotwozerogoal,o,No
