5698.geoplacename,Gramercy Park - Murray Hjill,Gramercy Park - Murray Hill
13658.namevalue,Fine Particulate Matter (PM2.)5,Fine Particulate Matter (PM2.5)
14706.measureinfo,mcg per cuic meter,mcg per cubic meter
9105.namevalue,Fine yParticulate Matter (PM2.5),Fine Particulate Matter (PM2.5)
14936.measure,Maen,Mean
5642.geoplacename,East New oYrk,East New York
1373.measureinfo,per k2m,per km2
10781.measureinfo,pb,ppb
3222.measureinfo,cg per cubic meter,mcg per cubic meter
5280.namevalue,Nitroge Dioxide (NO2),Nitrogen Dioxide (NO2)
15995.startdate,06/01/220,06/01/2020
12993.geoplacename,Riverdale and Fieldston (CD)8,Riverdale and Fieldston (CD8)
760.geoplacename,Downtown - Heigrhts - Slope,Downtown - Heights - Slope
8948.geoplacename,Ridgewood and Maspeths (CD5),Ridgewood and Maspeth (CD5)
11728.geotypename,HF42,UHF42
51.measureinfo,"per 100,00 adults","per 100,000 adults"
4035.timeperiod,Soummer 2011,Summer 2011
6534.timeperiod,2105,2015
6960.geotypename,UuHF42,UHF42
5882.geoplacename,Wilolwbrook,Willowbrook
939.timeperiod,20092-011,2009-2011
611.geoplacename,High Bridge - Morrisanai,High Bridge - Morrisania
8529.geoplacename,Elhurst and Corona (CD4),Elmhurst and Corona (CD4)
12737.measure,fMean,Mean
5328.measureinfo,pb,ppb
14937.geoplacename,Coney Island (CD1)3,Coney Island (CD13)
4607.geoplacename,Upper Wes Side,Upper West Side
3177.namevalue,Fine Particulate Matter (PM.5),Fine Particulate Matter (PM2.5)
15232.startdate,12/012019,12/01/2019
3552.startdate,1s2/01/2012,12/01/2012
6764.geoplacename,Grerenpoint,Greenpoint
11325.measureinfo,"pe r100,000 children","per 100,000 children"
7546.geotypename,D,CD
5201.measure,Mefan,Mean
202.timeperiod,t2013,2013
12143.measureinfo,ppb***,ppb
12641.measure,Man,Mean
8873.measure,million mles,million miles
13771.startdate,0/101/2015,01/01/2015
1387.geoplacename,Fordham and Uwniversity Heights (CD5),Fordham and University Heights (CD5)
7272.measure,Mlean,Mean
7329.timeperiod,Summer 2v014,Summer 2014
295.startdate,0/101/2005,01/01/2005
9448.startdate,01/0/2015,01/01/2015
7635.geoplacename,Stuyvesnt Town and Turtle Bay (CD6),Stuyvesant Town and Turtle Bay (CD6)
4524.measureinfo,mcg per cubci meter,mcg per cubic meter
12920.timeperiod,Smumer 2018,Summer 2018
14857.measureinfo,mcg per cubic metelr,mcg per cubic meter
14785.startdate,12/01/2108,12/01/2018
15471.startdate,01/01/202o0,01/01/2020
5963.namevalue,Fine Particulate Matte r(PM2.5),Fine Particulate Matter (PM2.5)
12714.geotypename,hUHF42,UHF42
11923.geotypename,UHFy34,UHF34
367.geoplacename,High Bridgve - Morrisania,High Bridge - Morrisania
11851.namevalue,Fine Particualte Matter (PM2.5),Fine Particulate Matter (PM2.5)
6432.startdate,6/01/2011,06/01/2011
15618.measureinfo,mcg epr cubic meter,mcg per cubic meter
8201.measureinfo,pb,ppb
13399.measure,Mena,Mean
10260.geotypename,UHF24,UHF42
1709.startdate,12/01/0211,12/01/2011
12278.geotypename,Borouhg,Borough
14668.geotypename,HUF42,UHF42
12882.measure,ean,Mean
13335.geoplacename,Chelsea - Clinotn,Chelsea - Clinton
10117.startdate,12/01/205,12/01/2015
15930.measure,Meaan,Mean
12320.timeperiod,Winter 20f16-17,Winter 2016-17
718.measure,Estimated Annual Rate- 18 Yrs jand Older,Estimated Annual Rate- 18 Yrs and Older
15745.geoplacename,Flushing - Clearvieaw,Flushing - Clearview
658.measureinfo,"pr 100,000 adults","per 100,000 adults"
15255.measureinfo,pb,ppb
12509.measure,ean,Mean
11503.measure,Estimated Annual Rate - Adults 30 Yrsy and Older,Estimated Annual Rate - Adults 30 Yrs and Older
8566.measureinfo,µ/gm3,µg/m3
1109.measureinfo,"per 100,000 aduls","per 100,000 adults"
4509.startdate,0/01/2010,06/01/2010
10915.geotypename,UH4F2,UHF42
128.startdate,01/01/203,01/01/2013
1753.timeperiod,Winter 2101-12,Winter 2011-12
1930.namevalue,Nitrgoen Dioxide (NO2),Nitrogen Dioxide (NO2)
2275.timeperiod,Summer 2011***,Summer 2011
12865.measure,Men,Mean
12129.geotypename,Borobugh,Borough
5649.geoplacename,Wgilliamsburg - Bushwick,Williamsburg - Bushwick
2446.startdate,12/0/2008,12/01/2008
7010.measure,Mena,Mean
13603.measure,Man,Mean
8655.geotypename,UHF24,UHF42
12494.geoplacename,Union Square-Lower Manhattna,Union Square-Lower Manhattan
13515.geoplacename,tSuyvesant Town and Turtle Bay (CD6),Stuyvesant Town and Turtle Bay (CD6)
6111.measure,Maen,Mean
14731.timeperiod,Winter 20181-9,Winter 2018-19
10196.measure,ean,Mean
3425.geotypename,CeD,CD
1775.geoplacename,Washington Heigts and Inwood (CD12),Washington Heights and Inwood (CD12)
10179.measure,Men,Mean
5191.timeperiod,Winter 201-213,Winter 2012-13
13905.geoplacename,Lower aMnhattan,Lower Manhattan
3153.startdate,06/0/12011,06/01/2011
13208.measureinfo,mppb,ppb
15154.timeperiod,Winter 201-20,Winter 2019-20
5128.timeperiod,Winte r2011-12,Winter 2011-12
9294.geotypename,DC,CD
15727.geotypename,UFH42,UHF42
8672.startdate,01/01/206,01/01/2016
9748.measureinfo,pb,ppb
1321.namevalue,Traffic Density- Annual Vehicle Miles Trarveled for Cars,Traffic Density- Annual Vehicle Miles Traveled for Cars
2059.geotypename,mCD,CD
5966.geoplacename,Willowborok,Willowbrook
9088.measureinfo,mcg per cubic myeter,mcg per cubic meter
3731.namevalue,SulfurDioxide (SO2),Sulfur Dioxide (SO2)
7107.measureinfo,mcg per cubicmeter,mcg per cubic meter
7126.timeperiod,Summer 2041,Summer 2014
2197.measureinfo,pbp,ppb
3584.namevalue,Fine Particqulate Matter (PM2.5),Fine Particulate Matter (PM2.5)
6374.measureinfo,pbp,ppb
2017.startdate,12/01c/2011,12/01/2011
9526.measureinfo,pbp,ppb
1650.timeperiod,Winter 201-011,Winter 2010-11
5120.measure,Man,Mean
12187.measure,Maen,Mean
10635.startdate,5/31/2016,05/31/2016
3665.geotypename,UH34,UHF34
906.geoplacename,Bedford Stuyvesxant - Crown Heights,Bedford Stuyvesant - Crown Heights
7763.startdate,06/012011,06/01/2011
14306.measure,rMean,Mean
9886.geotypename,Ciywide,Citywide
15777.geoplacename,dEast Harlem,East Harlem
8981.startdate,12/0f1/2014,12/01/2014
8900.measureinfo,perk m2,per km2
1710.geoplacename,Stuyvesant Town and Turlte Bay (CD6),Stuyvesant Town and Turtle Bay (CD6)
6275.namevalue,Nitrogen Dioxide (NO),Nitrogen Dioxide (NO2)
14587.measure,Man,Mean
12451.namevalue,Nitrogen Dioxidle (NO2),Nitrogen Dioxide (NO2)
9803.geotypename,sCD,CD
5628.startdate,12/10/2012,12/01/2012
10979.measure,eMan,Mean
12240.timeperiod,Summesr 2017,Summer 2017
832.timeperiod,2009-2011***,2009-2011
1341.geotypename,UHF24,UHF42
6792.measure,Mena,Mean
2341.geotypename,D,CD
6182.namevalue,Fine Parfticulate Matter (PM2.5),Fine Particulate Matter (PM2.5)
1947.measureinfo,pbp,ppb
15174.measure,Mealn,Mean
7282.startdate,12/n01/2013,12/01/2013
5569.geotypename,HF42,UHF42
8740.namevalue,Traffic Density- Annual Vehicle Miles Traveled for Trucks***,Traffic Density- Annual Vehicle Miles Traveled for Trucks
10674.namevalue,Ozone (O)3,Ozone (O3)
3628.namevalue,Sulfur Dixide (SO2),Sulfur Dioxide (SO2)
2369.geotypename,DC,CD
1601.geoplacename,Est Harlem (CD11),East Harlem (CD11)
9582.timeperiod,ummer 2015,Summer 2015
10621.namevalue,Fxine Particulate Matter (PM2.5),Fine Particulate Matter (PM2.5)
5914.startdate,06/0g1/2010,06/01/2010
15429.startdate,0j1/01/2020,01/01/2020
13782.startdate,01/01/0215,01/01/2015
9539.measureinfo,rppb,ppb
1232.geoplacename,Bronox,Bronx
7074.geoplacename,East New mYork,East New York
5400.measureinfo,vppb,ppb
15131.startdate,6/01/2019,06/01/2019
8130.startdate,60/01/2009,06/01/2009
9255.startdate,01/01/0215,01/01/2015
13719.measureinfo,"per 00,000 adults","per 100,000 adults"
3816.measureinfo,pbp,ppb
2288.geoplacename,South Ozone Park and Hgoward Beach (CD10),South Ozone Park and Howard Beach (CD10)
13676.geoplacename,ottenville and Great Kills (CD3),Tottenville and Great Kills (CD3)
2023.namevalue,Nitrogn Dioxide (NO2),Nitrogen Dioxide (NO2)
14640.geoplacename,Caanrsie - Flatlands,Canarsie - Flatlands
10371.measureinfo,mgc per cubic meter,mcg per cubic meter
7800.geoplacename,South rown Heights and Lefferts Gardens (CD9),South Crown Heights and Lefferts Gardens (CD9)
2568.measure,Meaan,Mean
10769.measureinfo,pprb,ppb
15286.timeperiod,Winter 201k9-20,Winter 2019-20
8995.geoplacename,Hunts Poilnt - Mott Haven,Hunts Point - Mott Haven
8938.measure,millionm iles,million miles
4987.timeperiod,Wifnter 2012-13,Winter 2012-13
413.measure,Estimatd Annual Rate,Estimated Annual Rate
14919.namevalue,iFne Particulate Matter (PM2.5),Fine Particulate Matter (PM2.5)
8390.geotypename,HF42,UHF42
1204.geotypename,UHdF42,UHF42
13565.startdate,01/01/20b18,01/01/2018
13243.startdate,06/01/2a018,06/01/2018
12727.measureinfo,ppb***,ppb
1578.timeperiod,Winter 20x08-09,Winter 2008-09
3361.geotypename,DC,CD
6014.measureinfo,cmg per cubic meter,mcg per cubic meter
16040.measureinfo,pb,ppb
7794.timeperiod,Summr 2012,Summer 2012
9839.namevalue,Sulfvur Dioxide (SO2),Sulfur Dioxide (SO2)
12180.geotypename,HUF34,UHF34
11377.namevalue,O3-Attrbiutable Asthma Hospitalizations,O3-Attributable Asthma Hospitalizations
5754.startdate,n12/01/2010,12/01/2010
10124.namevalue,Sulfur Dioxide (O2),Sulfur Dioxide (SO2)
13102.timeperiod,Annual Avoerage 2018,Annual Average 2018
10201.geotypename,DC,CD
3765.namevalue,Sulfur Doxide (SO2),Sulfur Dioxide (SO2)
1194.startdate,01/01/209,01/01/2009
8256.startdate,06/01/2090,06/01/2009
1261.measure,mllion miles,million miles
5317.timeperiod,Summer 201k1,Summer 2011
3841.measureinfo,ppb***,ppb
5544.measureinfo,pcpb,ppb
3766.geoplacename,Union Square-Lowr Manhattan,Union Square-Lower Manhattan
441.geotypename,UH42,UHF42
6519.measure,Number perk m2,Number per km2
10275.namevalue,Fine Particulate Matter (PM2.b5),Fine Particulate Matter (PM2.5)
11993.measure,ean,Mean
7780.geotypename,sCD,CD
9875.geoplacename,Southwefst Queens,Southwest Queens
3095.timeperiod,Summetr 2010,Summer 2010
12654.measure,Meabn,Mean
15815.namevalue,Fine Particulatef Matter (PM2.5),Fine Particulate Matter (PM2.5)
476.measureinfo,"per 100,000 residents***","per 100,000 residents"
5352.namevalue,Nitrogen Dioxide h(NO2),Nitrogen Dioxide (NO2)
4042.measure,Mvean,Mean
13721.measureinfo,"per1 00,000 adults","per 100,000 adults"
14343.startdate,12/01/0218,12/01/2018
7991.namevalue,Ozoe (O3),Ozone (O3)
8109.timeperiod,Summer 202,Summer 2012
14989.startdate,12/01/2081,12/01/2018
462.namevalue,O3-Attributable Cardiac and Repiratory Deaths,O3-Attributable Cardiac and Respiratory Deaths
15605.startdate,1/201/2019,12/01/2019
2667.namevalue,Nitrogne Dioxide (NO2),Nitrogen Dioxide (NO2)
1986.measure,eMan,Mean
8541.measure,Annual Average Conceentration,Annual Average Concentration
16091.geotypename,CaD,CD
3473.measureinfo,mcg epr cubic meter,mcg per cubic meter
6716.measureinfo,pbp,ppb
10542.startdate,12/31/2105,12/31/2015
4945.timeperiod,Winter 2011-21,Winter 2011-12
6920.timeperiod,Winte 2013-14,Winter 2013-14
15850.geotypename,pBorough,Borough
10992.timeperiod,inter 2015-16,Winter 2015-16
14266.geoplacename,Bayside - Little Neck***,Bayside - Little Neck
4697.timeperiod,Annual Average j2011,Annual Average 2011
14914.namevalue,Fine Partiuclate Matter (PM2.5),Fine Particulate Matter (PM2.5)
14913.namevalue,Fizne Particulate Matter (PM2.5),Fine Particulate Matter (PM2.5)
3704.geotypename,HF34,UHF34
8922.timeperiod,216,2016
2961.measureinfo,mcg percubic meter,mcg per cubic meter
11721.geoplacename,Kingsbridge -a Riverdale,Kingsbridge - Riverdale
7856.measureinfo,pjpb,ppb
13882.timeperiod,2015f-2017,2015-2017
15157.geoplacename,Northeast Bhronx,Northeast Bronx
7274.geoplacename,Wililamsbridge and Baychester (CD12),Williamsbridge and Baychester (CD12)
3400.geotypename,ClD,CD
12657.startdate,6/01/2017,06/01/2017
13762.timeperiod,2015-20u17,2015-2017
2767.startdate,2/01/2008,12/01/2008
7858.measure,lMean,Mean
13273.startdate,06/01i/2018,06/01/2018
15966.geotypename,DC,CD
11968.timeperiod,Winter 201-17,Winter 2016-17
11885.geoplacename,gBensonhurst - Bay Ridge,Bensonhurst - Bay Ridge
3869.measureinfo,ppb***,ppb
8344.measure,Men,Mean
12433.measure,Maen,Mean
554.measureinfo,"per 100,000 childen","per 100,000 children"
6931.geoplacename,Jmaica,Jamaica
9504.measureinfo,pb,ppb
396.measure,Estimated AnnualRate,Estimated Annual Rate
9597.measureinfo,ppnb,ppb
4078.measure,Mena,Mean
15624.startdate,01/012020,01/01/2020
8899.measureinfo,qper km2,per km2
7590.startdate,12/01/0213,12/01/2013
6874.namevalue,Fine Particulate Matter (mPM2.5),Fine Particulate Matter (PM2.5)
2552.geotypename,DC,CD
13862.startdate,01/f01/2015,01/01/2015
4446.timeperiod,Winter 2021-13,Winter 2012-13
7220.measure,Maen,Mean
2836.measureinfo,mcg per cubic metre,mcg per cubic meter
3306.namevalue,Fine Particulate Matter (PM.25),Fine Particulate Matter (PM2.5)
378.geotypename,UHF24,UHF42
7067.timeperiod,Winter 213-14,Winter 2013-14
4705.geotypename,UFH34,UHF34
7799.measureinfo,wppb,ppb
5990.startdate,06/01/2o012,06/01/2012
5943.measure,Maen,Mean
15494.geoplacename,Coney Island (D13),Coney Island (CD13)
5838.timeperiod,Winter 2012-1q3,Winter 2012-13
13623.measure,Mealn,Mean
2128.measureinfo,popb,ppb
13131.namevalue,Ozoyne (O3),Ozone (O3)
740.measureinfo,pbp,ppb
4773.geotypename,UH3F4,UHF34
14657.measureinfo,mcg per cubic meer,mcg per cubic meter
12374.geotypename,UHF2,UHF42
8578.measureinfo,µg/3m,µg/m3
13508.geotypename,D,CD
2639.timeperiod,Annual Aevrage 2012,Annual Average 2012
2532.startdate,x12/01/2010,12/01/2010
1335.startdate,01/01/205,01/01/2005
2648.startdate,21/01/2011,12/01/2011
14733.startdate,0/601/2019,06/01/2019
7703.timeperiod,Smumer 2011,Summer 2011
3639.geoplacename,Greenpoinct,Greenpoint
10523.measureinfo,mchg per cubic meter,mcg per cubic meter
5392.startdate,60/01/2013,06/01/2013
5564.measure,ean,Mean
5164.timeperiod,Winter 2101-12,Winter 2011-12
14221.timeperiod,Annual Average2 019,Annual Average 2019
536.geotypename,UHF4e2,UHF42
2470.namevalue,Nitrogen Dioxid (NO2),Nitrogen Dioxide (NO2)
2492.geotypename,D,CD
10127.geoplacename,Jamaiac,Jamaica
2886.geoplacename,South Beach and Willowrook (CD2),South Beach and Willowbrook (CD2)
6947.startdate,1/01/2013,12/01/2013
7341.namevalue,Nitrogen Dioxide (NO),Nitrogen Dioxide (NO2)
1579.startdate,12/10/2008,12/01/2008
739.measureinfo,"perp 100,000 adults","per 100,000 adults"
13762.namevalue,PM2.5-Attributable Asthma Emergency Department Vistis,PM2.5-Attributable Asthma Emergency Department Visits
15208.measure,Maen,Mean
14607.namevalue,Fin eParticulate Matter (PM2.5),Fine Particulate Matter (PM2.5)
6846.measureinfo,mcg per cubisc meter,mcg per cubic meter
11686.startdate,0/02/2012,01/02/2012
8304.measure,ean,Mean
2101.measureinfo,pb,ppb
4497.measureinfo,mcg per cubci meter,mcg per cubic meter
1321.geoplacename,SouthB each - Tottenville,South Beach - Tottenville
11887.namevalue,Fine Particulate Matter (PM.25),Fine Particulate Matter (PM2.5)
669.startdate,01/01/0205,01/01/2005
9263.geoplacename,Kingsbridgxe Heights and Bedford (CD7),Kingsbridge Heights and Bedford (CD7)
6880.geoplacename,Uppe West Side,Upper West Side
103.geoplacename,Rzockaways,Rockaways
5915.namevalue,ine Particulate Matter (PM2.5),Fine Particulate Matter (PM2.5)
13979.geoplacename,Crotona -Treont,Crotona -Tremont
8266.measureinfo,ppb***,ppb
13213.namevalue,Ozone i(O3),Ozone (O3)
7077.measureinfo,mcg epr cubic meter,mcg per cubic meter
2744.geotypename,CqD,CD
6460.geoplacename,Qeuens,Queens
9768.measure,eMan,Mean
1295.namevalue,Traffic Density- Annlual Vehicle Miles Traveled for Cars,Traffic Density- Annual Vehicle Miles Traveled for Cars
2589.timeperiod,Annual Aveage 2011,Annual Average 2011
10604.geoplacename,Woodside and Snnyside (CD2),Woodside and Sunnyside (CD2)
14471.timeperiod,Summer 209,Summer 2019
3913.geoplacename,Staten Islatnd,Staten Island
1454.startdate,01/01/20z05,01/01/2005
7868.measureinfo,papb,ppb
9286.namevalue,Fine Particulate Mattejr (PM2.5),Fine Particulate Matter (PM2.5)
8594.measure,Annaul Average Concentration,Annual Average Concentration
15210.measureinfo,pbp,ppb
1693.namevalue,Snulfur Dioxide (SO2),Sulfur Dioxide (SO2)
6333.geoplacename,Brooklny,Brooklyn
10366.measureinfo,hmcg per cubic meter,mcg per cubic meter
1239.measureinfo,perkm2,per km2
1943.measureinfo,pb,ppb
12654.geotypename,DC,CD
10268.timeperiod,Summer 2061,Summer 2016
2082.geotypename,D,CD
10554.namevalue,Fine Particulate Mattre (PM2.5),Fine Particulate Matter (PM2.5)
2048.geoplacename,Rego Park and Forest Hills C(D6),Rego Park and Forest Hills (CD6)
11138.geotypename,D,CD
3897.measureinfo,pb,ppb
1721.namevalue,Sulfur Dixoide (SO2),Sulfur Dioxide (SO2)
14501.geoplacename,South Crown Heights and Lefferts Gardeans (CD9),South Crown Heights and Lefferts Gardens (CD9)
7441.geotypename,DC,CD
15421.timeperiod,Winte 2019-20,Winter 2019-20
6049.timeperiod,Smmer 2013,Summer 2013
4713.namevalue,Fine Particulate Matter (PM2.),Fine Particulate Matter (PM2.5)
12839.timeperiod,Summr 2018,Summer 2018
1453.startdate,1/01/2005,01/01/2005
7656.geoplacename,Morningside Heights and Hamitlon Heights (CD9),Morningside Heights and Hamilton Heights (CD9)
9624.geoplacename,oSuth Bronx,South Bronx
1895.geoplacename,Hunts Point and Longwoqod (CD2),Hunts Point and Longwood (CD2)
12041.geotypename,DC,CD
292.geoplacename,FreshMeadows,Fresh Meadows
6360.startdate,06/01/201,06/01/2011
14610.geotypename,UHxF42,UHF42
7549.measure,Man,Mean
2288.measure,Men,Mean
13267.measureinfo,cg per cubic meter,mcg per cubic meter
5463.namevalue,Nitrogegn Dioxide (NO2),Nitrogen Dioxide (NO2)
14459.namevalue,Nitrogen Dioxide (N2O),Nitrogen Dioxide (NO2)
6031.timeperiod,Sumemr 2013,Summer 2013
25.timeperiod,2005-2007***,2005-2007
5618.geoplacename,LongIsland City - Astoria,Long Island City - Astoria
4453.geotypename,HUF34,UHF34
1246.namevalue,Traffic eDnsity- Annual Vehicle Miles Traveled,Traffic Density- Annual Vehicle Miles Traveled
204.measureinfo,numbre,number
8069.geoplacename,Central Harlem - Mroningside Heights,Central Harlem - Morningside Heights
6152.measure,Maen,Mean
5032.startdate,1201/2008,12/01/2008
15489.geoplacename,Boough Park (CD12),Borough Park (CD12)
14637.geotypename,UHF4m2,UHF42
5308.namevalue,Nitrogen Dioxid e(NO2),Nitrogen Dioxide (NO2)
4832.timeperiod,Winterg 2008-09,Winter 2008-09
911.namevalue,PM2.5-Attributable Repiratory Hospitalizations (Adults 20 Yrs and Older),PM2.5-Attributable Respiratory Hospitalizations (Adults 20 Yrs and Older)
13074.geoplacename,Rigewood and Maspeth (CD5),Ridgewood and Maspeth (CD5)
4421.geotypename,UHF4,UHF34
15577.measure,Mearn,Mean
