27.statefips,4.0,6
23.fips,4013.0,6007
144.county,Fayettec ,Fayette 
665.fipstwo,f3013,f35013
135.fipstwo,f08087,f19029
997.fipstwo,50027,f50027
108.statecounty,AK_Fairbanks North Star Borough,FL_Highlands
705.county,Otsgeo ,Otsego 
33.statecounty,AZ_Apache,CA_Marin
55.fips,4012.0,6099
106.fips,2016.0,12023
775.fipstwo,f4059,f40059
120.fips,4011.0,13139
359.county,Allegan y,Allegany 
914.statevalue,TnX,TX
16.statecounty,AZ_Mohave,AZ_Maricopa
769.statevalue,OjK,OK
43.statevalue,AC,CA
70.fips,4009.0,8045
477.statecounty,M_Swift,MN_Swift
155.statefips,47,19
726.statecounty,OH_Fairflield,OH_Fairfield
5.statecounty,AZ_Apache,AK_Southeast Fairbanks Census Area
438.statecounty,MNCarver,MN_Carver
1006.county,Isand ,Island 
91.fips,2290.0,8125
113.statecounty,FL_Columbia,FL_Marion
240.fipstwo,f10805,f18005
102.fipstwo,f02180,f10005
397.fipstwo,f62043,f26043
426.county,Rosommon ,Roscommon 
92.fips,2016.0,9001
140.fipstwo,f04001,f19045
143.fipstwo,f12101,f19061
68.statefips,6.0,8
47.fipstwo,f02020,f06079
45.statecounty,AK_Aleutians West Census Area,CA_San Diego
163.fipstwo,zf19127,f19127
4.statecounty,AZ_Mohave,AK_Nome Census Area
305.fipstwo,f0087,f20087
822.county,Bedofrd ,Bedford 
428.county,Tuscol a,Tuscola 
703.statevalue,YN,NY
201.fipstwo,1f7007,f17007
1072.statecounty,WI_Woashington,WI_Washington
468.fipstwo,f27112,f27121
127.statecounty,CA_Yolo,IA_Allamakee
924.fipstwo,xf48145,f48145
932.fipstwo,4f8187,f48187
167.statevalue,hIA,IA
305.county,Jeferson ,Jefferson 
378.county,Cumberlandh ,Cumberland 
97.statecounty,CA_Kern,CT_New London
59.statecounty,AZ_Gila,CA_Ventura
1082.statecounty,WY_Goshmen,WY_Goshen
125.fips,4025.0,13243
261.fipstwo,f18v091,f18091
41.fips,4009.0,6065
562.statecounty,NC_Wsatauga,NC_Watauga
643.statecounty,nNH_Hillsborough,NH_Hillsborough
45.fipstwo,f02020,f06073
93.statecounty,FL_Columbia,CT_Hartford
69.fipstwo,f04003,f08043
864.statecounty,PA_Uniovn,PA_Union
219.county,Macn ,Macon 
765.statevalue,KO,OK
517.fipstwo,3f0093,f30093
865.statecounty,PA_Washinqgton,PA_Washington
993.county,St. CroixIsland,St. Croix Island
636.county,hTurston ,Thurston 
23.statevalue,AC,CA
240.county,Batholomew ,Bartholomew 
685.county,Wahoe ,Washoe 
67.fipstwo,f02090,f08019
985.fipstwo,f1077,f51077
139.statecounty,CO_Archuleta,IA_Clayton
142.fipstwo,f04009,f19055
14.statevalue,ZA,AZ
652.statevalue,uNJ,NJ
412.statecounty,MI_Mbason,MI_Mason
145.statecounty,AI_Floyd,IA_Floyd
111.fips,4027.0,12069
121.fips,4027.0,13157
55.fipstwo,f04015,f06099
686.statevalue,sNY,NY
28.fipstwo,f04013,f06029
44.statevalue,A,CA
111.fipstwo,f02020,f12069
580.fipstwo,3f1023,f31023
695.fipstwo,3f6033,f36033
540.statecounty,NC_Iedell,NC_Iredell
43.statecounty,AR_Benton,CA_San Benito
1006.statecounty,W_AIsland,WA_Island
234.fipstwo,17179,f17179
285.fipstwo,f18q177,f18177
886.county,Benentt ,Bennett 
84.fipstwo,f04015,f08103
53.fipstwo,f02020,f06095
802.statecounty,OR_Dkeschutes,OR_Deschutes
48.statecounty,AR_Benton,CA_San Mateo
420.fipstwo,f2n6125,f26125
448.statevalue,NM,MN
820.statecounty,PA_Armstrogn,PA_Armstrong
181.statecounty,D_Ada,ID_Ada
25.fips,5051.0,6019
456.fipstwo,f2703,f27083
119.statecounty,CA_Contra Costa,FL_Volusia
373.statecounty,MDa_Talbot,MD_Talbot
226.statefips,70,17
371.county,oMntgomery ,Montgomery 
1043.county,Kenosah ,Kenosha 
34.fips,4012.0,6043
991.statevalue,uVA,VA
931.statevalue,X,TX
14.statecounty,AZ_Mohave,AZ_Greenlee
12.fips,4001.0,4007
51.statefips,2.0,6
568.fipstwo,f3800l9,f38009
321.county,sborne ,Osborne 
95.statecounty,CO_Archuleta,CT_Middlesex
567.fipstwo,f3800n3,f38003
71.fips,2016.0,8047
722.statevalue,H,OH
113.fipstwo,f02020,f12083
262.statefips,36,18
48.statevalue,CdA,CA
1078.fipstwo,f5c4003,f54003
967.statevalue,X,TX
116.fips,2016.0,12101
32.fips,4012.0,6039
908.statevalue,oTX,TX
160.statevalue,A,IA
65.fips,4012.0,8015
273.fipstwo,f1o8139,f18139
93.statevalue,TC,CT
663.statecounty,fNM_Cibola,NM_Cibola
88.fipstwo,f04001,f08119
49.statecounty,CA_Orange,CA_Santa Barbara
84.statecounty,CA_Contra Costa,CO_Rio Blanco
36.statecounty,CA_Glenn,CA_Monterey
206.statefips,91,17
811.fipstwo,of41049,f41049
144.fipstwo,f04019,f19065
82.statefips,5.0,8
1008.fipstwo,f53034,f53043
152.statecounty,AZ_Gila,IA_Ida
29.fips,8043.0,6033
812.fipstwo,41053,f41053
222.fipstwo,gf17125,f17125
917.fipstwo,f41811,f48111
1060.fipstwo,55101,f55101
983.statevalue,VoA,VA
144.statefips,81,19
117.fipstwo,f02016,f12105
136.statecounty,CA_Orange,IA_Cerro Gordo
644.county,Merrimac ,Merrimack 
31.fipstwo,f04023,f06037
326.county,Prat ,Pratt 
817.statevalue,RO,OR
1036.county,Gzreen ,Green 
154.statevalue,AI,IA
802.county,Deshcutes ,Deschutes 
220.statefips,74,17
180.statevalue,A,IA
581.fipstwo,f31052,f31025
871.county,Barceloneta Muniipio,Barceloneta Municipio
447.statecounty,MNr_Houston,MN_Houston
263.statecounty,NI_Marshall,IN_Marshall
421.statevalue,IM,MI
357.fipstwo,f2g5023,f25023
25.statecounty,AZ_Gila,CA_Fresno
131.fipstwo,f02180,f19019
495.statevalue,T,MT
36.fips,4019.0,6053
13.statecounty,AZ_Apache,AZ_Graham
414.statecounty,MIM_enominee,MI_Menominee
342.statevalue,S,KS
327.statevalue,SK,KS
114.statevalue,LF,FL
55.statecounty,CO_Morgan,CA_Stanislaus
62.fips,2290.0,8005
173.statefips,103,19
49.fipstwo,f04027,f06083
834.statevalue,ePA,PA
1000.statecounty,WAChelan,WA_Chelan
861.county,Somesret ,Somerset 
35.fipstwo,f04013,f06047
1051.fipstwo,f5507,f55077
63.fipstwo,f04015,f08007
192.statefips,111,16
623.statecounty,NE_Pokl,NE_Polk
124.fips,5051.0,13205
184.statecounty,ID_Bosie,ID_Boise
472.county,oseau ,Roseau 
976.fipstwo,4f8507,f48507
228.fipstwo,f04015,f17143
188.statefips,81,16
135.fips,4019.0,19029
929.county,lasscock ,Glasscock 
430.statecounty,MI_Wefxord,MI_Wexford
80.statefips,6.0,8
409.statevalue,I,MI
482.fipstwo,f27136,f27163
301.statecounty,KS_Grya,KS_Gray
1002.fipstwo,f53071,f53017
197.statefips,75,16
624.fipstwo,31145,f31145
1028.statevalue,tWI,WI
630.county,eward ,Seward 
175.statevalue,AI,IA
189.statevalue,pID,ID
78.county,Licnoln ,Lincoln 
268.statevalue,pIN,IN
177.fipstwo,f1911,f19181
131.fips,2020.0,19019
866.statevalue,A,PA
112.statevalue,LF,FL
645.fipstwo,33015,f33015
199.statefips,80,16
237.statefips,36,17
719.statevalue,Y,NY
96.fips,2180.0,9009
429.statevalue,I,MI
129.county,lack Hawk ,Black Hawk 
699.county,Livicngston ,Livingston 
105.statecounty,AZ_Pinal,FL_Citrus
243.statefips,32,18
515.statecounty,MT_Rosebjud,MT_Rosebud
996.statecounty,T_Rutland,VT_Rutland
986.statevalue,A,VA
54.fips,6013.0,6097
640.statecounty,NH_wCarroll,NH_Carroll
92.fipstwo,f08073,f09001
57.statecounty,AK_Aleutians West Census Area,CA_Tehama
783.county,Maor ,Major 
484.statecounty,MN_Winnoa,MN_Winona
206.county,Crahwford ,Crawford 
81.statecounty,AK_Anchorage Municipality,CO_Otero
369.fipstwo,f20427,f24027
60.statevalue,A,CA
120.fipstwo,f02016,f13139
186.statefips,68,16
235.fipstwo,ff17183,f17183
823.fipstwo,f4201s1,f42011
299.statecounty,S_Gove,KS_Gove
30.statecounty,AZ_Apache,CA_Lassen
986.statecounty,VA_enry,VA_Henry
57.fips,2016.0,6103
76.fips,6073.0,8065
77.fips,4013.0,8069
147.statevalue,AI,IA
395.fipstwo,26029,f26029
902.county,eakley ,Weakley 
522.statecounty,NC_lleghany,NC_Alleghany
222.statefips,63,17
1032.county,mFlorence ,Florence 
565.statecounty,NC_ilson,NC_Wilson
721.statevalue,lOH,OH
1012.fipstwo,f53056,f53065
6.statevalue,AZ,AK
217.statefips,33,17
78.statecounty,CO_Morgan,CO_Lincoln
74.fipstwo,f02180,f08061
413.statecounty,MI_Myecosta,MI_Mecosta
368.statevalue,oMD,MD
130.fips,4015.0,19017
116.statecounty,CA_Plumas,FL_Pasco
337.statecounty,KS_Shawnee***,KS_Shawnee
725.statevalue,HO,OH
297.statevalue,SK,KS
154.county,Jaspr ,Jasper 
1036.statecounty,WI_rGeen,WI_Green
125.statefips,86,13
233.statefips,93,17
844.fipstwo,f4207,f42067
574.statecounty,NE_Adas,NE_Adams
137.statevalue,IkA,IA
138.fipstwo,f04003,f19041
287.county,Andersn ,Anderson 
37.fipstwo,f05121,f06055
73.fipstwo,f04019,f08059
143.statefips,70,19
113.statefips,2.0,12
70.fipstwo,f02090,f08045
806.statecounty,OR_Klmaath,OR_Klamath
21.statefips,6.0,4
342.statecounty,KS_Thoas,KS_Thomas
134.fips,4019.0,19027
36.fipstwo,f05121,f06053
149.statevalue,tIA,IA
183.statefips,46,16
162.statevalue,AI,IA
99.fips,4019.0,9015
466.county,wPine ,Pine 
950.statecounty,TX_Lynn***,TX_Lynn
1077.statevalue,IW,WI
964.fipstwo,48433,f48433
132.fipstwo,f04001,f19021
597.statecounty,E_Furnas,NE_Furnas
835.fipstwo,42039,f42039
1031.fipstwo,f55035***,f55035
244.county,ecatur ,Decatur 
202.statecounty,IL_uBreau,IL_Bureau
36.statefips,5.0,6
81.fips,2016.0,8089
86.statecounty,AR_Randolph,CO_Routt
987.statecounty,VA_Madieson,VA_Madison
72.statecounty,AK_Aleutians West Census Area,CO_Grand
132.statevalue,A,IA
957.statevalue,aTX,TX
90.statecounty,AZ_Pinal,CO_Weld
203.fipstwo,f1701f5,f17015
110.statefips,6.0,12
69.statevalue,O,CO
270.fipstwo,f18113,f18131
756.fipstwo,40003,f40003
164.statefips,37,19
610.county,Keya Pah a,Keya Paha 
472.fipstwo,f2713l5,f27135
868.statevalue,PjA,PA
641.statevalue,HN,NH
73.statecounty,CA_Contra Costa,CO_Jefferson
999.fipstwo,f3005,f53005
524.statecounty,NC_Avrey,NC_Avery
279.statecounty,IN_Tippeacnoe,IN_Tippecanoe
86.fipstwo,f05121,f08107
247.statefips,89,18
229.fipstwo,f17k149,f17149
484.county,Wnona ,Winona 
969.statevalue,X,TX
385.fipstwo,26003,f26003
814.fipstwo,ef41059,f41059
536.statevalue,rNC,NC
139.fipstwo,f02240,f19043
550.statevalue,NpC,NC
548.statecounty,C_Orange,NC_Orange
940.statecounty,TX_Hood***,TX_Hood
1014.county,hWatcom ,Whatcom 
429.statecounty,M_IVan Buren,MI_Van Buren
745.statevalue,H,OH
487.statevalue,vMO,MO
562.fipstwo,37189,f37189
146.statevalue,A,IA
866.fipstwo,f421s27,f42127
1071.statecounty,WI_Washbunr,WI_Washburn
66.fipstwo,f02016,f08017
1013.county,oWalla Walla ,Walla Walla 
23.statecounty,AR_Randolph,CA_Butte
445.statecounty,MN_Fibllmore,MN_Fillmore
474.statevalue,NM,MN
505.county,Grainte ,Granite 
675.county,Satna Fe ,Santa Fe 
483.statecounty,MN_Watonwavn,MN_Watonwan
625.fipstwo,f31174,f31147
680.fipstwo,f2011,f32011
1052.statecounty,WI_oMnroe,WI_Monroe
147.fipstwo,f02090,f19077
735.fipstwo,f30981,f39081
58.statecounty,CA_Contra Costa,CA_Tulare
242.fipstwo,ff18017,f18017
194.county,Madiso ,Madison 
370.fipstwo,fo24029,f24029
110.fips,6085.0,12067
169.statecounty,IA_Pzage,IA_Page
876.statevalue,I,RI
166.statefips,110,19
253.county,Howafrd ,Howard 
83.statecounty,CO_Arapahoe,CO_Pueblo
140.statevalue,IaA,IA
199.statecounty,ID_Wzashington,ID_Washington
711.statevalue,YN,NY
107.fips,2090.0,12049
328.statecounty,KS_Reon,KS_Reno
7.fipstwo,f02240,f05007
128.statevalue,A,IA
328.statevalue,SK,KS
160.statecounty,IA_Lon,IA_Lyon
122.fips,12071.0,13163
192.statecounty,ID_Latha,ID_Latah
52.fipstwo,f02020,f06093
295.county,Ellpis ,Ellis 
607.county,Jeffesron ,Jefferson 
608.statecounty,NE_Karney,NE_Kearney
134.statecounty,AZ_Pinal,IA_Carroll
166.fipstwo,f19133***,f19133
97.fips,5007.0,9011
85.fipstwo,f04015,f08105
135.statecounty,AK_Anchorage Municipality,IA_Cass
1018.county,Ashkland ,Ashland 
71.statefips,2.0,8
772.statevalue,K,OK
891.county,Gregor ,Gregory 
497.statevalue,TM,MT
99.statecounty,CA_Plumas,CT_Windham
190.statefips,92,16
248.statecounty,IN_Fultovn,IN_Fulton
192.fipstwo,fz16057,f16057
566.statecounty,NC_zYadkin,NC_Yadkin
103.fipstwo,f08087,f12007
808.fipstwo,f14043,f41043
125.fipstwo,f04019,f13243
51.fipstwo,f02020,f06089
165.county,Mitchel ,Mitchell 
170.statevalue,kIA,IA
24.statefips,4.0,6
65.fipstwo,f04001,f08015
150.statefips,51,19
258.statefips,85,18
228.fips,2016.0,17143
770.statecounty,OK_Gbarfield,OK_Garfield
770.statevalue,KO,OK
30.fipstwo,f04007,f06035
397.statecounty,MI_ickinson,MI_Dickinson
22.statefips,5.0,4
163.statevalue,AI,IA
1084.statevalue,Y,WY
571.statecounty,ND_McInosh,ND_McIntosh
591.statecounty,NED_ixon,NE_Dixon
29.fipstwo,f02090,f06033
81.statevalue,OC,CO
566.fipstwo,3f7197,f37197
635.statevalue,E,NE
977.fipstwo,4f9003,f49003
1058.county,olk ,Polk 
169.statevalue,A,IA
242.statefips,102,18
928.county,Giellespie ,Gillespie 
674.fipstwo,f5047,f35047
888.statevalue,DS,SD
588.statevalue,E,NE
680.statevalue,V,NV
978.statevalue,sVA,VA
871.statecounty,PR_mBarceloneta Municipio,PR_Barceloneta Municipio
355.county,Middlwesex ,Middlesex 
753.fipstwo,f3969,f39169
566.statevalue,NnC,NC
187.statefips,45,16
455.statevalue,NM,MN
59.fips,4019.0,6111
208.fipstwo,1f7057,f17057
74.fips,4015.0,8061
72.fipstwo,f02240,f08049
53.statecounty,CA_Glenn,CA_Solano
91.statevalue,OC,CO
66.statefips,6.0,8
526.county,Bnucombe ,Buncombe 
172.statevalue,A,IA
637.statecounty,NE_Wyane,NE_Wayne
58.fipstwo,f02240,f06107
105.statefips,8.0,12
121.statevalue,AG,GA
40.fips,2016.0,6063
852.fipstwo,f4087,f42087
1064.statevalue,IW,WI
108.fips,4012.0,12055
160.fipstwo,f91119,f19119
118.fips,4019.0,12121
94.fips,4027.0,9005
79.fipstwo,f02240,f08075
207.statefips,52,17
410.fipstwo,f26905,f26095
149.county,arrison ,Harrison 
538.statecounty,NC_Guilforkd,NC_Guilford
338.county,Sherma n,Sherman 
582.statecounty,E_Cedar,NE_Cedar
699.fipstwo,f3605t1,f36051
194.statefips,54,16
753.county,ayne ,Wayne 
857.statecounty,PA_Peryr,PA_Perry
603.county,Hamliton ,Hamilton 
214.statefips,84,17
551.statevalue,CN,NC
344.statevalue,SK,KS
529.county,Catabwa ,Catawba 
229.statefips,32,17
44.fipstwo,f04009,f06071
225.statefips,31,17
320.fipstwo,f2u0139,f20139
654.county,Mecrer ,Mercer 
989.statecounty,VA_Nlson,VA_Nelson
73.statefips,12.0,8
88.fips,2090.0,8119
56.statefips,2.0,6
154.statecounty,AK_Anchorage Municipality,IA_Jasper
165.statecounty,IA_hMitchell,IA_Mitchell
244.statevalue,IrN,IN
811.statecounty,OR_Morrokw,OR_Morrow
236.statefips,56,17
908.county,Burnt ,Burnet 
915.statecounty,TX_Cogncho,TX_Concho
313.county,Marhsall ,Marshall 
225.county,Mercecr ,Mercer 
92.statefips,5.0,9
649.fipstwo,f43007,f34007
68.fips,4015.0,8041
232.statefips,25,17
946.statecounty,TX_Knmox,TX_Knox
989.county,Nelso n,Nelson 
79.fips,4009.0,8075
517.county,Silvzer Bow ,Silver Bow 
380.fipstwo,f20315,f23015
125.statecounty,AK_Anchorage Municipality,GA_Randolph
955.statecounty,TX_Muontague,TX_Montague
126.fipstwo,f02240,f13311
19.statevalue,iAZ,AZ
210.statefips,42,17
89.fips,4025.0,8121
842.fipstwo,42063,f42063
112.fipstwo,f02240,f12071
37.statefips,2.0,6
598.fipstwo,f3107,f31067
191.statefips,116,16
992.statevalue,VmA,VA
267.county,Novble ,Noble 
826.fipstwo,f42107,f42017
129.fipstwo,f02180,f19013
109.fips,5007.0,12057
103.statecounty,AZ_Mohave,FL_Bradford
136.fipstwo,f02180,f19033
672.statecounty,NM_RioArriba,NM_Rio Arriba
979.county,Albemalre ,Albemarle 
669.county,Lincol n,Lincoln 
330.fipstwo,f201z59,f20159
117.fips,6077.0,12105
561.statevalue,CN,NC
21.statecounty,AZ_Mohave,AZ_Yavapai
1025.fipstwo,f5521,f55021
152.county,da ,Ida 
54.fipstwo,f02090,f06097
478.statecounty,MN_Tkodd,MN_Todd
91.fipstwo,f05121,f08125
830.county,iChester ,Chester 
372.statevalue,DM,MD
349.statecounty,MA_Barntsable,MA_Barnstable
778.statecounty,KO_Kay,OK_Kay
79.statevalue,OC,CO
109.statecounty,AR_Randolph,FL_Hillsborough
594.county,Fillmoroe ,Fillmore 
64.fipstwo,f06041,f08013
83.statevalue,O,CO
276.statevalue,N,IN
53.fips,6073.0,6095
794.statevalue,KO,OK
391.statecounty,MI_bBerrien,MI_Berrien
663.county,Cibgola ,Cibola 
44.statecounty,AR_Randolph,CA_San Bernardino
708.county,Rocklyand ,Rockland 
91.statecounty,AZ_Pinal,CO_Yuma
127.fipstwo,f05051,f19005
202.statefips,77,17
748.statevalue,tOH,OH
841.statecounty,PAr_Huntingdon,PA_Huntingdon
82.statecounty,AR_Randolph,CO_Park
129.fips,12071.0,19013
777.statecounty,OK_Jefsferson,OK_Jefferson
234.statefips,55,17
686.fipstwo,f36070,f36007
868.statecounty,PA_Wyomnig,PA_Wyoming
20.fips,4011.0,4023
39.fips,2180.0,6061
56.statecounty,CA_Contra Costa,CA_Sutter
93.fips,6081.0,9003
678.statevalue,VN,NV
179.statevalue,AI,IA
912.statecounty,TX_Colxlingsworth,TX_Collingsworth
557.statecounty,NC_Stokse,NC_Stokes
65.statevalue,OC,CO
70.statecounty,CO_Morgan,CO_Garfield
818.statevalue,A,PA
92.statecounty,AR_Randolph,CT_Fairfield
52.fips,4012.0,6093
64.fips,6081.0,8013
39.statecounty,AZ_Gila,CA_Placer
524.county,Avrey ,Avery 
760.fipstwo,4f0015,f40015
96.statecounty,CA_Orange,CT_New Haven
132.fips,2016.0,19021
650.statevalue,J,NJ
122.statecounty,AR_Randolph,GA_Jefferson
878.statecounty,RI_Provience,RI_Providence
15.fipstwo,f02090,f04012
191.statecounty,IDKootenai,ID_Kootenai
752.fipstwo,f39176,f39167
153.statecounty,CO_Morgan,IA_Jackson
437.county,Carltoni ,Carlton 
22.statecounty,CA_Contra Costa,AZ_Yuma
110.fipstwo,f04015,f12067
224.statefips,88,17
631.statevalue,E,NE
340.county,Stafforrd ,Stafford 
205.statefips,115,17
150.statecounty,AK_Fairbanks North Star Borough,IA_Howard
118.fipstwo,f04009,f12121
27.fips,8059.0,6027
39.fipstwo,f08087,f06061
913.statevalue,X,TX
100.fipstwo,f04019,f10001
271.statefips,53,18
1016.county,akima ,Yakima 
69.statecounty,AZ_Apache,CO_Fremont
632.statecounty,NE_Shedrman,NE_Sherman
98.statevalue,hCT,CT
85.statevalue,CwO,CO
554.fipstwo,f37195,f37159
1015.statecounty,WA_Wphitman,WA_Whitman
10.statevalue,ZA,AZ
732.statecounty,OH_Herny,OH_Henry
25.statefips,12.0,6
414.fipstwo,f26190,f26109
736.statevalue,OlH,OH
19.fipstwo,f02020,f04021
81.fipstwo,f04003,f08089
168.statevalue,A,IA
656.fipstwo,f3427,f34027
222.county,Masonp ,Mason 
47.statecounty,AZ_Gila,CA_San Luis Obispo
633.fipstwo,fp31165,f31165
222.statecounty,LI_Mason,IL_Mason
750.statecounty,OH_Van ert,OH_Van Wert
709.county,Saratog a,Saratoga 
641.county,Cheshir ,Cheshire 
831.statevalue,iPA,PA
176.statecounty,IA_Van Buern,IA_Van Buren
461.statecounty,MN_Murrya,MN_Murray
944.statecounty,jTX_Kerr,TX_Kerr
38.statefips,8.0,6
303.county,Harpe r,Harper 
276.fipstwo,f18419,f18149
99.fipstwo,f04007,f09015
693.fipstwo,36027,f36027
900.statecounty,SD_Penenington,SD_Pennington
274.fipstwo,f1845,f18145
503.statecounty,MT_Glacire,MT_Glacier
614.fipstwo,3f1119,f31119
991.fipstwo,f51193,f51139
492.county,ipley ,Ripley 
95.fips,6037.0,9007
28.fips,4011.0,6029
416.statevalue,I,MI
1009.fipstwo,f5y3047,f53047
87.statecounty,AK_Yukon-Koyukuk Census Area,CO_Sedgwick
97.fipstwo,f04003,f09011
61.fips,4009.0,8001
85.fips,2020.0,8105
219.statefips,106,17
131.statecounty,CA_Plumas,IA_Buchanan
63.statefips,2.0,8
233.county,Stetphenson ,Stephenson 
104.statevalue,LF,FL
898.fipstwo,f4609,f46099
669.fipstwo,f53027,f35027
912.fipstwo,f480r87,f48087
68.fipstwo,f06039,f08041
71.statecounty,CA_Plumas,CO_Gilpin
665.statevalue,MN,NM
245.statevalue,N,IN
220.fipstwo,f17p119,f17119
101.statefips,2.0,10
35.statevalue,A,CA
76.statecounty,CA_Contra Costa,CO_Lake
136.statevalue,A,IA
848.county,Lehgh ,Lehigh 
419.county,Newagyo ,Newaygo 
503.statevalue,TM,MT
35.fips,2016.0,6047
114.fipstwo,f04015,f12086
1046.statevalue,I,WI
77.fipstwo,f05051,f08069
290.fipstwo,f20303,f20033
255.statevalue,N,IN
1061.county,ichland ,Richland 
698.county,ewis ,Lewis 
674.statevalue,MN,NM
178.statevalue,IyA,IA
546.statevalue,C,NC
171.statevalue,AI,IA
54.statecounty,AZ_Pinal,CA_Sonoma
205.fipstwo,f17092,f17029
126.statevalue,AG,GA
482.county,Washisngton ,Washington 
100.statefips,4.0,10
138.statecounty,AK_Fairbanks North Star Borough,IA_Clay
183.fipstwo,fu16011,f16011
333.fipstwo,f20j165,f20165
415.county,Missukee ,Missaukee 
204.statecounty,IL_Clintno,IL_Clinton
38.fipstwo,f05051,f06059
106.fipstwo,f04019,f12023
145.fipstwo,f04003,f19067
107.fipstwo,f02180,f12049
358.county,Worcestr ,Worcester 
218.county,Loga n,Logan 
84.fips,8043.0,8103
563.statevalue,NmC,NC
142.statecounty,AZ_Apache,IA_Delaware
109.statefips,4.0,12
128.fipstwo,f02290,f19011
128.fips,4009.0,19011
120.statecounty,CO_Kiowa,GA_Hall
11.fips,4001.0,4003
334.statecounty,KSR_ussell,KS_Russell
183.statecounty,ID_Binghma,ID_Bingham
423.statecounty,MIOscoda,MI_Oscoda
83.fipstwo,f02090,f08101
905.county,cBee ,Bee 
56.fipstwo,f02016,f06101
979.statevalue,AV,VA
699.statevalue,Y,NY
681.county,qHumboldt ,Humboldt 
158.statevalue,IdA,IA
737.county,Lulcas ,Lucas 
87.fips,4001.0,8115
582.fipstwo,f31072,f31027
98.fips,2090.0,9013
35.statecounty,AZ_Pinal,CA_Merced
452.fipstwo,f27076,f27067
1025.statevalue,IW,WI
101.fipstwo,f08073,f10003
981.fipstwo,f51052,f51025
100.fips,4009.0,10001
25.fipstwo,f04013,f06019
102.statefips,4.0,10
140.statecounty,AZ_Apache,IA_Clinton
82.fips,4019.0,8093
486.county,Barr ,Barry 
159.statecounty,IA_oLuisa,IA_Louisa
49.fips,2016.0,6083
115.fips,2180.0,12095
87.fipstwo,f04001,f08115
359.statevalue,qMD,MD
63.fips,2090.0,8007
622.statevalue,E,NE
776.county,Jaackson ,Jackson 
144.statecounty,IA_Faytete,IA_Fayette
235.statefips,75,17
421.county,Ocaena ,Oceana 
78.statefips,12.0,8
278.statecounty,IN_Sulilvan,IN_Sullivan
238.fipstwo,tf17201,f17201
294.fipstwo,f20074,f20047
1047.county,Lincon ,Lincoln 
686.statecounty,NY_Bromoe,NY_Broome
110.statecounty,AR_Randolph,FL_Lafayette
895.fipstwo,46081,f46081
84.statevalue,OC,CO
21.fipstwo,f05121,f04025
246.statefips,55,18
24.fipstwo,f05051,f06013
115.statefips,4.0,12
126.statecounty,CA_Orange,GA_White
923.fipstwo,fh48135,f48135
