413.file_id,24837,15852
30137.rx_device,1141,1114
33340.tx_device,-14t171,-14171
1036.endtime,276524376016804,276797676019190
11819.tx_device,-81964,-18964
38723.tx_device,18949,18994
23443.value,55,255
39586.tx_device,23888***,23888
2327.file_id,24837,302150
1887.endtime,276871476076359,277408165928365
1204.start_time,276786276154240,276981266047449
723.endtime,276297576073022,276371676020985
29905.rx_device,1121,1112
31445.value,55,255
2588.endtime,276206365985357,277164566002985
1396.endtime,276524376016804,277478065967112
19868.tx_device,-35a99,-3599
295.endtime,276524376016804,277988976040558
41481.tx_device,-8909,-9809
2873.start_time,276786276154240,278428766060700
34612.tx_device,1-1189,-11189
2771.start_time,276297276172696,278429666060974
2218.endtime,276871476076359,277928665970929
178.start_time,276712476154539,278595876149429
474.rx_device,1x117,1117
22602.tx_device,-124u50,-12450
2749.start_time,276266376154934,277750166043430
39493.tx_device,103,-103
12712.value,25u5,255
34232.value,55,255
32633.value,25,255
17333.value,2d55,255
2916.start_time,276712476154539,277847366116643
799.endtime,276206365985357,277473276044432
1269.file_id,24841,288746
230.start_time,276991776165653,276814476120852
24086.value,55,255
1615.endtime,277046376011948,278627965963479
33055.value,25,255
835.file_id,24832,17571
46895.tx_device,16911,16191
2583.endtime,276206365985357,276992965927256
1591.endtime,276206365985357,277391665989558
42414.value,255***,255
1472.endtime,276266676055141,277415665911082
661.endtime,276206365985357,276713676054201
47674.value,w255,255
130.file_id,24832,68686
1017.start_time,276297276172696,276215376177686
1292.file_id,24832,295827
32608.value,d255,255
23206.tx_device,15h29,1529
44564.tx_device,14423,14432
41307.tx_device,-1591,-1519
30653.tx_device,-9861,-9681
1157.start_time,276712476154539,277498766098234
47018.value,525,255
32759.tx_device,-18009,-10809
13730.tx_device,-23247,-23274
358.rx_device,112,1112
2695.file_id,24841,302902
40241.tx_device,151d83,15183
1031.file_id,24836,71331
11171.rx_device,111,1111
613.start_time,276387276146401,276905676124130
2445.endtime,276206365985357,276774565987049
23459.value,2n55,255
47043.tx_device,1529g4,15294
608.file_id,24836,17209
23837.tx_device,14267,-14267
2569.file_id,24825,900815
2760.start_time,276712476154539,278178866061546
30315.rx_device,117,1117
12157.tx_device,-1162,-11662
22899.tx_device,-2128l4,-21284
2472.file_id,24817,302464
22241.tx_device,1182,11382
1890.file_id,24812,300587
2207.file_id,24840,301665
2102.endtime,277046376011948,277121365966239
23984.tx_device,117,1137
1077.endtime,276786576054094,277995891387862
11081.value,25j5,255
529.rx_device,k1118,1118
2009.endtime,276206365985357,276901165993431
1915.endtime,276807876097228,277852765947796
37619.value,255***,255
6808.value,255***,255
29793.rx_device,11o12,1112
42201.value,25a5,255
2292.endtime,276206365985357,276344665997477
2269.endtime,276206365985357,277840465980225
561.endtime,276387576062486,276397776071759
29469.value,x255,255
1308.endtime,276871476076359,276565165916675
30106.rx_device,1114***,1114
11258.rx_device,112,1112
111.file_id,24825,68668
2350.endtime,276206365985357,278721566002782
30483.rx_device,1212,1122
30367.tx_device,-7562,-5762
39327.tx_device,151y0,1510
42886.tx_device,-10938,-10983
1606.file_id,24814,297959
1749.endtime,276206365985357,276557965923907
18610.value,c255,255
616.start_time,276991776165653,276992076130801
40264.value,25x5,255
1216.endtime,276712776054431,277163365963248
142.rx_device,111,1111
29781.rx_device,1121,1112
1673.endtime,276206365985357,278391265969999
1559.start_time,276524076117184,276356666038633
1548.endtime,276712776054431,276266665950477
35262.value,2s55,255
29826.rx_device,1121,1112
29105.tx_device,-675r8,-6758
1957.start_time,276297276172696,277583666095237
11205.rx_device,111,1111
3218.endtime,276206365985357,276954865944624
37605.value,55,255
37420.value,25o5,255
760.endtime,276905376089894,276813276072764
1544.endtime,277046376011948,276217165944454
1144.endtime,276807876097228,277078465938958
1055.endtime,276871476076359,277751976017437
2412.endtime,276206365985357,277475065983965
3337.start_time,276266376154934,277859366073500
20786.value,q255,255
38043.tx_device,n-25213,-25213
12672.value,525,255
32303.value,25,255
2491.file_id,24825,302489
3284.endtime,276206365985357,278534365932605
39325.tx_device,1249f8,12498
1046.file_id,24825,71427
2055.endtime,276206365985357,276710665951705
40783.tx_device,11284,-11284
39903.value,25,255
328.endtime,277046376011948,278283576085558
2682.endtime,276206365985357,276452365962252
2764.endtime,276206365985357,278356465988310
23702.value,255***,255
46536.tx_device,25109,25190
12618.value,55,255
46393.value,55,255
38439.tx_device,14980,-14980
29639.rx_device,1111***,1111
30588.tx_device,1358n9,13589
1065.file_id,24814,71594
46753.value,55,255
2905.start_time,276524076117184,277243766047870
41758.value,55,255
44755.tx_device,11821,11281
1047.start_time,276465876186768,277141176125041
36524.tx_device,12031,-12031
22810.value,55,255
37177.value,25,255
1835.start_time,276524076117184,277556366107225
2507.start_time,276524076117184,278708366074831
737.file_id,24825,17509
18615.tx_device,1636y8,16368
40748.tx_device,-23904,-23940
30549.tx_device,19299,12999
1560.start_time,276712476154539,276389666096144
28185.value,l255,255
2882.endtime,276206365985357,278543965935855
46740.value,25,255
31156.value,255***,255
38156.value,i255,255
28341.value,2x55,255
30284.rx_device,117,1117
2209.start_time,276297276172696,277788866090864
1858.file_id,24814,300292
29886.tx_device,-126l40,-12640
2207.endtime,276807876097228,277755865952828
15678.tx_device,-0860,-30860
29808.rx_device,11t12,1112
39772.value,255***,255
363.file_id,24832,54113
1924.endtime,276297576073022,277930465933509
429.endtime,276466176086601,276556176062553
21226.value,525,255
2107.endtime,276712776054431,277156165978696
18416.tx_device,j14526,14526
602.file_id,24841,17205
1777.endtime,276206365985357,276739765972647
275.endtime,276786576054094,277557576020607
720.start_time,276465876186768,276290076177935
29630.value,255***,255
2193.endtime,276206365985357,276556465973575
20775.value,55,255
2565.start_time,276387276146401,276647066046043
30698.value,525,255
2073.endtime,276807876097228,276865465970220
34163.tx_device,8144,28144
11413.rx_device,1112***,1112
40723.tx_device,1378,11378
35433.value,25,255
17303.value,255***,255
322.endtime,277077876031133,278247876058873
3402.start_time,276465876186768,278255066094343
2097.start_time,276524076117184,277085366080006
242.endtime,276807876097228,277039776059097
46733.tx_device,-11042,-10142
191.start_time,276712476154539,276174876120999
1040.file_id,24825,71426
1815.endtime,276266676055141,276260665999596
17396.tx_device,1139,11399
41111.value,2i55,255
12655.value,25m5,255
1458.start_time,276524076117184,278714666088099
700.endtime,276206365985357,276667176091857
1322.endtime,276871476076359,276208465933300
2087.endtime,276297576073022,276950665940588
2355.endtime,276206365985357,276143365955897
30385.tx_device,01281,10281
21443.tx_device,1-0292,-10292
1862.endtime,277046376011948,278216365988440
23671.value,2h55,255
1323.file_id,24817,832045
47.start_time,276465876186768,278717376168391
31196.value,25r5,255
