118.nwlat,35 45 0,35 45 00
74.suffix,,D
107.firmid,1510577d_84,1510577_84
335.pnpreason,AREA I NZONE D,AREA IN ZONE D
192.nwlat,35 45 0r0,35 45 00
36.pcomm,04C9,049C
118.selong,106f 45 00,106 45 00
426.selat,33 07 30.000***,33 07 30.000
328.pcomm,001C***,001C
459.paneltyp,"COUNTYWIDE, NOT PRINTDE","COUNTYWIDE, NOT PRINTED"
176.firmid,150577_42,1510577_42
29.suffix,zD,D
160.paneltyp,"COUNTYWIDE, PANEL PRINTDE","COUNTYWIDE, PANEL PRINTED"
393.selong,q103 22 30.000,103 22 30.000
119.suffix,oD,D
244.paneltyp,"COUNTYWIDE, PNAEL PRINTED","COUNTYWIDE, PANEL PRINTED"
365.dfirmid,3500C1,35001C
376.pnpreason,AREA IN ZONE zD,AREA IN ZONE D
302.firmid,1549138_8,1549138_98
398.pnpreason,AREA IN ZNOE D,AREA IN ZONE D
302.nwlong,-10i6 37 30.000,-106 37 30.000
459.selat,32 1500.000,32 15 00.000
444.firmpan,350251C650D,35025C1650D
249.dfirmid,3a5001C,35001C
341.nwlong,-106 39 22.500***,-106 39 22.500
201.nwlat,35 450 0,35 45 00
381.effdate,2008/21/16,2008/12/16
289.stfips,51,35
303.firmid,154918_45,1549138_45
354.effdate,2008/0926,2008/09/26
442.sourcecit,155n5572_STUDY1,1555572_STUDY1
133.sourcecit,1510577_TSUDY2,1510577_STUDY2
371.effdate,200d8/09/26,2008/09/26
281.suffix,,G
122.pnpreason,ARA IN ZONE D,AREA IN ZONE D
386.nwlat,32 3 000.000,32 30 00.000
374.firmpan,35052C0525D,35025C0525D
239.firmid,1549138_136,1549138_163
135.selong,10722 30,107 22 30
92.sourcecit,1510577_STDUY2,1510577_STUDY2
293.pcomm,01C,001C
81.dfirmid,3504C9,35049C
225.paneltyp,"COUNTYWIDsE, PANEL PRINTED","COUNTYWIDE, PANEL PRINTED"
38.firmid,15261159_,1526115_9
368.stfips,33,35
49.pnpreason,AREA IN ZOE D,AREA IN ZONE D
120.selat,360 0 00,36 00 00
232.effdate,2008/0/926,2008/09/26
63.nwlat,35 41 1.5000,35 41 15.000
269.pnpreason,AREA IN ZONlE D,AREA IN ZONE D
75.selong,-106 07 30.0n00,-106 07 30.000
258.effdate,20y08/09/26,2008/09/26
331.pcomm,00C1,001C
81.selong,-106 05 37.5n00,-106 05 37.500
280.nwlong,-106 56 15.z000,-106 56 15.000
135.dfirmid,35043iC,35043C
218.firmid,248995t_3,248995_3
358.nwlat,3g4 52 30.000,34 52 30.000
383.suffix,dD,D
108.dfirmid,5043C,35043C
116.effdate,2008/031/8,2008/03/18
271.sourcecit,1m549138_STUDY5,1549138_STUDY5
427.pcomm,z025C,025C
342.nwlong,-106 56 51.000,-106 56 15.000
221.firmid,248f995_4,248995_4
342.effdate,200/809/26,2008/09/26
394.pcomm,025xC,025C
293.stfips,25,35
58.selat,35 30 00.00,35 30 00.000
171.pnpreason,AERA IN ZONE D,AREA IN ZONE D
365.firmid,1459138_99,1549138_99
20.firmpan,35j049C1025D,35049C1025D
270.nwlat,35 0922.500,35 09 22.500
226.paneltyp,"COUNTYWIDE, PANEL PRINuTED","COUNTYWIDE, PANEL PRINTED"
82.selong,-105 56 15.j000,-105 56 15.000
88.dfirmid,3504C3,35043C
112.firmpan,35043C21a06D,35043C2106D
348.effdate,z2008/09/26,2008/09/26
271.effdate,2008/09/p26,2008/09/26
31.selat,35 56 15.00s0,35 56 15.000
465.suffix,rD,D
15.selat,35 v07 30.000,35 07 30.000
389.selat,x32 52 30.000,32 52 30.000
409.firmid,15555728_5,1555572_85
70.nwlat,36 0 730.000,36 07 30.000
169.firmid,151077_98,1510577_98
187.selat,35 1 500,35 15 00
186.nwlong,10630 00,106 30 00
81.firmpan,35049C003D,35049C0503D
61.pcomm,04C,049C
14.dfirmid,3504C,35049C
280.pcomm,01C,001C
196.sourcecit,1510577_STUYD2,1510577_STUDY2
51.selat,35 37 300.00,35 37 30.000
50.sourcecit,1526115_ABSE2,1526115_BASE2
142.firmpan,350431C916D,35043C1916D
72.pnpreason,ARE IN ZONE D,AREA IN ZONE D
375.nwlat,33 22 30.m000,33 22 30.000
216.selong,-106 05 37.5k00,-106 05 37.500
312.firmid,1549138_110,1549138_101
458.stfips,23,35
202.nwlong,10 45 00,106 45 00
340.firmpan,53001C0361G,35001C0361G
72.nwlong,-106 15 v00.000,-106 15 00.000
372.suffix,,D
253.firmid,154a9138_46,1549138_46
340.stfips,31,35
415.selong,t103 15 00.000,103 15 00.000
14.stfips,17,35
387.sourcecit,1555572_STdUDY1,1555572_STUDY1
160.pcomm,43C,043C
256.effdate,008/09/26,2008/09/26
219.firmpan,350052z0004C,3500520004C
344.selong,q-106 41 15.000,-106 41 15.000
134.selong,106 33 45***,106 33 45
470.nwlong,103 07 30.00,103 07 30.000
389.paneltyp,"COUNTYWIDE, wNOT PRINTED","COUNTYWIDE, NOT PRINTED"
161.selong,017 07 30,107 07 30
172.pcomm,04C,043C
234.effdate,2008/09/62,2008/09/26
146.nwlong,107 07g 30,107 07 30
419.stfips,38,35
102.nwlong,106 39 225.,106 39 22.5
71.suffix,rD,D
239.selong,-106 54 22.500***,-106 54 22.500
216.selat,036 00 00.00,036 00 00.000
213.paneltyp,"COUNTYWIE, PANEL PRINTED","COUNTYWIDE, PANEL PRINTED"
75.selat,35 5 00.000,35 45 00.000
321.nwlong,-1g06 35 37.500,-106 35 37.500
67.effdate,2008/06/m17,2008/06/17
17.effdate,208/06/17,2008/06/17
41.selat,53 45 00.000,35 45 00.000
220.selat,036 01 52.500***,036 01 52.500
155.firmpan,3503C2025D,35043C2025D
264.suffix,gG,G
259.stfips,45,35
22.dfirmid,53049C,35049C
291.pnpreason,AyREA IN ZONE D,AREA IN ZONE D
390.paneltyp,"COUNTYWIED, NOT PRINTED","COUNTYWIDE, NOT PRINTED"
121.selong,017 30 00,107 30 00
368.pcomm,00b1C,001C
179.pcomm,03C,043C
403.nwlong,103 07 03.000,103 07 30.000
114.effdate,208/03/18,2008/03/18
431.selong,103 30 00.000***,103 30 00.000
1.selat,032 46 52.050,032 46 52.500
370.effdate,2008/09z/26,2008/09/26
420.selat,32 3a7 30.000,32 37 30.000
426.nwlong,103 03 00.000,103 30 00.000
435.firmid,1555572_27,1555572_72
276.nwlong,-106 45l 00.000,-106 45 00.000
128.pcomm,0l43C,043C
77.effdate,2008/06c/17,2008/06/17
228.sourcecit,1549138_hSTUDY5,1549138_STUDY5
409.dfirmid,3502C,35025C
289.suffix,***,G
112.effdate,008/03/18,2008/03/18
231.dfirmid,3500C1,35001C
459.firmpan,35025C1805D,35025C1850D
253.nwlong,-016 45 00.000,-106 45 00.000
174.nwlong,106 0 00,106 30 00
264.paneltyp,"COUNTYWIDE, PANEL PRNITED","COUNTYWIDE, PANEL PRINTED"
384.pcomm,05C,025C
279.pnpreason,AREA IN OZNE D,AREA IN ZONE D
250.dfirmid,53001C,35001C
310.pcomm,00C,001C
382.paneltyp,"COUNTYWIDE, NOT PRINTEmD","COUNTYWIDE, NOT PRINTED"
72.firmpan,350490125D,35049C0125D
335.paneltyp,"COUNTYWIDEt, NOT PRINTED","COUNTYWIDE, NOT PRINTED"
76.selong,-10 552 30.000,-105 52 30.000
60.effdate,2008/06/71,2008/06/17
258.sourcecit,1549138_STUtDY5,1549138_STUDY5
452.nwlong,103 37 30000,103 37 30.000
414.paneltyp,"COmUNTYWIDE, NOT PRINTED","COUNTYWIDE, NOT PRINTED"
282.pnpreason,AREA IN ZNE D,AREA IN ZONE D
406.nwlong,z103 07 30.000,103 07 30.000
306.effdate,008/09/26,2008/09/26
235.sourcecit,1549138_STUY5,1549138_STUDY5
182.nwlat,3 52 30,35 52 30
225.pcomm,01C,001C
213.dfirmid,30543C,35043C
91.pnpreason,AREAI N ZONE D,AREA IN ZONE D
